// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 3 3 6
actual latency 1503
0 1 2
1 73 1
2 118 1
3 6 2
4 748 6
5 379 5
6 250 1
7 79 0
8 385 5
9 409 1
10 11 0
11 59 3
12 13 4
13 115 0
14 436 1
15 19 1
16 391 5
17 295 4
18 116 0
19 209 3
20 82 6
21 164 3
22 117 0
23 178 1
24 129 3
25 12 0
26 266 2
27 20 0
28 26 2
29 23 0
30 13 1
31 43 4
32 936 2
33 214 0
34 1120 1
35 415 1
36 939 3
37 226 1
38 24 0
39 229 1
40 139 1
41 44 3
42 109 4
43 210 0
44 26 0
45 1123 1
46 28 0
47 328 6
48 101 0
49 118 0
50 397 5
51 403 5
52 941 2
53 37 4
54 409 5
55 27 0
56 1126 1
57 415 5
58 86 2
59 174 3
60 46 1
61 31 1
62 43 5
63 421 5
64 319 1
65 50 0
66 944 3
67 52 0
68 53 0
69 148 6
70 97 4
71 427 5
72 433 5
73 217 4
74 313 4
75 89 3
76 1129 1
77 100 6
78 274 3
79 142 0
80 313 1
81 154 6
82 214 6
83 120 0
84 54 0
85 1132 1
86 81 2
87 274 6
88 339 3
89 310 6
90 1135 1
91 946 2
92 82 1
93 196 1
94 49 0
95 414 3
96 129 0
97 78 0
98 344 0
99 949 3
100 439 5
101 1138 1
102 951 2
103 1141 1
104 1144 1
105 184 3
106 109 1
107 199 1
108 228 0
109 445 5
110 406 2
111 376 2
112 148 1
113 234 0
114 256 2
115 1147 1
116 954 3
117 451 5
118 91 0
119 457 5
120 463 5
121 1150 1
122 34 1
123 956 2
124 205 4
125 292 1
126 959 3
127 469 5
128 1153 1
129 172 0
130 286 1
131 174 0
132 475 5
133 279 0
134 1156 1
135 52 6
136 280 0
137 1159 1
138 281 0
139 481 5
140 282 0
141 127 5
142 487 5
143 337 4
144 139 4
145 493 5
146 499 5
147 232 1
148 1162 1
149 181 2
150 277 1
151 246 2
152 1165 1
153 1168 1
154 122 0
155 283 0
156 309 3
157 381 0
158 505 5
159 961 2
160 1171 1
161 412 0
162 1174 1
163 964 3
164 51 0
165 1177 1
166 1180 1
167 55 5
168 511 5
169 966 2
170 969 3
171 517 5
172 971 2
173 974 3
174 976 2
175 211 1
176 979 3
177 376 1
178 68 0
179 1183 1
180 292 0
181 1186 1
182 523 5
183 981 2
184 293 0
185 340 6
186 529 5
187 106 0
188 181 4
189 294 0
190 295 0
191 535 5
192 205 1
193 107 0
194 289 3
195 296 0
196 984 3
197 212 0
198 986 2
199 989 3
200 1189 1
201 297 0
202 1192 1
203 235 0
204 541 5
205 547 5
206 284 3
207 553 5
208 304 6
209 343 4
210 559 5
211 991 2
212 994 3
213 346 6
214 262 1
215 346 0
216 996 2
217 280 1
218 565 5
219 298 0
220 239 3
221 289 1
222 133 1
223 94 0
224 571 5
225 291 2
226 301 5
227 172 6
228 999 3
229 1001 2
230 136 0
231 352 0
232 91 4
233 1195 1
234 1198 1
235 400 1
236 577 5
237 1004 3
238 1006 2
239 1201 1
240 583 5
241 411 0
242 419 0
243 299 0
244 589 5
245 1009 3
246 1011 2
247 1014 3
248 595 5
249 601 5
250 1016 2
251 1204 1
252 607 5
253 1207 1
254 1019 3
255 1210 1
256 1213 1
257 1216 1
258 613 5
259 619 5
260 1219 1
261 1021 2
262 625 5
263 300 0
264 631 5
265 301 0
266 1222 1
267 302 0
268 303 0
269 187 1
270 637 5
271 1225 1
272 1024 3
273 1228 1
274 304 0
275 244 3
276 1026 2
277 305 0
278 306 0
279 1029 3
280 307 0
281 1231 1
282 1234 1
283 1031 2
284 373 1
285 308 0
286 643 5
287 193 4
288 309 0
289 1237 1
290 1034 3
291 341 2
292 1240 1
293 1243 1
294 1246 1
295 1249 1
296 649 5
297 229 0
298 310 0
299 655 5
300 1036 2
301 311 0
302 1039 3
303 661 5
304 289 0
305 667 5
306 271 2
307 279 3
308 1252 1
309 673 5
310 1041 2
311 679 5
312 685 5
