// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 1066
0 1 0
1 2 0
2 4 1
3 147 0
4 1003 1
5 443 0
6 426 0
7 1054 1
8 14 0
9 999 0
10 277 2
11 60 0
12 1058 0
13 16 1
14 577 0
15 976 1
16 444 3
17 540 0
18 984 0
19 295 4
20 73 0
21 830 0
22 85 0
23 1046 0
24 970 1
25 272 2
26 224 3
27 22 5
28 556 1
29 1028 0
30 91 4
31 868 1
32 964 0
33 220 5
34 163 1
35 563 0
36 965 0
37 1027 1
38 811 1
39 1029 0
40 90 0
41 391 1
42 966 0
43 967 0
44 766 1
45 979 1
46 427 2
47 427 4
48 442 2
49 982 1
50 148 0
51 49 1
52 329 0
53 214 3
54 167 2
55 583 0
56 584 0
57 106 5
58 848 0
59 235 0
60 849 0
61 773 0
62 217 2
63 481 1
64 166 0
65 541 0
66 952 1
67 968 0
68 565 0
69 895 0
70 528 0
71 379 0
72 149 3
73 896 0
74 897 0
75 898 0
76 973 1
77 787 0
78 167 0
79 377 0
80 400 0
81 157 2
82 142 5
83 401 0
84 301 1
85 169 3
86 585 0
87 589 1
88 219 0
89 709 1
90 772 1
91 687 0
92 712 1
93 688 0
94 262 5
95 939 0
96 564 2
97 564 5
98 941 0
99 845 0
100 942 0
101 943 0
102 847 0
103 646 1
104 646 0
105 159 3
106 223 4
107 293 0
108 418 1
109 647 0
110 649 1
111 226 5
112 899 0
113 900 0
114 907 1
115 559 2
116 850 0
117 394 0
118 484 1
119 851 0
120 394 2
121 531 0
122 852 0
123 532 0
124 814 1
125 853 0
126 841 0
127 877 1
128 880 1
129 1035 0
130 883 1
131 854 0
132 855 0
133 856 0
134 774 0
135 568 0
136 569 0
137 421 2
138 475 1
139 55 1
140 478 0
141 831 0
142 570 0
143 570 5
144 447 0
145 164 3
146 391 0
147 857 0
148 384 4
149 858 0
150 380 3
151 886 1
152 542 0
153 788 0
154 402 4
155 444 0
156 817 1
157 404 5
158 789 0
159 859 0
160 1030 0
161 532 5
162 536 4
163 535 3
164 538 5
165 544 5
166 393 0
167 586 0
168 587 0
169 588 0
170 294 2
171 294 3
172 330 0
173 592 0
174 715 1
175 689 0
176 690 0
177 691 0
178 484 3
179 487 2
180 692 0
181 718 1
182 693 0
183 479 0
184 779 0
185 780 0
186 775 0
187 782 0
188 776 0
189 492 0
190 734 0
191 735 0
192 778 1
193 871 1
194 1036 0
195 721 1
196 489 3
197 724 1
198 777 0
199 237 2
200 236 0
201 790 0
202 820 1
203 791 0
204 238 5
205 730 0
206 792 0
207 793 0
208 847 1
209 490 1
210 205 4
211 208 5
212 503 0
213 394 1
214 504 0
215 505 0
216 182 2
217 506 0
218 452 4
219 507 0
220 508 0
221 509 0
222 834 0
223 835 0
224 832 1
225 835 1
226 838 1
227 832 0
228 836 0
229 837 0
230 736 0
231 737 0
232 281 0
233 172 2
234 177 2
235 354 0
236 355 0
237 178 5
238 442 1
239 694 0
240 695 0
241 351 0
242 283 4
243 727 1
244 901 0
245 902 0
246 903 0
247 354 2
248 835 4
249 730 1
250 842 0
251 304 2
252 304 5
253 304 0
254 304 3
255 305 0
