// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 906
0 1 1
1 4 1
2 7 1
3 10 1
4 11 0
5 10 0
6 25 3
7 33 0
8 15 0
9 19 3
10 27 2
11 31 1
12 49 3
13 43 3
14 100 1
15 53 0
16 49 0
17 51 0
18 12 0
19 16 1
20 13 0
21 115 3
22 472 2
23 109 3
24 317 2
25 57 2
26 72 2
27 77 2
28 325 1
29 22 2
30 334 1
31 877 3
32 883 3
33 19 1
34 889 3
35 331 1
36 895 3
37 442 2
38 63 0
39 61 0
40 542 2
41 301 3
42 64 0
43 66 0
44 64 1
45 505 3
46 163 3
47 65 0
48 85 3
49 13 1
50 34 1
51 112 1
52 32 0
53 118 1
54 82 2
55 62 0
56 62 2
57 67 3
58 322 2
59 67 2
60 67 0
61 115 1
62 702 2
63 271 1
64 181 1
65 721 3
66 347 2
67 859 3
68 121 3
69 865 3
70 121 1
71 121 0
72 547 2
73 268 1
74 82 1
75 77 0
76 92 2
77 229 3
78 642 2
79 70 1
80 79 3
81 117 2
82 122 2
83 73 3
84 79 1
85 31 0
86 292 2
87 283 3
88 247 2
89 169 0
90 184 0
91 313 3
92 124 1
93 327 2
94 322 0
95 127 1
96 298 1
97 87 2
98 85 0
99 91 3
100 142 2
101 88 1
102 229 1
103 257 2
104 707 0
105 184 1
106 34 0
107 247 3
108 67 1
109 447 2
110 529 3
111 452 2
112 97 1
113 52 0
114 54 0
115 55 0
116 61 3
117 91 1
118 282 2
119 517 2
120 522 2
121 127 0
122 127 3
123 130 0
124 527 2
125 823 3
126 487 3
127 97 0
128 160 1
129 97 2
130 187 3
131 253 3
132 192 2
133 187 0
134 652 2
135 185 0
136 197 2
137 187 1
138 186 0
139 259 3
140 647 2
141 128 0
142 601 3
143 129 0
144 232 0
145 337 3
146 136 1
147 657 2
148 122 0
149 151 3
150 188 0
151 511 3
152 661 3
153 649 3
154 328 1
155 853 3
156 349 3
157 517 3
158 61 1
159 56 0
160 57 0
161 523 3
162 302 2
163 73 1
164 76 1
165 72 0
166 871 3
167 537 2
168 163 1
169 172 2
170 167 2
171 177 2
172 182 2
173 165 0
174 169 1
175 163 0
176 175 1
177 172 0
178 173 0
179 174 0
180 175 0
181 176 0
182 172 1
183 427 2
184 493 3
185 342 2
186 499 3
187 102 2
188 103 1
189 107 2
190 112 2
191 328 0
192 85 1
193 82 0
194 127 2
195 92 0
196 97 3
197 93 0
198 94 1
199 94 0
200 95 0
201 166 1
202 1 3
203 7 2
204 12 2
205 14 0
206 139 3
207 145 3
208 147 2
209 541 3
210 722 2
211 157 2
212 337 1
213 562 2
214 152 0
215 154 0
216 427 3
217 463 3
218 178 1
219 280 1
220 602 2
221 167 0
222 162 0
223 166 0
224 235 1
225 17 2
226 283 1
227 287 2
228 567 0
229 568 0
230 607 2
231 595 3
232 569 0
233 829 3
234 22 1
235 47 2
236 52 2
237 532 2
238 22 0
239 103 3
240 617 2
241 32 2
242 153 0
243 157 1
244 226 1
245 763 3
246 570 0
247 571 3
248 575 0
249 576 1
250 571 0
251 570 1
252 574 0
253 349 1
254 579 1
255 587 2
256 805 3
257 811 3
258 622 0
259 625 3
260 623 0
261 482 2
262 247 1
263 58 0
264 487 2
265 553 3
266 343 1
267 59 0
268 60 0
269 492 2
270 367 3
271 352 1
272 397 2
273 352 2
274 397 3
275 355 3
276 403 3
277 402 2
278 557 2
279 567 2
280 361 1
281 274 1
282 477 2
283 337 2
284 277 3
285 277 0
286 279 0
287 278 0
288 277 1
289 277 2
290 357 2
291 362 2
292 382 2
293 373 3
294 361 3
295 379 1
296 573 0
297 368 0
298 372 2
299 377 2
300 340 1
301 732 2
302 280 0
303 281 0
304 469 3
305 552 2
306 582 1
307 364 1
308 613 3
309 662 2
310 619 3
311 643 3
312 672 2
313 612 2
314 655 3
315 612 0
316 250 1
317 106 1
318 252 2
319 238 0
320 319 1
321 238 1
322 319 3
323 322 1
324 244 1
325 283 0
326 677 2
327 607 0
328 679 3
329 608 0
330 727 3
331 433 3
332 297 2
333 682 1
334 682 0
335 682 2
336 687 2
337 683 0
338 685 3
339 691 3
340 739 3
341 385 3
342 367 2
343 367 0
344 367 1
345 592 2
346 387 2
347 376 1
348 707 2
349 591 1
350 585 1
351 594 1
352 589 3
353 497 2
354 265 3
355 733 3
356 712 0
357 712 2
358 713 0
359 433 1
360 439 3
361 445 3
362 433 0
363 451 3
364 436 1
365 241 1
366 253 1
367 256 1
368 457 2
369 259 1
370 262 1
371 253 0
372 667 0
373 667 2
374 668 0
375 667 1
376 667 3
377 673 3
378 669 0
379 670 1
380 673 1
381 325 3
382 588 1
383 462 2
384 637 2
385 154 1
386 582 2
387 164 0
388 572 2
389 572 0
390 577 3
391 583 3
392 577 2
393 622 2
394 573 1
395 373 1
396 613 0
397 331 3
398 343 3
399 631 3
400 685 0
401 1 2
402 7 3
403 6 0
404 13 3
405 25 1
406 835 3
407 28 0
408 346 1
409 181 3
410 28 1
411 29 0
412 35 0
413 727 2
414 133 3
415 55 3
416 742 2
417 169 3
418 37 2
419 512 2
420 36 0
421 432 2
422 137 2
423 190 1
424 31 3
425 467 2
426 175 3
427 717 2
428 43 1
429 355 1
430 535 3
431 42 0
432 42 2
433 267 2
434 130 1
435 49 1
436 58 1
437 307 2
438 223 3
439 457 3
440 47 0
441 232 1
442 48 0
443 547 3
444 37 3
445 379 3
446 407 2
447 358 1
448 481 3
449 358 0
450 417 2
451 422 2
452 370 1
453 437 2
454 265 1
455 139 0
456 145 1
457 737 2
458 781 3
459 193 3
460 193 1
461 332 2
462 475 3
463 841 3
464 135 0
465 148 1
466 133 1
467 133 0
468 134 0
469 157 3
470 137 0
471 271 3
472 295 3
473 412 2
474 162 2
475 211 3
476 152 2
477 217 3
478 196 1
479 151 0
480 187 2
481 151 1
482 201 0
483 232 2
