// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 1066
0 1 0
1 2 0
2 4 1
3 44 0
4 682 1
5 110 0
6 69 0
7 373 1
8 8 0
9 939 0
10 27 2
11 21 0
12 940 0
13 10 1
14 276 0
15 685 1
16 122 2
17 277 0
18 941 0
19 163 4
20 40 0
21 98 0
22 26 0
23 372 0
24 268 1
25 29 3
26 174 3
27 13 4
28 226 1
29 371 0
30 28 5
31 271 1
32 942 0
33 58 5
34 28 1
35 194 0
36 943 0
37 367 1
38 688 1
39 944 0
40 45 0
41 52 1
42 945 0
43 946 0
44 175 1
45 691 1
46 177 2
47 166 5
48 72 2
49 694 1
50 52 0
51 43 1
52 140 0
53 167 2
54 19 3
55 947 0
56 948 0
57 52 5
58 949 0
59 96 0
60 950 0
61 362 0
62 34 3
63 232 1
64 51 0
65 286 0
66 697 1
67 951 0
68 284 0
69 952 0
70 127 0
71 113 0
72 54 3
73 953 0
74 954 0
75 955 0
76 700 1
77 956 0
78 57 0
79 355 0
80 957 0
81 164 3
82 169 4
83 958 0
84 157 1
85 59 3
86 959 0
87 703 1
88 960 0
89 706 1
90 289 1
91 961 0
92 709 1
93 962 0
94 172 5
95 963 0
96 197 2
97 196 5
98 964 0
99 262 0
100 965 0
101 966 0
102 344 0
103 712 1
104 967 0
105 104 3
106 175 4
107 116 0
108 196 1
109 968 0
110 715 1
111 178 5
112 969 0
113 970 0
114 718 1
115 229 3
116 971 0
117 81 0
118 202 1
119 972 0
120 64 3
121 171 0
122 973 0
123 187 0
124 721 1
125 974 0
126 335 0
127 724 1
128 727 1
129 334 0
130 730 1
131 975 0
132 976 0
133 977 0
134 330 0
135 139 0
136 164 0
137 199 3
138 97 1
139 67 1
140 141 0
141 115 0
142 978 0
143 181 4
144 162 0
145 179 3
146 122 0
147 979 0
148 184 5
149 980 0
150 182 2
151 733 1
152 254 0
153 981 0
154 187 4
155 146 0
156 736 1
157 190 5
158 982 0
159 983 0
160 984 0
161 193 4
162 199 4
163 184 3
164 202 5
165 205 4
166 249 0
167 985 0
168 986 0
169 987 0
170 187 2
171 189 3
172 149 0
173 988 0
174 739 1
175 989 0
176 990 0
177 991 0
178 237 2
179 239 3
180 992 0
181 742 1
182 993 0
183 151 0
184 994 0
185 995 0
186 313 0
187 996 0
188 311 0
189 188 0
190 997 0
191 998 0
192 745 1
193 748 1
194 999 0
195 751 1
196 207 2
197 754 1
198 1000 0
199 192 2
200 114 0
201 1001 0
202 757 1
203 1002 0
204 106 5
205 306 0
206 938 0
207 936 0
208 760 1
209 763 1
210 208 5
211 211 4
212 934 0
213 133 1
214 932 0
215 930 0
216 194 3
217 928 0
218 214 5
219 926 0
220 924 0
221 922 0
222 920 0
223 918 0
224 166 1
225 766 1
226 769 1
227 299 0
228 916 0
229 914 0
230 912 0
231 910 0
232 131 0
233 202 2
234 204 3
235 908 0
236 906 0
237 217 4
238 208 1
239 904 0
240 902 0
241 221 0
242 220 5
243 772 1
244 900 0
245 898 0
246 896 0
247 222 2
248 223 4
249 775 1
250 894 0
251 209 3
252 226 5
253 892 0
254 212 2
255 890 0
256 888 0
257 229 4
