// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 711
0 1 1
1 19 1
2 131 0
3 204 0
4 222 2
5 28 1
6 584 0
7 22 0
8 37 0
9 149 0
10 39 0
11 220 1
12 585 0
13 71 0
14 23 0
15 586 0
16 199 1
17 196 1
18 40 1
19 61 1
20 328 1
21 241 0
22 42 0
23 331 1
24 587 0
25 227 2
26 187 1
27 180 0
28 239 0
29 238 0
30 31 0
31 237 0
32 47 0
33 70 1
34 199 3
35 588 0
36 589 0
37 64 0
38 176 0
39 247 1
40 99 0
41 590 0
42 73 0
43 76 0
44 591 0
45 592 0
46 127 0
47 65 0
48 50 0
49 147 0
50 41 0
51 24 0
52 334 1
53 117 2
54 68 0
55 174 0
56 593 0
57 594 0
58 205 3
59 595 0
60 241 1
61 232 2
62 92 2
63 596 0
64 32 0
65 43 0
66 597 0
67 132 0
68 69 0
69 228 0
70 122 2
71 598 0
72 165 0
73 599 0
74 211 3
75 600 0
76 238 1
77 155 0
78 601 0
79 602 0
80 223 0
81 61 3
82 224 0
83 603 0
84 221 0
85 121 0
86 604 0
87 605 0
88 62 0
89 93 0
90 337 1
91 340 1
92 237 2
93 606 0
94 130 1
95 190 1
96 217 0
97 607 0
98 343 1
99 140 0
100 215 0
101 67 0
102 608 0
103 223 3
104 134 0
105 346 1
106 128 0
107 609 0
108 610 0
109 44 0
110 127 3
111 611 0
112 242 2
113 229 3
114 91 1
115 349 1
116 612 0
117 57 2
118 613 0
119 614 0
120 235 3
121 615 0
122 241 3
123 616 0
124 617 0
125 102 2
126 181 3
127 79 3
128 618 0
129 619 0
130 247 2
131 620 0
132 217 1
133 110 0
134 621 0
135 111 0
136 205 0
137 127 2
138 109 0
139 352 1
140 252 2
141 622 0
142 90 0
143 247 3
144 355 1
145 117 0
146 152 0
147 208 1
148 203 0
149 623 0
150 253 3
151 201 0
152 358 1
153 361 1
154 624 0
155 625 0
156 257 2
157 626 0
158 173 0
159 627 0
160 628 0
161 629 0
162 364 1
163 367 1
164 370 1
165 198 0
166 630 0
167 89 0
168 150 0
169 631 0
170 373 1
171 106 0
172 632 0
173 633 0
174 634 0
175 262 2
176 635 0
177 259 3
178 376 1
179 379 1
180 382 1
181 94 0
182 385 1
183 265 3
184 636 0
185 51 0
186 637 0
187 190 0
188 189 0
189 638 0
190 187 0
191 271 3
192 267 2
193 388 1
194 139 0
195 277 3
196 283 3
197 639 0
198 272 2
199 640 0
200 167 0
201 391 1
202 186 0
203 135 0
204 277 2
205 641 0
206 642 0
207 643 0
208 644 0
209 161 0
210 645 0
211 646 0
212 394 1
213 647 0
214 282 2
215 583 0
216 581 0
217 397 1
218 579 0
219 577 0
220 129 0
221 287 2
222 400 1
223 292 2
224 85 1
225 403 1
226 297 2
227 406 1
228 409 1
229 575 0
230 412 1
231 573 0
232 571 0
233 569 0
234 567 0
235 302 2
236 185 0
237 289 3
238 307 2
239 565 0
240 295 3
241 563 0
242 415 1
243 312 2
244 418 1
245 421 1
246 301 3
247 561 0
248 91 0
249 559 0
250 424 1
251 317 2
252 557 0
253 555 0
254 553 0
255 322 2
256 427 1
257 551 0
258 549 0
259 147 2
260 547 0
261 307 3
262 545 0
263 327 2
264 543 0
265 313 3
266 332 2
267 541 0
268 539 0
269 430 1
270 537 0
271 535 0
272 533 0
273 337 2
274 319 3
275 130 0
276 531 0
277 529 0
278 342 2
279 347 2
280 527 0
281 433 1
282 525 0
283 523 0
284 436 1
285 439 1
286 521 0
287 519 0
288 442 1
289 517 0
290 100 0
291 325 3
292 352 2
293 515 0
294 513 0
295 445 1
296 511 0
297 509 0
298 331 3
299 1 3
300 7 2
301 13 1
302 19 3
303 25 1
304 25 0
305 188 0
306 31 3
307 507 0
308 21 0
309 97 1
310 104 0
311 109 1
312 33 0
313 448 1
314 103 3
315 357 2
316 505 0
317 26 0
318 64 1
319 37 2
320 57 0
321 337 3
322 52 2
323 91 3
324 156 0
325 157 0
326 28 0
327 503 0
328 501 0
329 74 0
330 31 1
331 36 0
332 499 0
333 67 3
334 121 3
335 497 0
336 42 2
337 158 0
338 191 0
339 27 0
340 495 0
341 88 1
342 55 3
343 493 0
344 73 1
345 75 0
346 55 1
347 343 3
348 362 2
349 193 3
350 46 0
351 491 0
352 489 0
353 192 0
354 112 1
355 37 3
356 30 0
357 367 2
358 151 1
359 62 2
360 159 0
361 487 0
362 485 0
363 58 0
364 349 3
365 483 0
366 193 0
367 142 1
368 97 2
369 355 3
370 67 1
371 152 2
372 361 3
373 77 2
374 73 3
375 481 0
376 451 1
377 160 0
378 479 0
379 454 1
380 194 0
381 457 1
382 372 2
383 195 0
384 477 0
385 112 2
386 475 0
387 82 2
388 460 1
389 154 1
390 202 1
391 473 0
392 175 3
393 79 1
394 471 0
395 157 1
396 469 0
397 148 1
398 467 0
399 465 0
400 463 0
401 461 0
402 459 0
403 463 1
404 160 1
405 367 3
406 196 0
407 457 0
408 455 0
409 453 0
410 79 0
411 451 0
412 187 3
413 45 0
414 377 2
415 449 0
416 76 1
417 169 3
418 447 0
419 445 0
420 373 3
421 443 0
422 466 1
423 105 0
424 80 0
425 441 0
426 439 0
427 437 0
428 81 0
429 469 1
430 163 0
431 106 1
432 472 1
433 435 0
434 433 0
435 382 2
436 379 3
437 431 0
438 429 0
439 59 0
440 60 0
441 164 0
442 475 1
443 427 0
444 478 1
445 481 1
446 484 1
447 100 1
448 487 1
449 82 0
450 425 0
451 387 2
452 490 1
453 423 0
454 493 1
455 421 0
456 115 1
457 385 3
458 419 0
459 496 1
460 499 1
461 391 3
462 184 1
463 397 3
464 403 3
465 409 3
466 417 0
467 392 2
468 415 3
469 125 0
470 502 1
471 98 0
472 138 0
473 421 3
474 415 0
475 413 0
476 411 0
477 409 0
478 407 0
479 405 0
480 505 1
481 403 0
482 401 0
483 399 0
484 397 0
485 395 0
486 393 0
487 391 0
488 197 0
489 389 0
490 387 0
491 427 3
492 385 0
493 433 3
494 508 1
495 383 0
496 397 2
497 402 2
498 381 0
499 511 1
500 379 0
501 514 1
502 377 0
503 145 1
504 517 1
505 325 1
506 375 0
507 373 0
508 371 0
509 369 0
510 367 0
511 365 0
512 407 2
513 199 0
514 439 3
515 445 3
516 363 0
517 361 0
518 359 0
519 412 2
520 78 0
521 417 2
522 83 0
523 422 2
524 427 2
525 87 2
526 357 0
527 101 0
528 355 0
529 353 0
530 351 0
531 319 1
532 313 1
533 349 0
