// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 907
0 1 2
1 8 5
2 6 0
3 274 1
4 523 4
5 22 3
6 25 0
7 21 2
8 49 1
9 17 0
10 55 1
11 242 3
12 523 1
13 28 0
14 28 1
15 50 0
16 186 2
17 170 5
18 37 3
19 57 3
20 436 2
21 268 1
22 58 0
23 437 3
24 526 1
25 524 5
26 177 3
27 32 0
28 33 0
29 49 0
30 31 1
31 222 3
32 27 0
33 80 5
34 278 5
35 284 0
36 529 1
37 62 0
38 241 1
39 256 2
40 193 1
41 65 0
42 86 0
43 130 1
44 277 0
45 532 1
46 121 2
47 63 0
48 67 3
49 31 0
50 73 1
51 34 1
52 529 4
53 211 4
54 106 1
55 206 2
56 535 1
57 66 0
58 212 5
59 538 1
60 252 3
61 530 5
62 194 5
63 441 2
64 34 0
65 42 0
66 261 0
67 162 3
68 109 0
69 114 0
70 217 4
71 442 3
72 253 1
73 541 1
74 218 5
75 247 0
76 197 3
77 35 0
78 544 1
79 446 2
80 280 1
81 37 4
82 289 1
83 51 0
84 231 2
85 175 1
86 53 0
87 547 1
88 72 0
89 112 1
90 447 3
91 451 2
92 535 4
93 452 3
94 112 3
95 146 2
96 256 1
97 78 0
98 456 2
99 75 0
100 77 0
101 64 1
102 457 3
103 536 5
104 163 1
105 461 2
106 47 0
107 462 3
108 54 0
109 56 2
110 158 5
111 67 0
112 541 4
113 542 5
114 92 3
115 466 2
116 244 0
117 104 5
118 550 1
119 79 0
120 547 4
121 467 3
122 548 5
123 471 2
124 553 1
125 145 4
126 206 5
127 79 4
128 556 1
129 121 0
130 553 4
131 559 1
132 241 2
133 87 0
134 91 0
135 154 1
136 90 0
137 152 5
138 124 1
139 554 5
140 559 4
141 562 1
142 148 1
143 560 5
144 472 3
145 128 0
146 232 1
147 237 3
148 262 1
149 565 1
150 565 4
151 158 0
152 566 5
153 476 2
154 568 1
155 571 1
156 571 4
157 574 1
158 223 1
159 126 0
160 257 0
161 577 1
162 477 3
163 481 2
164 482 3
165 182 0
166 159 0
167 133 0
168 121 1
169 98 0
170 486 2
171 133 1
172 99 0
173 101 0
174 487 3
175 572 5
176 491 2
177 577 4
178 492 3
179 496 2
180 497 3
181 142 1
182 578 5
183 583 4
184 59 0
185 79 1
186 92 0
187 120 0
188 236 2
189 124 0
190 117 0
191 584 5
192 589 4
193 501 2
194 145 1
195 590 5
196 595 4
197 580 1
198 596 5
199 583 1
200 217 1
201 502 3
202 220 1
203 157 1
204 601 4
205 506 2
206 507 3
207 125 0
208 129 0
209 238 1
210 131 0
211 586 1
212 511 2
213 589 1
214 602 5
215 512 3
216 592 1
217 516 2
218 595 1
219 598 1
220 166 2
221 607 4
222 517 3
223 608 5
224 121 4
225 521 2
226 613 4
227 522 3
228 526 2
229 160 0
230 527 3
231 531 2
232 601 1
233 292 0
234 604 1
235 614 5
236 145 0
237 619 4
238 620 5
239 607 1
240 625 4
241 610 1
242 532 3
243 626 5
244 631 4
245 632 5
246 637 4
247 132 0
248 110 0
249 613 1
250 536 2
251 638 5
252 135 0
253 616 1
254 55 0
255 643 4
256 644 5
257 619 1
258 537 3
259 253 4
260 622 1
261 649 4
262 541 2
263 650 5
264 259 0
265 655 4
266 656 5
267 625 1
268 171 0
269 542 3
270 628 1
271 172 0
272 173 0
273 661 4
274 662 5
275 111 0
276 546 2
277 200 0
278 667 4
279 668 5
280 201 0
281 547 3
282 631 1
283 80 0
284 551 2
285 552 3
286 138 0
287 634 1
288 556 2
289 140 0
290 127 0
291 673 4
292 674 5
293 637 1
294 640 1
295 557 3
296 643 1
297 646 1
298 679 4
299 1 4
300 7 4
301 16 2
302 25 4
303 31 2
304 32 3
305 36 0
306 13 4
307 561 2
308 7 1
309 131 2
310 136 0
311 133 4
312 37 0
313 680 5
314 139 4
315 685 4
316 649 1
317 40 1
318 62 3
319 68 5
320 100 1
321 686 5
322 61 4
323 74 5
324 187 3
325 48 0
326 37 1
327 56 0
328 652 1
329 45 0
330 41 2
331 40 0
332 655 1
333 73 4
334 134 5
335 60 0
336 38 5
337 208 1
338 292 1
339 43 0
340 68 0
341 107 3
342 49 4
343 658 1
344 82 3
345 103 1
346 47 3
347 691 4
348 692 5
349 254 5
350 41 0
351 562 3
352 566 2
353 191 2
354 182 3
355 44 5
356 44 0
357 697 4
358 122 5
359 56 5
360 211 1
361 661 1
362 567 3
363 52 1
364 698 5
365 571 2
366 52 0
367 176 2
368 116 5
369 703 4
370 77 3
371 259 4
372 704 5
373 176 5
374 62 5
375 664 1
376 572 3
377 122 0
378 143 0
379 576 2
380 123 0
381 577 3
382 709 4
383 214 1
384 667 1
385 182 5
