// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 357
0 2 0
1 3 0
2 8 0
3 47 6
4 83 0
5 9 0
6 230 0
7 4 0
8 5 6
9 5 0
10 231 0
11 12 0
12 232 0
13 56 0
14 93 0
15 52 5
16 233 0
17 95 1
18 65 0
19 8 1
20 64 5
21 6 0
22 29 3
23 14 2
24 70 0
25 79 0
26 234 0
27 9 3
28 10 5
29 7 0
30 73 0
31 8 2
32 94 0
33 74 3
34 235 0
35 16 0
36 17 6
37 16 5
38 127 0
39 14 0
40 15 0
41 80 0
42 59 1
43 22 0
44 11 2
45 20 1
46 75 4
47 76 5
48 67 0
49 236 0
50 237 0
51 54 3
52 23 6
53 238 0
54 23 0
55 59 2
56 97 0
57 83 2
58 123 0
59 25 4
60 62 1
61 62 2
62 11 6
63 44 3
64 27 0
65 23 1
66 239 0
67 98 0
68 101 1
69 50 4
70 240 0
71 53 0
72 98 1
73 241 0
74 117 0
75 40 5
76 242 0
77 77 6
78 49 0
79 243 0
80 244 0
81 65 6
82 245 0
83 17 1
84 246 0
85 247 0
86 66 0
87 248 0
88 18 0
89 82 5
90 249 0
91 250 0
92 46 5
93 251 0
94 110 0
95 252 0
96 68 1
97 253 0
98 68 2
99 55 0
100 121 0
101 74 1
102 69 3
103 254 0
104 34 3
105 255 0
106 83 6
107 256 0
108 88 5
109 257 0
110 122 0
111 258 0
112 259 0
113 74 2
114 89 6
115 260 0
116 94 5
117 75 0
118 261 0
119 55 4
120 77 1
121 77 2
122 124 0
123 39 0
124 262 0
125 263 0
126 112 0
127 95 2
128 80 1
129 80 2
130 264 0
131 78 0
132 265 0
133 266 0
134 70 5
135 267 0
136 268 0
137 86 1
138 86 2
139 111 0
140 59 3
141 64 3
142 106 0
143 65 4
144 269 0
145 270 0
146 70 4
147 89 1
148 72 0
149 63 0
150 271 0
151 79 3
152 80 4
153 272 0
154 17 0
155 273 0
156 84 3
157 274 0
158 275 0
159 65 1
160 85 4
161 276 0
162 277 0
163 278 0
164 279 0
165 280 0
166 281 0
167 89 3
168 282 0
169 283 0
170 53 1
171 284 0
172 285 0
173 286 0
174 50 1
175 95 6
176 100 5
177 76 0
178 101 6
179 90 4
180 287 0
181 288 0
182 106 5
183 94 3
184 289 0
185 95 4
186 89 2
187 290 0
188 291 0
189 92 1
190 92 2
191 292 0
192 293 0
193 229 0
194 227 0
195 225 0
196 223 0
197 221 0
198 219 0
199 217 0
200 99 3
201 215 0
202 213 0
203 98 2
204 100 4
205 1 1
206 4 3
207 14 1
208 91 0
209 4 5
210 211 0
211 14 3
212 209 0
213 207 0
214 103 0
215 22 5
216 19 0
217 102 0
218 19 3
219 11 0
220 29 1
221 205 0
222 81 0
223 126 0
224 101 2
225 32 0
226 34 0
227 35 0
228 203 0
229 201 0
230 199 0
231 33 0
232 54 0
233 37 0
234 62 0
235 104 1
236 34 5
237 35 1
238 41 1
239 197 0
240 195 0
241 56 1
242 193 0
243 104 3
244 191 0
245 189 0
246 118 0
247 95 0
248 44 0
249 35 2
250 39 3
251 83 1
252 24 0
253 26 1
254 38 0
255 89 0
256 59 6
257 107 6
258 32 2
259 29 6
260 26 2
261 112 5
262 104 2
263 107 1
264 68 0
265 107 2
266 42 0
267 105 4
268 47 1
269 116 0
270 187 0
271 113 6
272 45 0
273 17 2
274 38 1
275 185 0
276 183 0
277 44 1
278 181 0
279 179 0
280 41 2
281 109 3
282 177 0
283 175 0
284 40 0
285 173 0
286 171 0
287 46 0
288 110 4
289 118 5
290 169 0
291 167 0
292 114 3
293 115 4
294 165 0
295 163 0
296 129 0
297 43 0
298 110 1
299 161 0
300 119 3
301 159 0
302 110 2
303 47 0
304 113 1
305 120 4
306 124 3
307 157 0
308 84 0
309 113 2
310 155 0
311 125 4
312 153 0
313 151 0
314 116 1
315 130 0
316 116 2
317 129 3
318 149 0
319 119 1
320 147 0
321 49 3
322 145 0
323 119 6
324 119 2
325 71 2
326 124 5
327 130 4
328 125 6
329 130 5
330 134 3
331 143 0
332 141 0
333 122 1
334 131 6
335 139 0
336 137 0
337 135 0
338 135 4
339 133 0
340 122 2
341 125 1
342 131 0
343 132 0
344 48 0
345 125 2
346 134 0
347 128 1
348 65 2
349 136 0
350 138 0
351 120 0
352 140 0
353 142 0
354 56 2
355 86 0
356 47 2
357 139 3
358 144 0
359 146 0
360 136 5
361 140 4
362 148 0
363 150 0
364 128 2
365 152 0
366 154 0
367 156 0
368 131 1
369 137 6
370 142 5
371 158 0
372 160 0
373 162 0
374 164 0
375 166 0
376 168 0
377 131 2
378 170 0
379 172 0
380 174 0
381 176 0
382 178 0
383 180 0
384 134 1
385 182 0
386 134 2
387 144 3
388 137 1
389 184 0
390 186 0
391 188 0
392 190 0
393 145 4
394 192 0
395 137 2
396 194 0
397 149 3
398 140 1
399 143 6
400 140 2
401 196 0
402 198 0
403 200 0
404 202 0
405 1 0
406 2 2
407 58 5
408 5 1
409 5 2
410 148 5
411 204 0
412 13 0
413 128 0
414 5 4
415 125 0
416 206 0
417 143 1
418 115 0
419 35 4
420 100 0
421 104 0
422 10 4
423 10 0
424 11 1
425 208 0
426 20 2
427 113 0
428 15 4
429 71 0
430 21 0
431 20 0
432 28 0
433 28 5
434 210 0
435 96 0
436 212 0
437 23 2
438 24 3
439 25 0
440 59 0
441 143 2
442 214 0
443 216 0
444 149 6
445 150 4
446 69 0
447 101 0
448 60 0
449 41 0
450 51 0
451 109 0
452 30 0
453 108 0
454 154 3
455 29 0
456 218 0
457 220 0
458 222 0
459 224 0
460 20 4
461 226 0
462 155 4
463 107 0
464 228 0
465 58 0
466 52 0
467 294 0
468 44 2
469 146 1
470 57 0
471 71 1
472 71 6
473 74 0
474 32 1
475 30 4
476 35 6
477 38 2
478 64 0
479 41 6
480 90 0
481 26 0
482 53 6
483 159 3
484 77 0
485 295 0
486 82 0
487 105 0
488 61 0
489 296 0
490 297 0
491 298 0
492 299 0
493 300 0
494 60 4
495 301 0
496 302 0
497 303 0
498 114 0
499 304 0
500 305 0
501 146 2
502 149 1
503 154 5
504 160 4
505 31 0
506 88 0
507 306 0
508 307 0
509 308 0
510 309 0
511 310 0
512 36 0
513 311 0
514 312 0
515 50 0
516 313 0
517 314 0
518 149 2
519 155 6
520 160 5
521 152 1
522 161 6
523 315 0
524 53 2
525 166 5
526 164 3
527 316 0
528 99 0
529 165 4
530 152 2
531 155 1
532 40 4
533 155 2
534 317 0
535 318 0
536 319 0
537 167 6
538 158 1
539 158 2
540 92 0
541 320 0
542 161 1
543 321 0
544 172 5
545 161 2
546 322 0
547 323 0
548 324 0
549 325 0
550 326 0
551 85 0
552 327 0
553 169 3
554 164 1
555 328 0
556 164 2
557 87 0
558 329 0
559 173 6
560 178 5
561 167 1
562 330 0
563 331 0
564 332 0
