// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 459
0 1 1
1 4 0
2 5 17
3 12 3
4 23 13
5 11 0
6 420 0
7 13 11
8 422 0
9 11 5
10 11 17
11 172 0
12 18 2
13 423 7
14 26 5
15 23 12
16 12 18
17 87 0
18 173 11
19 173 19
20 173 9
21 176 5
22 174 0
23 173 5
24 173 15
25 173 16
26 173 20
27 428 17
28 423 11
29 204 0
30 175 21
31 176 7
32 175 0
33 175 17
34 175 6
35 176 2
36 175 13
37 18 10
38 423 6
39 205 8
40 207 0
41 178 9
42 178 0
43 179 0
44 421 18
45 421 9
46 421 19
47 421 20
48 421 17
49 421 10
50 208 1
51 434 11
52 434 5
53 434 16
54 434 17
55 434 4
56 434 6
57 181 17
58 180 3
59 182 5
60 182 2
61 180 1
62 180 20
63 184 12
64 195 1
65 203 0
66 33 10
67 30 0
68 211 5
69 211 4
70 211 9
71 211 1
72 211 22
73 211 10
74 213 0
75 227 0
76 180 6
77 204 1
78 347 0
79 187 8
80 188 4
81 187 17
82 187 20
83 188 5
84 188 9
85 348 17
86 186 13
87 186 19
88 440 1
89 182 8
90 181 7
91 181 0
92 183 10
93 182 0
94 181 21
95 180 0
96 179 16
97 179 19
98 180 13
99 205 0
100 182 4
101 200 0
102 179 2
103 217 9
104 217 0
105 217 16
106 217 18
107 217 2
108 217 17
109 217 1
110 217 10
111 217 19
112 428 0
113 428 1
114 428 6
115 428 18
116 183 0
117 183 3
118 183 22
119 183 1
120 183 18
121 239 0
122 184 0
123 195 3
124 204 7
125 214 0
126 228 0
127 214 6
128 214 14
129 218 0
130 214 7
131 214 1
132 215 0
133 216 0
134 216 3
135 238 0
136 239 3
137 223 16
138 186 7
139 439 11
140 192 3
141 444 6
142 239 1
143 242 21
144 440 7
145 223 17
146 229 0
147 214 11
148 214 15
149 214 2
150 214 23
151 214 12
152 236 0
153 219 3
154 230 14
155 230 0
156 230 7
157 230 15
158 230 8
159 216 4
160 23 0
161 240 14
162 240 15
163 240 16
164 240 17
165 240 18
166 223 2
167 222 3
168 225 0
169 223 1
170 220 14
171 220 15
172 237 0
173 226 0
174 189 12
175 189 3
176 191 2
177 191 0
178 189 22
179 189 23
180 192 0
181 190 6
182 191 7
183 238 2
184 187 0
185 189 1
186 186 1
187 190 0
188 202 0
189 232 0
190 231 0
191 231 2
192 231 9
193 237 9
194 219 0
195 189 10
196 189 18
197 189 11
198 203 6
199 185 15
200 194 4
201 191 4
202 185 16
203 185 0
204 185 14
205 201 0
206 191 5
207 192 1
208 226 6
209 355 7
210 362 23
211 363 15
212 354 5
213 365 6
214 359 3
215 359 4
216 363 16
217 445 0
218 445 23
219 445 1
220 445 2
221 448 0
222 453 0
223 449 3
224 449 12
225 449 9
226 449 11
227 451 0
228 449 4
229 454 0
230 197 6
231 197 2
232 308 0
233 440 17
234 440 22
235 440 2
236 440 3
237 442 20
238 309 14
239 309 8
240 309 1
241 310 0
242 309 15
243 309 9
244 195 0
245 196 0
246 197 0
247 311 18
248 454 15
249 309 20
250 229 1
251 193 14
252 193 15
253 194 2
254 193 16
255 193 0
256 233 0
257 233 16
258 234 0
259 233 1
260 233 3
261 233 4
262 233 10
263 235 0
264 233 17
265 427 16
266 316 6
267 315 1
268 315 14
269 315 15
270 315 2
271 315 20
272 315 0
273 316 0
274 198 7
275 198 17
276 198 0
277 199 0
278 198 18
279 317 0
280 452 0
281 309 0
282 370 2
283 370 0
284 370 6
285 371 14
286 372 17
287 373 18
288 373 19
289 186 0
290 194 0
291 236 6
292 236 7
293 236 8
294 236 1
295 231 6
296 241 0
297 241 19
298 241 7
299 241 8
300 241 20
301 241 2
302 1 15
303 7 15
304 57 1
305 17 8
306 60 1
307 60 17
308 109 0
309 60 19
310 60 10
311 60 18
312 60 12
313 60 5
314 94 0
315 23 23
316 23 22
317 348 0
318 68 3
319 71 9
320 65 4
321 65 0
322 65 5
323 65 16
