// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 6 6 5
SQRT 7 7 6
actual latency 310
0 1 4
1 7 10
2 6 0
3 8 2
4 8 12
5 13 6
6 13 0
7 15 8
8 17 2
9 26 0
10 20 3
11 27 5
12 20 1
13 27 0
14 47 2
15 22 0
16 21 4
17 20 11
18 28 6
19 20 8
20 45 8
21 26 2
22 80 0
23 44 7
24 23 2
25 23 14
26 23 6
27 63 0
28 64 0
29 24 0
30 23 3
31 18 6
32 82 0
33 19 10
34 29 13
35 39 0
36 23 1
37 79 0
38 26 3
39 25 8
40 68 3
41 25 0
42 28 0
43 29 1
44 19 0
45 35 3
46 6 4
47 200 0
48 85 7
49 114 0
50 50 1
51 50 3
52 50 11
53 203 10
54 209 3
55 201 4
56 206 2
57 201 0
58 203 11
59 26 1
60 26 4
61 29 15
62 29 14
63 31 9
64 104 0
65 283 0
66 30 0
67 223 9
68 217 0
69 215 0
70 212 15
71 213 7
72 224 1
73 212 1
74 212 16
75 50 0
76 136 9
77 115 0
78 116 3
79 141 9
80 113 2
81 105 14
82 107 1
83 108 0
84 105 7
85 206 3
86 109 0
87 98 2
88 118 0
89 137 2
90 90 9
91 95 8
92 93 10
93 95 9
94 121 9
95 120 7
96 137 3
97 136 0
98 142 6
99 176 0
100 119 0
101 113 3
102 112 6
103 111 15
104 152 2
105 117 6
106 111 0
107 284 6
108 284 0
109 284 7
110 284 15
111 116 0
112 117 14
113 117 15
114 116 9
115 31 4
116 29 0
117 53 13
118 53 2
119 53 0
120 53 14
121 53 6
122 53 15
123 53 9
124 110 3
125 289 13
126 289 10
127 289 11
128 218 1
129 216 0
130 155 10
131 155 1
132 295 4
133 298 0
134 297 0
135 296 1
136 295 0
137 295 10
138 295 3
139 295 11
140 218 12
141 218 2
142 224 3
143 114 16
144 298 6
145 302 0
146 302 1
147 298 5
148 298 2
149 298 3
150 299 14
151 299 0
152 299 15
153 147 4
154 140 2
155 301 2
156 11 13
157 11 1
158 47 3
159 11 0
160 300 0
161 116 1
162 305 4
163 155 6
164 218 6
165 162 0
166 301 0
167 85 0
168 122 3
169 121 0
170 132 4
171 149 2
172 122 0
173 123 0
174 132 5
175 295 12
176 211 4
177 81 10
178 82 4
179 82 5
180 82 6
181 182 2
182 81 11
183 98 14
184 81 0
185 83 3
186 296 0
187 130 0
188 126 9
189 132 0
190 133 0
191 126 12
192 126 15
193 135 8
194 149 3
195 119 10
196 206 16
197 304 2
198 177 10
199 131 2
200 143 1
201 140 8
202 143 2
203 152 3
204 140 11
205 125 8
206 131 9
207 125 0
208 127 0
209 134 2
210 128 0
211 125 1
212 231 4
213 284 1
214 290 14
215 218 7
216 116 2
217 137 4
218 98 3
219 101 3
220 100 8
221 87 11
222 87 6
223 89 13
224 86 14
225 213 6
226 155 11
227 155 7
228 155 8
229 155 0
230 146 9
231 163 5
232 164 1
233 131 0
234 191 3
235 185 15
236 189 0
237 188 16
238 189 10
239 194 1
240 191 11
241 194 2
242 189 7
243 238 16
244 301 10
245 59 13
246 59 14
247 59 0
248 62 0
249 59 1
250 59 5
251 59 15
252 60 0
253 113 1
254 112 0
255 113 10
256 299 16
257 299 1
258 299 7
259 299 13
260 301 3
261 301 11
262 299 8
263 301 12
264 305 0
265 233 14
266 105 15
267 107 3
268 105 0
269 107 6
270 110 2
271 106 0
272 107 0
273 305 13
274 71 13
275 84 0
276 190 8
277 36 0
278 47 15
279 47 16
280 37 0
281 36 4
282 35 2
283 134 0
284 206 4
285 92 4
286 93 0
287 92 2
288 92 5
289 94 0
290 100 0
291 92 16
292 86 16
293 86 2
294 86 3
295 101 9
296 101 1
297 101 2
298 101 10
299 1 10
300 8 11
301 16 9
302 23 13
303 30 8
304 29 7
305 31 0
306 17 16
307 33 6
308 80 2
309 24 7
310 90 0
311 35 16
312 230 0
313 41 15
314 37 10
315 41 16
316 35 1
317 47 1
318 50 8
319 35 14
320 77 2
321 44 12
322 35 15
323 35 13
324 35 8
325 54 0
326 80 3
327 35 0
328 83 1
329 209 0
330 97 6
331 113 0
332 83 2
333 83 13
334 86 15
335 83 0
336 232 12
337 254 3
338 233 2
339 225 0
340 21 0
341 102 5
342 102 12
343 104 1
344 152 4
345 119 1
346 115 7
347 114 12
348 114 13
349 114 11
350 210 0
351 117 4
352 117 5
353 80 7
354 80 9
355 226 15
356 226 0
357 226 16
