// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 456
0 1 1
1 4 0
2 5 17
3 12 2
4 208 10
5 59 0
6 25 0
7 83 11
8 11 0
9 199 4
10 11 17
11 12 0
12 102 2
13 12 8
14 66 2
15 102 8
16 61 19
17 147 0
18 102 9
19 199 14
20 13 13
21 15 2
22 13 0
23 93 3
24 13 19
25 14 21
26 92 20
27 17 17
28 53 13
29 139 0
30 14 16
31 73 11
32 329 0
33 14 20
34 17 8
35 54 3
36 103 11
37 98 10
38 103 12
39 148 11
40 20 0
41 18 11
42 330 0
43 331 0
44 47 23
45 103 13
46 92 21
47 95 22
48 29 22
49 107 8
50 21 2
51 23 10
52 34 4
53 80 16
54 65 17
55 102 3
56 107 9
57 20 16
58 105 2
59 24 3
60 105 3
61 97 4
62 67 14
63 63 10
64 24 1
65 146 0
66 108 11
67 332 0
68 62 5
69 108 2
70 38 13
71 32 5
72 26 20
73 108 12
74 333 0
75 334 0
76 148 12
77 147 2
78 39 0
79 93 10
80 108 3
81 80 20
82 95 23
83 111 2
84 62 7
85 41 17
86 108 13
87 97 15
88 111 3
89 112 8
90 58 10
91 335 0
92 112 9
93 336 0
94 97 19
95 337 0
96 98 20
97 98 21
98 113 11
99 137 0
100 114 2
101 338 0
102 93 1
103 113 12
104 339 0
105 65 23
106 101 22
107 36 1
108 59 17
109 114 3
110 113 13
111 101 23
112 340 0
113 117 2
114 117 8
115 103 15
116 341 0
117 24 2
118 56 16
119 117 3
120 32 20
121 107 0
122 342 0
123 55 4
124 147 8
125 343 0
126 155 0
127 117 9
128 103 19
129 162 0
130 118 11
131 120 2
132 344 0
133 345 0
134 90 1
135 74 0
136 75 1
137 104 20
138 28 11
139 28 10
140 42 3
141 37 8
142 120 3
143 104 21
144 56 6
145 107 22
146 70 0
147 118 12
148 107 23
149 123 2
150 109 15
151 118 13
152 126 0
153 123 3
154 109 19
155 79 0
156 122 8
157 110 20
158 122 9
159 126 2
160 346 0
161 110 21
162 113 22
163 113 23
164 115 15
165 115 19
166 68 5
167 126 3
168 347 0
169 129 2
170 116 20
171 116 21
172 77 0
173 348 0
174 123 11
175 129 3
176 132 2
177 349 0
178 119 22
179 119 23
180 350 0
181 123 12
182 123 13
183 78 1
184 351 0
185 132 3
186 92 5
187 352 0
188 143 0
189 81 0
190 353 0
191 135 2
192 127 8
193 127 9
194 354 0
195 128 11
196 121 15
197 128 12
198 147 9
199 121 19
200 27 3
201 135 3
202 122 20
203 355 0
204 77 17
205 149 0
206 138 2
207 138 3
208 138 11
209 128 13
210 122 21
211 125 22
212 141 2
213 53 10
214 141 3
215 144 2
216 125 23
217 356 0
218 127 15
219 144 3
220 147 3
221 357 0
222 358 0
223 150 2
224 68 11
225 132 8
226 132 9
227 163 0
228 150 3
229 359 0
230 133 11
231 153 2
232 54 0
233 127 19
234 128 20
235 153 3
236 156 2
237 128 21
238 55 14
239 133 12
240 156 3
241 119 0
242 131 22
243 133 13
244 360 0
245 361 0
246 362 0
247 131 23
248 133 15
249 133 19
250 159 2
251 134 20
252 134 21
253 159 3
254 137 22
255 363 0
256 364 0
257 137 23
258 365 0
259 162 2
260 162 3
261 84 1
262 137 8
263 366 0
264 139 15
265 139 19
266 137 9
267 165 2
268 140 20
269 140 21
270 165 3
271 143 22
272 367 0
273 368 0
274 138 12
275 143 23
276 369 0
277 370 0
278 145 15
279 371 0
280 372 0
281 373 0
282 168 2
283 374 0
284 138 13
285 145 19
286 146 20
287 146 21
288 149 22
289 375 0
290 376 0
291 142 8
292 142 9
293 143 11
294 168 3
295 143 12
296 377 0
297 149 23
298 143 13
299 148 13
300 151 15
301 171 2
302 1 14
303 7 14
304 13 4
305 13 10
306 171 3
307 61 15
308 50 0
309 68 16
310 17 7
311 17 22
312 16 6
313 82 4
314 71 0
315 151 19
316 67 15
317 18 0
318 23 5
319 152 8
320 43 4
321 378 0
322 67 4
323 29 23
