// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 243
0 1 6
1 7 2
2 10 2
3 13 2
4 13 0
5 13 1
6 16 2
7 14 3
8 19 0
9 22 1
10 22 4
11 20 7
12 20 1
13 24 5
14 21 0
15 27 1
16 86 0
17 28 2
18 85 6
19 86 1
20 81 1
21 31 6
22 27 0
23 29 1
24 31 0
25 82 1
26 28 0
27 29 5
28 80 7
29 29 0
30 84 0
31 32 1
32 76 0
33 76 1
34 32 4
35 32 3
36 31 2
37 30 0
38 31 1
39 34 1
40 36 0
41 34 0
42 34 2
43 38 1
44 28 1
45 230 0
46 232 2
47 37 0
48 37 6
49 35 0
50 35 1
51 37 4
52 235 0
53 74 5
54 33 1
55 77 1
56 83 3
57 65 3
58 40 1
59 66 0
60 42 4
61 44 7
62 70 2
63 60 1
64 68 3
65 37 1
66 64 5
67 39 1
68 61 0
69 64 2
70 38 7
71 71 3
72 38 0
73 61 1
74 62 4
75 56 1
76 73 1
77 73 0
78 75 1
79 93 1
80 83 0
81 44 0
82 55 2
83 44 5
84 44 1
85 57 4
86 38 3
87 62 0
88 62 1
89 62 3
90 94 0
91 111 1
92 40 0
93 67 0
94 68 7
95 68 1
96 95 3
97 57 1
98 43 1
99 58 0
100 58 1
101 39 5
102 40 2
103 59 0
104 39 0
105 59 1
106 71 0
107 73 2
108 71 1
109 72 0
110 41 0
111 42 0
112 42 1
113 123 1
114 49 6
115 45 1
116 46 2
117 47 4
118 50 7
119 45 0
120 49 5
121 50 3
122 43 6
123 41 3
124 60 0
125 74 3
126 74 0
127 74 1
128 75 0
129 76 2
130 44 3
131 59 5
132 53 3
133 53 1
134 54 1
135 55 0
136 55 1
137 56 0
138 53 0
139 47 3
140 159 1
141 49 0
142 49 1
143 50 0
144 50 1
145 64 0
146 47 0
147 47 1
148 48 0
149 48 1
150 52 4
151 51 0
152 51 1
153 52 0
154 54 5
155 67 4
156 69 5
157 72 4
158 43 2
159 77 0
160 65 0
161 41 1
162 67 2
163 43 0
164 57 0
165 32 7
166 82 4
167 78 0
168 84 5
169 78 1
170 79 0
171 74 7
172 79 1
173 29 3
174 56 3
175 54 0
176 63 0
177 77 3
178 61 6
179 79 2
180 63 1
181 64 1
182 80 3
183 62 7
184 65 1
185 46 0
186 55 6
187 58 2
188 59 3
189 56 7
190 46 1
191 52 1
192 61 2
193 49 2
194 36 1
195 68 0
196 37 2
197 52 2
198 1 2
199 4 1
200 4 0
201 4 5
202 228 0
203 232 0
204 128 1
205 7 0
206 214 1
207 234 0
208 12 4
209 6 1
210 11 1
211 5 0
212 12 1
213 136 2
214 11 0
215 120 1
216 169 2
217 227 3
218 131 3
219 225 0
220 223 6
221 10 1
222 204 5
223 207 4
224 217 2
225 139 0
226 119 1
227 130 1
228 208 1
229 140 3
230 219 1
231 150 0
232 234 5
233 230 7
234 5 1
235 235 6
236 225 1
237 239 0
238 151 0
239 205 1
240 143 0
241 123 0
242 129 1
243 17 4
244 222 1
245 227 4
246 223 0
247 229 5
248 224 3
249 6 0
250 236 0
251 9 1
252 14 7
253 13 6
254 197 4
255 217 4
256 170 7
257 215 0
258 241 0
259 182 7
260 212 7
261 223 1
262 229 1
263 217 6
264 7 1
265 218 7
266 226 2
267 224 0
268 226 0
269 202 2
270 139 1
271 220 0
272 220 1
273 8 1
274 18 1
275 229 6
276 179 3
277 188 0
278 188 1
279 191 1
280 192 0
281 219 5
282 122 1
283 121 0
284 221 3
285 221 0
286 206 7
287 231 1
288 176 7
289 172 4
290 146 0
291 194 1
292 195 1
293 196 0
294 196 1
295 197 1
296 187 2
297 224 1
298 8 7
299 209 1
300 130 2
301 188 7
302 203 3
303 218 3
304 122 0
305 136 1
306 223 2
307 222 4
308 221 1
309 211 6
310 222 0
311 158 7
312 182 0
313 182 4
314 182 1
315 183 0
316 198 0
317 198 1
318 199 0
319 199 1
320 188 3
321 200 0
322 174 5
323 200 1
324 108 0
325 215 1
326 209 5
327 216 0
328 212 4
329 216 1
330 217 0
331 240 0
332 176 1
333 176 0
334 176 3
335 193 6
336 170 3
337 142 4
338 171 0
339 144 5
340 151 6
341 187 6
342 171 1
343 189 0
344 190 2
345 149 5
346 172 2
347 172 0
348 172 1
349 152 4
350 173 0
351 173 1
352 127 4
353 174 0
354 217 1
355 218 0
356 199 6
357 201 0
358 191 3
359 201 1
360 229 2
361 179 1
362 180 0
363 157 4
364 109 0
365 180 1
366 182 3
367 181 0
368 236 3
369 177 4
370 175 6
371 235 2
372 220 2
373 200 7
374 214 5
375 232 4
376 189 5
377 189 1
378 190 0
379 190 1
380 192 4
381 191 0
382 199 5
383 202 4
384 210 1
385 205 2
386 208 2
387 194 7
388 209 3
389 239 2
390 211 2
391 211 0
392 211 1
393 212 0
394 193 0
395 197 0
396 237 0
397 179 5
398 193 2
399 194 3
400 202 0
401 184 5
402 196 2
403 202 1
404 1 1
405 2 0
406 2 4
407 2 7
408 4 2
409 137 3
410 205 6
411 7 4
412 7 6
413 101 3
414 150 1
415 204 0
416 218 1
417 9 5
418 219 0
419 128 0
420 151 1
421 212 3
422 14 0
423 121 1
424 107 1
425 184 2
426 108 1
427 181 1
428 104 0
429 159 5
430 163 6
431 160 1
432 15 0
433 165 0
434 165 1
435 120 0
436 166 2
437 3 0
438 14 1
439 16 0
440 169 0
441 110 0
442 124 1
443 181 2
444 174 1
445 152 7
446 173 3
447 17 0
448 224 5
449 18 0
450 130 0
451 140 1
452 141 0
453 139 2
454 141 1
455 142 0
456 19 5
457 212 1
458 152 0
459 19 2
460 134 3
461 131 0
462 155 3
463 166 0
464 166 1
465 15 1
466 16 1
467 167 0
468 167 1
469 168 0
470 168 1
471 214 2
472 204 1
473 213 0
474 129 0
475 209 0
476 230 1
477 228 1
478 17 1
479 25 6
480 22 2
481 104 7
482 23 3
483 116 3
484 112 0
485 25 2
486 22 0
487 91 0
488 86 7
489 91 1
490 91 6
491 80 1
492 89 5
493 104 3
494 128 7
495 111 0
496 213 1
497 199 2
498 200 3
499 207 0
500 194 5
501 193 1
502 207 1
503 152 1
504 148 2
505 19 6
506 153 0
507 139 6
508 149 3
509 153 1
510 87 0
511 85 2
512 87 1
513 154 5
514 229 0
515 210 0
516 109 6
517 114 5
518 25 1
519 112 1
520 117 4
521 113 0
522 118 2
523 26 1
524 113 1
525 205 0
526 169 5
527 124 2
528 102 4
529 100 1
530 83 1
531 101 0
532 104 5
533 101 1
534 26 3
535 106 2
536 100 2
537 107 4
538 107 3
539 99 1
540 109 2
541 102 0
542 98 7
543 102 1
544 103 1
545 104 1
546 215 3
547 92 0
548 175 0
549 175 1
550 177 0
551 175 2
552 157 6
553 177 1
554 178 2
555 178 0
556 178 1
557 136 0
558 184 0
559 89 3
560 92 1
561 91 2
562 92 3
563 92 4
564 94 2
565 25 0
566 93 0
567 100 0
568 88 0
569 88 1
570 89 0
571 87 4
572 26 7
573 89 1
574 90 0
575 103 0
576 137 4
577 131 1
578 92 7
579 133 6
580 137 0
581 94 5
582 97 4
583 94 1
584 95 0
585 97 2
586 95 1
587 98 3
588 99 5
589 96 0
590 183 1
591 231 0
592 142 2
593 90 1
594 206 0
595 206 1
596 206 3
597 132 0
598 116 7
599 132 1
600 133 0
601 133 1
602 134 0
603 129 5
604 1 0
605 2 3
606 5 3
607 140 0
608 8 0
609 237 4
610 226 1
611 214 0
612 9 0
613 17 3
614 242 0
615 11 3
616 208 0
617 12 0
618 145 1
619 154 2
