// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 186
0 1 1
1 2 9
2 51 2
3 35 0
4 8 0
5 8 8
6 8 4
7 35 1
8 8 1
9 138 0
10 36 1
11 11 0
12 9 5
13 9 1
14 9 10
15 37 0
16 15 5
17 64 1
18 64 2
19 65 1
20 65 2
21 13 1
22 66 1
23 10 0
24 30 5
25 21 1
26 10 2
27 27 5
28 12 2
29 42 6
30 51 5
31 12 6
32 66 2
33 13 3
34 67 1
35 17 2
36 67 2
37 68 4
38 28 3
39 72 6
40 73 7
41 59 1
42 44 1
43 30 0
44 84 11
45 62 9
46 68 1
47 68 2
48 69 1
49 24 11
50 20 9
51 69 5
52 73 8
53 44 2
54 26 1
55 69 2
56 70 1
57 86 9
58 47 0
59 62 6
60 70 3
61 71 4
62 57 0
63 31 0
64 12 5
65 69 10
66 39 0
67 70 2
68 87 10
69 58 3
70 63 7
71 71 1
72 72 5
73 77 6
74 73 3
75 71 2
76 43 7
77 90 11
78 11 1
79 72 1
80 74 4
81 72 2
82 75 5
83 73 1
84 48 8
85 33 7
86 73 2
87 78 7
88 74 1
89 29 1
90 74 2
91 75 1
92 75 2
93 22 2
94 76 1
95 76 2
96 15 10
97 33 0
98 77 1
99 77 2
100 76 3
101 27 2
102 78 1
103 31 1
104 54 0
105 77 4
106 78 8
107 33 1
108 18 2
109 78 2
110 63 8
111 51 10
112 78 5
113 37 3
114 42 2
115 48 2
116 17 6
117 82 6
118 79 1
119 51 1
120 22 1
121 92 9
122 45 10
123 83 7
124 33 2
125 79 2
126 80 1
127 19 0
128 79 3
129 80 2
130 32 2
131 81 1
132 21 10
133 83 8
134 80 4
135 81 2
136 81 5
137 82 1
138 82 2
139 83 1
140 83 2
141 67 6
142 40 3
143 82 3
144 84 1
145 84 2
146 93 10
147 85 1
148 85 2
149 87 6
150 37 2
151 53 0
152 47 4
153 86 1
154 86 2
155 88 7
156 83 4
157 87 1
158 87 2
159 36 0
160 88 1
161 88 2
162 43 8
163 89 1
164 50 1
165 84 5
166 39 1
167 47 6
168 89 2
169 90 1
170 90 2
171 85 3
172 91 1
173 91 2
174 92 1
175 92 2
176 68 7
177 86 4
178 93 1
179 27 0
180 93 2
181 87 5
182 94 1
183 58 2
184 58 0
185 96 11
186 88 3
187 61 1
188 61 2
189 94 2
190 37 1
191 57 2
192 89 4
193 88 8
194 95 1
195 95 2
196 90 5
197 43 0
198 96 1
199 96 2
200 97 1
201 97 2
202 91 3
203 98 1
204 92 4
205 98 2
206 99 1
207 99 2
208 92 6
209 93 5
210 93 7
211 100 1
212 53 2
213 100 2
214 101 1
215 101 2
216 102 1
217 102 2
218 103 1
219 103 2
220 104 1
221 104 2
222 94 3
223 47 2
224 47 1
225 105 1
226 95 4
227 96 5
228 97 3
229 36 5
230 105 2
231 93 8
232 62 4
233 106 1
234 106 2
235 98 4
236 99 5
237 107 1
238 100 3
239 101 4
240 78 11
241 107 2
242 98 9
243 108 1
244 108 2
245 109 1
246 109 2
247 97 6
248 110 1
249 110 2
250 50 2
251 111 1
252 28 2
253 111 2
254 112 1
255 112 2
256 18 7
257 23 8
258 102 5
259 113 1
260 103 3
261 104 4
262 113 2
263 99 10
264 114 1
265 105 5
266 114 2
267 115 1
268 46 0
269 115 2
270 98 7
271 116 1
272 116 2
273 106 3
274 98 8
275 117 1
276 117 2
277 102 11
278 118 1
279 118 2
280 107 4
281 23 1
282 102 6
283 104 9
284 119 1
285 119 2
286 108 5
287 120 1
288 120 2
289 121 1
290 109 3
291 110 4
292 121 2
293 122 1
294 111 5
295 122 2
296 123 1
297 123 2
298 112 3
299 103 7
300 124 1
301 113 4
302 124 2
303 125 1
304 105 10
305 125 2
306 1 0
307 2 1
308 2 4
309 2 6
310 2 2
311 2 0
312 3 0
313 8 9
314 3 10
315 114 5
316 14 1
317 115 3
318 52 6
319 14 0
320 16 2
321 54 1
322 66 11
323 9 0
324 15 0
325 10 1
326 126 1
327 11 4
328 18 1
329 44 0
330 16 0
331 103 8
332 68 9
333 107 6
334 126 2
335 59 4
336 14 2
337 40 2
338 15 2
339 127 1
340 116 4
341 18 11
342 60 5
343 33 8
344 54 2
345 57 6
346 55 2
347 108 7
348 117 5
349 5 4
350 15 1
351 127 2
352 48 7
353 42 11
354 34 2
355 16 3
356 5 2
357 128 1
358 128 2
359 129 1
360 35 4
361 16 1
362 6 1
