// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 11 11 5
SQRT 12 12 6
actual latency 116
0 1 19
1 7 11
2 12 11
3 17 11
4 17 5
5 64 1
6 22 11
7 67 18
8 27 2
9 27 0
10 30 24
11 30 25
12 32 1
13 33 22
14 43 1
15 36 3
16 36 2
17 36 8
18 36 25
19 36 16
20 36 1
21 36 24
22 36 10
23 39 2
24 41 5
25 37 11
26 39 1
27 72 24
28 39 21
29 44 9
30 36 17
31 44 1
32 42 3
33 42 4
34 42 27
35 42 24
36 49 13
37 51 2
38 49 0
39 79 1
40 78 2
41 79 9
42 78 12
43 49 9
44 45 4
45 12 3
46 41 8
47 83 18
48 84 24
49 84 2
50 84 0
51 58 19
52 46 8
53 53 20
54 45 2
55 44 5
56 54 13
57 54 15
58 62 6
59 54 14
60 54 27
61 54 25
62 54 9
63 56 10
64 54 24
65 80 5
66 89 20
67 90 1
68 88 0
69 88 11
70 88 19
71 88 13
72 102 1
73 88 1
74 60 25
75 60 2
76 59 5
77 59 6
78 59 9
79 28 0
80 42 2
81 102 0
82 95 20
83 94 19
84 94 14
85 95 21
86 83 12
87 83 0
88 84 9
89 61 8
90 30 4
91 29 0
92 92 1
93 93 3
94 59 20
95 48 0
96 39 9
97 104 1
98 103 1
99 105 0
100 105 1
101 104 27
102 103 18
103 103 7
104 104 5
105 106 0
106 60 3
107 61 10
108 60 4
109 60 0
110 95 1
111 97 1
112 96 2
113 31 8
114 104 28
115 103 0
116 103 16
117 105 29
118 105 30
119 108 1
120 106 19
121 103 17
122 108 24
123 88 12
124 89 0
125 62 11
126 62 18
127 62 0
128 62 1
129 63 12
130 93 9
131 93 29
132 93 10
133 93 4
134 93 0
135 93 7
136 95 5
137 93 1
138 93 2
139 110 4
140 65 1
141 100 7
142 100 10
143 100 11
144 101 5
145 99 0
146 98 0
147 98 1
148 98 5
149 98 6
150 99 2
151 99 1
152 100 0
153 100 1
154 99 3
155 109 3
156 65 20
157 60 24
158 90 24
159 66 2
160 66 8
161 107 9
162 107 20
163 107 0
164 104 0
165 48 25
166 48 27
167 48 1
168 48 28
169 49 1
170 50 0
171 53 21
172 48 4
173 53 22
174 99 4
175 96 0
176 65 0
177 65 21
178 65 22
179 66 10
180 65 5
181 65 6
182 66 16
183 65 23
184 66 17
185 96 1
186 96 24
187 96 15
188 96 25
189 98 27
190 96 16
191 97 0
192 96 17
193 108 2
194 48 2
195 48 3
196 39 22
197 99 8
198 1 8
199 6 8
200 6 3
201 6 24
202 6 4
203 6 2
204 6 1
205 6 10
206 6 0
207 9 1
208 9 25
209 10 0
210 9 13
211 9 14
212 11 7
213 9 23
214 9 3
215 75 0
216 11 17
217 11 8
218 11 16
219 11 10
220 11 28
221 11 0
222 15 25
223 15 26
224 16 8
225 89 7
226 21 3
227 90 2
228 26 8
229 24 14
230 25 0
231 26 16
232 98 28
233 76 19
234 11 5
235 93 30
236 9 0
237 106 1
238 51 4
239 31 0
240 32 0
241 74 1
242 28 1
243 14 19
244 14 0
245 14 20
246 14 7
247 14 21
248 14 13
249 92 5
250 82 1
251 12 4
252 95 22
253 95 26
254 99 29
255 110 28
256 95 23
257 33 3
258 99 9
259 12 24
260 12 29
261 12 0
262 12 1
263 14 22
264 27 1
265 14 30
266 18 29
267 14 1
268 7 0
269 105 8
270 63 4
271 29 7
272 31 1
273 63 1
274 90 4
275 17 27
276 79 15
277 19 1
278 25 1
279 18 0
280 18 1
281 26 21
282 59 1
283 21 4
284 16 10
285 15 4
286 26 22
287 15 1
288 15 23
289 33 29
290 35 7
291 34 14
292 34 1
293 34 15
294 33 2
295 41 16
296 41 17
297 15 2
298 11 27
299 94 0
300 93 13
301 108 25
302 93 11
303 46 17
304 46 1
305 82 11
306 76 8
307 77 30
308 75 2
309 78 27
310 75 3
311 101 23
312 21 2
313 21 23
314 21 0
315 21 1
316 21 17
317 17 0
318 22 18
319 44 13
320 44 14
321 44 15
322 17 28
323 17 7
324 72 0
325 87 0
326 89 23
327 87 1
328 89 26
329 91 0
330 91 1
331 108 0
332 104 6
333 109 0
334 101 12
335 92 28
336 101 13
337 101 26
338 101 6
339 102 24
340 102 25
341 101 20
342 101 0
343 26 5
344 32 18
345 107 21
346 101 14
347 101 15
348 101 1
349 107 22
350 102 2
351 102 3
352 101 21
353 102 4
354 33 4
355 60 1
356 78 28
357 85 0
358 84 27
359 87 3
360 39 14
361 73 1
362 74 5
363 77 20
364 77 11
365 74 6
366 77 21
367 74 7
368 107 11
369 110 27
370 83 29
371 23 12
372 77 22
373 77 23
374 77 26
375 66 25
376 21 25
377 20 7
378 20 1
379 22 1
380 20 19
381 21 16
382 47 23
383 47 26
384 47 6
385 71 17
386 72 18
387 47 29
388 47 30
389 107 10
390 69 14
391 57 3
392 57 4
393 54 1
394 107 1
395 26 0
396 72 4
397 20 21
398 21 8
399 21 10
400 20 5
401 20 22
402 20 30
403 20 0
404 1 0
405 2 0
406 2 20
407 2 21
408 2 22
409 8 21
410 23 28
411 8 19
412 3 23
413 9 15
414 8 12
415 8 5
416 8 6
417 8 20
418 8 7
419 9 4
420 8 0
421 16 16
422 16 1
423 59 0
424 16 0
425 14 14
426 90 3
427 14 15
428 92 6
429 24 24
430 24 29
431 73 12
432 18 12
433 18 2
434 18 3
435 72 1
436 19 13
437 3 0
438 23 6
439 23 5
440 24 3
441 45 1
442 47 1
443 17 18
444 74 9
445 18 24
446 74 13
447 37 1
448 8 22
449 47 7
450 51 3
451 38 1
452 39 0
453 41 10
454 39 4
455 41 6
456 38 20
457 11 6
458 74 0
459 51 8
460 52 19
461 50 6
462 46 10
463 26 7
464 27 3
465 46 0
466 26 17
467 46 16
468 27 4
469 29 6
470 26 1
471 74 15
472 75 1
473 13 0
474 13 1
475 12 18
476 13 12
477 12 2
478 87 4
479 59 30
480 56 16
481 60 27
482 56 8
483 59 14
484 58 1
485 64 15
486 59 13
487 62 5
488 64 19
489 61 0
490 65 26
491 62 7
492 65 29
493 64 9
494 90 25
495 77 7
496 9 2
497 16 17
498 74 14
499 18 4
500 26 30
501 14 5
502 15 0
503 47 11
504 47 21
505 47 20
506 47 0
507 47 22
508 47 18
509 52 18
510 65 7
511 69 9
512 68 5
513 60 28
514 90 0
515 19 0
516 53 26
517 53 29
518 67 1
519 53 6
520 53 30
521 53 7
522 53 12
523 83 7
524 53 0
525 77 18
526 26 20
527 101 22
528 72 27
529 69 4
530 70 1
531 68 0
532 72 28
533 68 1
534 76 10
535 69 15
536 68 12
537 86 28
538 89 21
539 86 5
540 86 10
541 86 0
542 89 22
543 86 6
544 86 7
545 87 2
546 9 26
547 70 0
548 95 6
549 94 1
550 95 0
551 111 29
552 111 30
553 96 3
554 93 12
555 96 4
556 96 7
557 89 5
558 22 0
559 61 17
560 61 1
561 65 30
562 64 13
563 71 22
564 64 14
565 63 3
566 63 0
567 89 1
568 66 0
569 66 1
570 67 0
571 66 27
572 66 28
573 68 6
574 69 13
575 73 0
576 92 27
577 59 15
578 71 23
579 107 23
580 59 7
581 71 26
582 71 29
583 71 8
584 71 5
585 71 10
586 71 0
587 71 16
588 71 30
589 71 1
590 15 3
591 50 7
592 107 26
593 68 7
594 83 5
595 83 6
596 83 30
597 81 17
598 83 26
599 80 0
600 80 1
601 80 6
602 80 7
603 77 29
604 1 2
605 4 9
606 9 9
607 23 7
608 14 6
609 26 19
610 17 6
611 17 1
612 23 0
613 19 9
614 32 11
615 24 13
616 26 6
617 30 3
618 64 0
619 26 10
620 89 6
621 36 4
622 24 15
623 92 8
624 92 0
625 30 2
626 29 9
627 43 0
628 29 5
629 29 14
630 29 15
631 30 0
632 29 13
633 14 9
634 39 15
635 99 30
636 39 3
637 76 17
638 29 23
639 37 0
640 43 12
641 35 5
642 35 6
643 35 0
644 77 6
645 35 23
646 35 1
647 41 7
648 38 0
649 38 5
650 38 6
651 38 19
652 38 7
