// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 8 8 1
MUL 8 8 3
DIV 8 8 5
SQRT 8 8 6
actual latency 68
0 1 24
1 8 8
2 11 8
3 14 8
4 14 0
5 14 1
6 17 8
7 15 14
8 20 0
9 20 2
10 21 19
11 21 26
12 21 1
13 22 22
14 22 0
15 26 1
16 26 5
17 26 8
18 30 31
19 26 6
20 26 4
21 26 25
22 26 0
23 27 3
24 29 1
25 27 4
26 27 0
27 27 16
28 30 30
29 28 0
30 27 6
31 30 0
32 28 2
33 28 3
34 31 20
35 29 9
36 29 8
37 29 0
38 29 2
39 32 1
40 32 3
41 32 0
42 32 8
43 32 2
44 27 2
45 60 3
46 61 15
47 35 0
48 33 26
49 33 3
50 33 4
51 32 16
52 64 0
53 32 22
54 31 0
55 28 4
56 38 12
57 33 14
58 33 1
59 33 5
60 34 17
61 35 27
62 35 9
63 33 2
64 33 15
65 33 0
66 36 20
67 36 1
68 36 2
69 36 14
70 36 29
71 36 15
72 36 0
73 36 3
74 39 17
75 39 3
76 38 6
77 38 1
78 38 7
79 21 2
80 28 5
81 42 0
82 42 14
83 42 16
84 42 1
85 42 22
86 35 8
87 34 0
88 34 1
89 41 10
90 22 3
91 22 4
92 37 1
93 39 0
94 36 30
95 32 6
96 27 14
97 37 3
98 37 2
99 37 4
100 37 5
101 37 16
102 38 9
103 37 6
104 37 0
105 37 7
106 36 4
107 38 11
108 36 5
109 36 6
110 38 0
111 39 1
112 39 2
113 21 3
114 43 24
115 43 1
116 44 8
117 45 18
118 44 25
119 43 0
120 46 19
121 44 10
122 41 27
123 38 8
124 38 5
125 39 15
126 39 4
127 39 5
128 39 6
129 41 11
130 41 8
131 41 19
132 41 9
133 41 2
134 41 3
135 41 4
136 41 5
137 41 6
138 41 1
139 44 9
140 48 0
141 47 0
142 47 1
143 47 2
144 47 3
145 46 0
146 44 0
147 44 1
148 44 2
149 44 3
150 46 20
151 44 4
152 44 5
153 44 6
154 46 21
155 44 17
156 35 18
157 36 19
158 39 14
159 41 0
160 44 7
161 38 2
162 38 10
163 38 3
164 38 4
165 29 28
166 31 21
167 28 6
168 32 23
169 28 7
170 29 7
171 30 29
172 30 1
173 29 10
174 44 11
175 42 5
176 34 2
177 35 10
178 35 28
179 35 11
180 34 3
181 34 4
182 35 12
183 36 31
184 34 5
185 42 2
186 42 29
187 42 15
188 44 13
189 42 30
190 42 3
191 42 4
192 45 14
193 47 8
194 32 4
195 32 5
196 27 15
197 44 12
198 1 8
199 4 1
200 4 0
201 4 17
202 4 5
203 4 6
204 4 3
205 4 2
206 4 4
207 60 7
208 5 18
209 5 2
210 5 4
211 5 0
212 5 6
213 5 10
214 5 5
215 6 4
216 5 12
217 5 13
218 5 9
219 5 7
220 5 28
221 5 3
222 56 20
