// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 17 17 3
DIV 28 28 5
SQRT 34 34 6
actual latency 99
0 1 23
1 6 7
2 9 8
3 6 29
4 11 75
5 11 76
6 11 19
7 11 4
8 11 77
9 12 14
10 11 1
11 11 29
12 11 55
13 9 2
14 17 22
15 17 9
16 17 78
17 17 75
18 22 3
19 19 37
20 17 56
21 19 36
22 70 0
23 23 10
24 24 36
25 12 0
26 29 32
27 13 1
28 14 25
29 13 2
30 13 6
31 13 51
32 74 24
33 24 4
34 50 11
35 26 20
36 45 28
37 14 20
38 14 1
39 6 8
40 15 14
41 18 31
42 19 84
43 39 1
44 16 1
45 33 8
46 16 2
47 17 77
48 17 5
49 39 2
50 72 80
51 43 52
52 20 48
53 20 58
54 43 84
55 20 0
56 33 12
57 42 83
58 16 29
59 14 36
60 14 10
61 14 9
62 17 55
63 39 67
64 23 19
65 23 1
66 45 42
67 23 2
68 23 3
69 23 73
70 23 55
71 39 68
72 39 69
73 26 61
74 27 72
75 26 23
76 33 13
77 26 58
78 26 29
79 18 1
80 18 13
81 17 73
82 17 74
83 37 3
84 17 0
85 33 14
86 19 25
87 23 79
88 29 36
89 33 65
90 32 21
91 39 32
92 21 12
93 23 11
94 23 0
95 30 48
96 33 4
97 23 5
98 34 3
99 39 33
100 39 70
101 32 22
102 39 34
103 37 15
104 37 16
105 24 38
106 24 8
107 24 12
108 32 5
109 39 71
110 34 36
111 29 39
112 21 13
113 27 5
114 21 50
115 34 17
116 39 35
117 39 72
118 21 3
119 45 64
120 41 75
121 34 18
122 19 6
123 35 47
124 29 78
125 29 10
126 35 48
127 41 76
128 37 17
129 25 5
130 24 14
131 26 3
132 41 77
133 33 5
134 36 14
135 22 53
136 22 5
137 37 18
138 37 4
139 41 78
140 37 5
141 24 83
142 41 79
143 33 71
144 25 84
145 45 65
146 44 61
147 31 15
148 35 22
149 14 37
150 12 12
151 14 38
152 39 8
153 39 12
154 12 3
155 13 5
156 30 44
157 38 3
158 44 62
159 39 36
160 38 19
161 38 4
162 38 20
163 39 37
164 24 3
165 38 21
166 38 22
167 24 81
168 45 66
169 39 38
170 39 39
171 45 67
172 39 40
173 39 41
174 45 43
175 25 15
176 45 44
177 26 11
178 25 1
179 39 13
180 38 5
181 39 14
182 45 68
183 40 45
184 39 3
185 14 61
186 45 69
187 32 0
188 32 58
189 39 4
190 39 5
191 45 70
192 32 9
193 32 2
194 26 30
195 42 1
196 40 46
197 35 3
198 40 47
199 40 48
