// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 65
0 1 1
1 2 0
2 2 1
3 3 20
4 3 2
5 3 1
6 3 3
7 3 0
8 4 23
9 4 0
10 4 4
11 8 4
12 4 5
13 4 1
14 4 2
15 4 22
16 7 4
17 5 9
18 5 1
19 5 8
20 5 26
21 5 0
22 5 15
23 5 7
24 5 2
25 6 1
26 6 2
27 6 16
28 9 20
29 6 0
30 5 3
31 7 6
32 10 1
33 11 16
34 6 3
35 11 2
36 11 25
37 11 24
38 11 4
39 11 0
40 11 1
41 7 5
42 11 7
43 17 0
44 4 6
45 10 10
46 51 16
47 11 26
48 9 4
49 9 2
50 9 3
51 9 13
52 22 22
53 18 2
54 18 0
55 18 9
56 4 3
57 15 9
58 19 0
59 19 13
60 19 6
61 19 10
62 10 21
63 50 15
64 17 1
65 17 7
66 17 3
67 17 2
68 18 12
69 19 19
70 55 1
71 18 1
72 5 10
73 12 5
74 12 3
75 16 21
76 56 0
77 47 25
78 22 1
79 13 4
80 19 4
81 17 26
82 56 1
83 12 9
84 56 2
85 56 3
86 12 1
87 56 4
88 12 0
89 17 25
90 11 5
91 6 5
92 17 24
93 54 4
94 21 4
95 53 5
96 20 11
97 54 2
98 51 9
99 21 2
100 13 2
101 13 10
102 13 18
103 51 4
104 18 18
105 15 3
106 16 22
107 15 4
108 16 23
109 55 2
110 57 3
111 7 0
112 7 1
113 8 8
114 10 22
115 7 2
116 10 23
117 10 2
118 10 3
119 53 17
120 10 11
121 47 11
122 44 2
123 29 4
124 48 2
125 48 3
126 44 3
127 11 8
128 45 9
129 45 12
130 44 5
131 30 2
132 45 0
133 45 1
134 41 24
135 45 2
136 17 4
137 51 12
138 52 10
139 22 3
140 49 13
141 45 15
142 16 0
143 16 16
144 16 1
145 16 2
146 18 17
147 13 11
148 13 1
149 13 0
150 13 5
151 14 19
152 20 15
153 14 5
154 12 2
155 14 0
156 14 13
157 14 1
158 14 2
159 14 7
160 8 17
161 45 3
162 58 3
163 50 5
164 54 0
165 54 1
166 23 2
167 23 17
168 23 3
169 23 4
170 23 11
171 23 5
172 49 2
173 49 3
174 23 7
175 47 26
176 51 20
177 23 1
178 52 21
179 49 19
180 54 3
181 14 3
182 46 21
183 40 15
184 45 4
185 44 19
186 13 12
187 43 0
188 43 1
189 42 12
190 43 6
191 43 2
192 43 3
193 55 0
194 17 5
195 18 4
196 18 5
197 19 1
198 19 2
199 19 3
200 48 18
201 8 1
202 8 2
203 8 7
204 8 18
205 1 6
206 4 13
207 9 9
208 9 5
209 4 21
210 56 5
211 10 14
212 10 4
213 10 5
214 15 1
215 15 20
216 15 0
217 15 2
218 15 15
219 57 5
220 21 8
221 51 5
222 24 4
223 24 5
224 24 9
225 24 0
226 24 1
227 24 2
228 45 5
229 46 0
230 46 1
231 25 0
232 25 2
233 25 1
234 25 3
235 43 10
236 27 20
237 26 7
