// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 12 12 3
DIV 20 20 5
SQRT 24 24 6
actual latency 94
0 1 16
1 6 43
2 6 3
3 6 6
4 7 45
5 12 25
6 12 0
7 12 26
8 12 6
9 13 1
10 15 5
11 14 18
12 17 15
13 17 2
14 19 8
15 17 0
16 17 27
17 17 42
18 17 28
19 17 25
20 17 30
21 25 8
22 18 2
23 32 31
24 18 6
25 18 55
26 18 34
27 18 3
28 19 2
29 17 1
30 17 9
31 17 29
32 17 3
33 17 41
34 18 44
35 24 1
36 22 7
37 32 3
38 32 15
39 22 25
40 48 12
41 22 0
42 30 3
43 32 4
44 9 0
45 22 8
46 6 16
47 66 1
48 18 33
49 68 3
50 24 12
51 25 14
52 24 52
53 67 44
54 68 4
55 67 28
56 67 8
57 67 2
58 67 50
59 20 15
60 20 19
61 20 58
62 20 57
63 22 29
64 20 0
65 70 2
66 27 0
67 73 34
68 77 2
69 74 1
70 71 41
71 71 21
72 72 10
73 71 4
74 71 48
75 19 1
76 69 18
77 69 2
78 69 10
79 74 18
80 21 10
81 21 38
82 21 6
83 21 1
84 21 16
85 70 14
86 21 2
87 23 9
88 66 0
89 30 12
90 23 33
91 23 34
92 23 51
93 27 28
94 67 26
95 67 25
96 67 14
97 67 3
98 67 29
99 68 1
100 67 1
101 28 14
102 27 25
103 27 39
104 46 14
105 27 26
106 60 3
107 72 31
108 71 3
109 71 20
110 71 56
111 31 0
112 31 36
113 31 45
114 31 16
115 42 27
116 37 3
117 27 38
118 28 13
119 27 2
120 32 58
121 27 29
122 32 59
123 27 30
124 26 4
125 77 49
126 77 48
127 77 41
128 75 9
129 77 0
130 49 52
131 49 14
132 83 17
133 83 2
134 83 1
135 83 9
136 83 0
137 83 38
138 83 8
139 83 39
140 78 59
141 78 5
142 78 6
143 27 40
144 86 19
145 86 3
146 86 8
147 86 16
148 86 5
149 86 6
150 86 48
151 86 0
152 86 49
153 72 32
154 70 7
155 89 4
156 11 50
157 11 4
158 60 11
159 11 0
160 88 0
161 24 5
162 89 17
163 64 35
164 77 25
165 74 2
166 87 0
167 61 3
168 36 6
169 36 0
170 36 16
171 36 12
172 36 1
173 36 2
174 36 20
175 83 40
176 73 17
177 19 56
178 22 32
179 32 29
180 32 30
181 59 15
182 24 54
183 24 55
184 19 0
185 19 13
186 84 0
187 72 2
188 72 25
189 72 3
190 73 2
191 73 51
192 75 37
193 72 30
194 72 11
195 69 53
196 69 40
197 91 5
198 69 52
199 77 12
200 36 10
201 38 34
202 36 11
203 48 6
204 36 54
205 39 35
206 40 19
207 39 0
208 39 1
209 41 15
210 39 2
211 39 5
212 77 27
213 71 15
214 77 56
215 77 26
216 24 6
217 44 35
218 22 13
219 22 14
220 79 35
221 22 48
222 22 26
223 22 49
224 22 47
225 73 33
226 51 58
227 56 24
228 61 24
229 51 3
230 42 25
231 77 28
232 75 6
233 73 1
234 64 14
235 63 57
236 64 3
237 63 58
238 63 59
239 65 15
240 64 48
241 66 10
242 67 32
243 78 42
244 89 37
245 34 48
246 34 49
247 33 3
248 38 2
249 33 12
250 33 34
251 35 50
252 34 2
253 62 15
254 61 1
255 61 51
256 84 42
257 84 10
258 84 18
259 84 41
260 84 11
261 84 43
262 84 20
263 84 44
264 90 0
265 81 36
266 84 46
267 84 12
268 84 1
269 84 21
270 84 13
271 84 2
272 84 3
273 87 36
274 55 44
275 59 3
276 65 19
277 26 0
278 26 58
279 26 59
280 26 1
281 26 21
282 26 9
283 68 0
284 72 26
285 28 17
286 28 0
287 28 7
288 28 33
289 28 1
290 60 0
291 28 48
292 60 42
293 60 5
294 60 6
295 62 30
296 61 7
297 61 8
298 61 44
299 1 36
300 7 36
301 13 33
302 18 43
303 24 35
304 24 18
305 42 3
306 13 36
307 43 34
308 7 7
309 19 35
310 69 3
311 30 43
312 65 3
313 30 53
314 30 44
315 30 54
316 29 9
317 29 4
318 32 25
319 29 42
320 38 15
321 30 55
322 29 50
323 29 41
324 29 18
325 56 2
326 30 10
327 29 0
328 33 5
329 66 2
330 33 33
331 38 3
332 33 6
333 33 39
334 33 40
335 33 0
336 67 43
337 67 13
338 66 5
339 42 0
340 18 0
341 38 17
342 38 37
343 38 4
344 44 18
345 39 12
346 39 18
347 39 46
348 40 47
349 39 38
350 65 1
351 41 23
352 41 24
353 41 21
354 42 26
355 43 36
356 50 3
357 44 59
358 43 45
359 43 52
360 44 9
361 43 8
362 46 23
363 44 4
364 44 57
365 46 24
366 48 1
367 47 27
368 44 37
369 36 43
370 52 32
371 51 38
372 51 54
373 51 53
374 51 39
375 50 4
376 51 22
377 50 2
378 50 0
379 51 23
380 50 1
381 51 24
382 50 37
383 42 10
384 39 6
385 39 39
386 57 0
387 10 47
388 70 19
389 49 35
390 50 19
391 52 31
392 49 43
393 66 16
394 69 0
395 35 19
396 36 21
397 36 24
398 35 0
399 35 1
400 35 2
401 35 9
402 35 15
403 36 22
404 35 41
405 35 42
406 35 4
407 35 3
408 51 5
409 51 10
410 58 2
411 49 2
412 49 44
413 59 9
414 49 45
415 62 27
416 62 25
417 63 37
418 62 1
419 57 11
420 57 39
421 57 12
422 57 32
423 56 3
424 58 3
425 42 5
426 42 6
427 46 21
428 67 27
429 47 29
430 49 3
431 67 36
432 69 37
433 39 3
434 39 10
435 39 40
436 73 43
437 47 25
438 47 26
439 47 15
440 73 8
441 54 12
442 52 28
443 49 13
444 51 20
445 51 46
446 51 21
447 59 18
448 57 29
449 77 1
450 76 7
451 76 52
452 76 53
453 76 1
454 76 20
455 76 8
456 76 47
457 76 54
458 51 6
459 34 35
460 61 21
461 57 56
462 57 31
463 57 57
464 57 58
465 57 59
466 58 13
467 58 49
468 43 54
469 43 14
470 43 55
471 48 3
472 74 0
473 73 36
474 73 0
475 51 0
476 62 2
477 62 3
478 62 4
479 62 9
480 62 28
481 55 1
482 55 19
483 55 7
484 55 8
485 55 2
486 55 3
487 55 13
488 55 0
489 55 14
490 36 3
491 78 17
492 45 3
493 64 47
494 62 29
495 52 7
496 52 47
497 52 48
498 52 8
499 52 26
500 52 0
501 52 27
502 52 13
503 71 16
504 75 19
505 75 4
506 75 0
507 75 1
508 75 2
509 75 3
510 75 5
511 76 0
512 76 16
513 16 22
514 16 48
515 70 47
516 21 24
517 21 3
518 56 0
519 57 40
520 58 17
521 57 45
522 57 3
523 57 46
524 57 52
525 57 38
526 57 1
527 58 33
528 57 5
529 57 6
530 57 10
531 57 26
532 57 27
533 57 28
534 63 1
535 63 39
536 63 17
537 63 2
538 63 40
539 63 3
540 64 0
541 63 10
542 63 11
543 82 37
544 82 4
545 82 5
546 82 6
547 82 7
548 82 0
549 82 1
550 46 7
551 47 28
552 56 4
553 61 22
554 59 41
555 61 23
556 59 4
557 63 12
558 63 45
559 63 33
560 63 46
561 63 34
562 64 1
563 64 18
564 46 0
565 46 49
566 46 20
567 45 5
568 45 6
569 45 19
570 45 0
571 45 10
572 45 1
573 45 2
574 45 38
575 41 41
576 41 4
577 41 42
578 41 9
579 41 0
580 41 16
581 43 0
582 76 21
583 76 22
584 76 55
585 76 2
586 76 3
587 76 23
588 76 24
589 63 5
590 63 38
591 63 6
592 63 0
593 58 47
594 58 0
595 58 7
596 58 1
597 58 48
598 1 4
599 4 22
600 9 18
601 15 19
602 14 59
603 14 0
604 38 58
605 14 37
606 15 38
607 16 14
608 14 35
609 14 58
610 42 11
611 19 3
612 9 11
613 20 2
614 19 18
615 19 45
616 19 36
617 30 2
618 25 36
619 37 13
620 26 16
621 21 22
622 21 39
623 80 19
624 70 0
625 21 11
626 68 2
627 37 14
628 21 12
629 21 20
630 31 13
631 46 22
632 12 44
633 12 27
634 12 28
635 12 43
636 69 11
637 12 52
638 69 12
639 12 53
640 12 1
641 51 16
642 53 34
643 51 40
644 51 55
645 51 1
646 17 50
647 37 8
648 17 51
649 17 26
650 41 20
651 25 7
652 25 19
653 25 13
654 48 10
655 59 2
656 27 31
657 25 3
658 70 3
659 40 48
660 42 28
661 42 29
662 40 49
663 40 14
664 40 8
665 42 30
666 41 22
667 60 2
668 27 46
669 26 2
670 26 20
671 26 3
672 26 22
673 63 55
674 61 2
675 61 16
676 63 56
677 64 13
678 67 31
679 61 43
680 68 9
681 61 36
682 27 32
683 48 11
684 23 42
685 23 50
686 74 3
687 71 9
688 79 18
689 71 49
690 72 12
691 25 56
692 67 30
693 60 10
694 75 11
695 40 2
696 41 2
697 66 3
698 42 31
699 70 13
700 40 3
701 40 13
702 41 1
703 44 0
704 44 1
705 65 0
706 85 4
707 27 10
708 32 57
709 26 37
710 27 11
711 26 57
712 30 11
713 31 56
714 29 35
715 30 52
716 30 0
717 29 15
718 29 1
719 29 51
720 42 12
721 32 37
722 70 1
723 32 26
724 23 17
725 23 0
726 45 11
727 45 12
728 45 39
729 46 8
730 45 40
731 47 31
732 47 32
733 44 15
734 84 45
735 75 38
736 65 2
737 31 21
738 28 2
739 28 47
740 30 1
741 31 22
742 28 49
743 56 9
744 34 47
745 34 13
746 34 1
747 37 29
748 34 14
749 34 18
750 58 8
751 58 34
752 57 37
753 57 53
754 59 35
755 57 54
756 61 20
757 57 55
758 57 30
759 72 27
760 31 7
761 30 5
762 30 6
763 31 20
764 32 2
765 60 1
766 28 3
767 75 40
768 31 14
769 75 10
770 69 46
771 88 1
772 69 54
773 38 1
774 34 3
775 33 38
776 35 51
777 37 31
778 36 52
779 37 32
780 36 53
781 78 58
782 34 7
783 34 0
784 36 23
785 34 8
786 47 41
787 47 0
788 47 42
789 59 1
790 47 1
791 47 9
792 47 2
793 47 3
794 47 4
795 23 1
796 71 59
797 47 30
798 31 8
799 31 1
800 31 2
801 31 3
802 32 0
803 36 44
804 40 0
805 32 27
806 36 5
807 66 6
808 66 42
809 30 19
810 85 47
811 69 45
812 78 4
813 74 35
814 75 45
815 77 29
816 77 30
817 72 6
818 72 5
819 72 0
820 72 42
821 73 50
822 72 1
823 72 28
824 72 29
825 53 4
826 53 41
827 53 9
828 53 17
829 53 0
830 53 15
831 53 33
832 54 10
833 37 27
834 37 28
835 37 0
836 37 1
837 37 36
838 37 25
839 37 26
840 37 7
841 37 2
842 28 8
843 28 34
844 37 30
845 71 57
846 62 26
847 42 43
848 66 24
849 51 59
850 53 50
851 53 51
852 52 3
853 55 36
854 53 1
855 56 15
856 42 44
857 69 5
858 69 1
859 69 6
860 69 55
861 69 35
862 66 21
863 63 52
864 66 22
865 63 53
866 64 7
867 63 54
868 64 8
869 66 23
870 40 7
871 24 2
872 78 0
873 27 5
874 67 0
875 77 13
876 77 57
877 67 7
878 41 3
879 40 1
880 39 11
881 54 18
882 58 14
883 53 2
884 53 3
885 54 1
886 54 2
887 54 3
888 55 43
889 56 1
890 71 1
891 71 58
892 71 2
893 71 22
894 71 23
895 71 24
896 73 44
897 61 13
898 61 14
899 61 50
900 61 0
901 62 31
902 62 32
903 66 20
904 1 0
905 2 1
906 2 5
907 2 37
908 2 6
909 2 18
910 2 38
911 2 0
912 2 17
913 3 7
914 3 19
915 3 20
916 3 0
917 3 8
918 3 40
919 3 39
920 3 21
921 5 23
922 5 0
923 5 42
924 5 4
925 6 5
926 8 4
927 11 21
928 8 9
929 7 8
930 7 0
931 9 5
932 8 17
933 13 7
934 13 45
935 13 2
936 13 17
937 13 14
938 16 23
939 32 32
940 18 53
941 18 52
942 18 1
943 18 10
944 18 54
945 25 45
946 18 5
947 18 17
948 8 0
949 24 3
950 8 37
951 5 41
952 9 38
953 9 6
954 9 3
955 9 10
956 9 39
957 9 40
958 9 1
959 9 46
960 10 3
961 11 22
962 23 41
963 22 2
964 9 2
965 14 2
966 11 1
967 11 23
968 11 41
969 11 2
970 11 3
971 12 11
972 11 24
973 11 42
974 20 3
975 19 7
976 42 32
977 32 1
978 60 12
979 3 1
980 16 49
981 16 7
982 16 24
983 16 21
984 16 3
985 68 15
986 16 2
987 16 20
988 14 57
989 14 1
990 14 9
991 38 59
992 77 31
993 14 4
994 19 14
995 9 12
996 22 27
997 22 3
998 24 11
999 21 5
1000 21 0
1001 21 23
1002 21 40
1003 21 46
1004 12 12
1005 11 9
1006 11 51
1007 11 20
1008 11 16
1009 18 11
1010 10 14
1011 17 4
1012 22 1
1013 24 10
1014 12 30
1015 12 31
1016 12 10
1017 70 8
1018 12 2
1019 12 32
1020 13 0
1021 11 15
1022 16 13
1023 41 50
1024 78 34
1025 41 51
1026 20 37
1027 20 59
1028 22 30
1029 22 31
1030 20 4
1031 20 9
1032 26 23
1033 27 1
1034 26 24
1035 26 15
1036 64 49
1037 64 2
1038 66 12
1039 81 16
1040 20 1
1041 13 3
1042 12 29
1043 12 54
1044 12 3
1045 12 55
1046 12 5
1047 78 33
1048 42 2
1049 23 15
1050 23 4
1051 31 23
1052 21 21
1053 29 2
1054 29 3
1055 22 28
1056 27 27
1057 66 11
1058 23 2
1059 23 3
1060 24 44
1061 59 0
1062 27 3
1063 31 24
1064 32 28
1065 17 31
1066 17 32
1067 77 32
1068 33 1
1069 33 2
1070 33 17
1071 33 10
1072 33 46
1073 33 11
1074 75 39
1075 38 0
1076 38 9
1077 38 57
1078 42 1
1079 15 1
1080 15 6
1081 68 34
1082 16 16
1083 15 10
1084 15 39
1085 15 0
1086 15 40
1087 15 11
1088 15 46
1089 43 13
1090 44 2
1091 44 3
1092 46 2
1093 45 46
1094 46 3
1095 48 33
1096 48 0
1097 47 51
1098 48 5
1099 48 2
1100 46 13
1101 46 16
1102 46 47
1103 47 50
1104 46 48
1105 48 17
1106 24 53
1107 32 9
1108 16 47
1109 48 34
1110 16 0
1111 37 45
1112 37 56
1113 16 1
1114 68 17
1115 16 8
1116 68 33
1117 86 2
1118 86 50
1119 86 7
1120 86 1
1121 86 22
1122 46 1
1123 50 9
1124 50 15
1125 13 8
1126 52 1
1127 54 35
1128 52 49
1129 53 42
1130 52 14
1131 54 11
1132 52 25
1133 18 12
1134 25 1
1135 25 2
1136 24 0
1137 15 12
1138 73 7
1139 75 46
1140 73 3
1141 13 34
1142 13 13
1143 43 1
1144 43 2
1145 43 3
1146 43 56
1147 44 58
1148 43 53
1149 43 17
1150 43 33
1151 43 7
1152 60 19
1153 52 2
1154 38 33
1155 24 43
1156 67 51
1157 69 38
1158 65 4
1159 65 9
1160 69 39
1161 65 41
1162 57 2
1163 57 25
1164 51 2
1165 25 0
1166 36 55
1167 27 6
1168 14 15
1169 52 29
1170 49 7
1171 52 30
1172 49 0
1173 49 8
1174 49 1
1175 49 18
1176 49 36
1177 51 11
1178 56 16
1179 56 20
1180 51 12
1181 51 56
1182 51 57
1183 56 21
1184 56 22
1185 56 23
1186 87 9
1187 10 48
1188 10 0
1189 10 49
1190 10 19
1191 10 1
1192 10 2
1193 10 7
1194 10 8
1195 10 13
1196 71 0
1197 54 5
1198 54 6
1199 54 0
1200 27 12
1201 13 56
1202 62 0
1203 6 0
1204 6 1
1205 6 2
1206 6 44
1207 6 24
