// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 19 19 1
MUL 19 19 3
DIV 20 20 5
SQRT 20 20 6
actual latency 61
0 1 0
1 2 0
2 3 20
3 6 5
4 6 37
5 6 10
6 6 6
7 6 36
8 6 3
9 6 15
10 6 43
11 6 0
12 54 0
13 7 19
14 7 14
15 40 19
16 7 52
17 11 17
18 32 1
19 7 72
20 7 3
21 7 6
22 7 1
23 31 3
24 8 34
25 7 53
26 7 54
27 11 62
28 7 24
29 31 4
30 8 59
31 8 33
32 32 2
33 8 75
34 8 28
35 8 12
36 32 3
37 13 24
38 28 21
39 32 4
40 8 5
41 8 29
42 32 5
43 32 6
44 7 22
45 28 22
46 7 55
47 7 73
48 7 49
49 28 23
50 9 3
51 17 27
52 17 7
53 17 51
54 17 47
55 32 7
56 32 8
57 14 59
58 32 9
59 11 4
60 32 10
61 28 16
62 12 50
63 11 31
64 11 2
65 11 18
66 28 24
67 32 11
68 10 10
69 32 12
70 10 6
71 10 5
72 10 40
73 32 13
74 32 14
75 32 15
76 28 25
77 32 16
78 12 2
79 20 8
80 32 17
81 22 48
82 20 77
83 32 18
84 20 29
85 15 40
86 33 1
87 28 26
88 27 8
89 29 28
90 14 30
91 33 2
92 29 29
93 33 3
94 25 58
95 33 4
96 27 47
97 25 70
98 33 5
99 9 15
100 33 6
101 33 7
102 9 18
103 29 30
104 33 8
105 16 43
106 25 71
107 15 3
108 15 36
109 33 9
110 29 31
111 25 72
112 33 10
113 33 11
114 29 32
115 27 48
116 33 12
117 11 3
118 11 32
119 33 13
120 11 41
121 11 10
122 33 14
123 11 11
124 29 33
125 33 15
126 28 18
127 29 34
128 30 35
129 31 8
130 30 36
131 33 16
132 33 17
133 33 18
134 28 13
135 11 8
136 16 5
137 27 49
138 12 35
139 20 27
140 15 4
141 23 3
142 34 1
143 25 73
144 18 5
145 27 50
146 11 7
147 34 2
148 25 74
149 34 3
150 27 51
151 30 37
152 13 15
153 34 4
154 26 59
155 12 9
156 31 21
157 26 75
158 34 5
159 34 6
160 34 7
161 26 76
162 26 77
163 27 52
164 27 60
165 29 61
166 16 10
167 34 8
168 34 9
169 34 10
170 27 53
171 27 54
172 16 3
173 34 11
174 31 22
175 34 12
176 34 13
177 34 14
178 27 55
179 27 56
180 34 15
181 31 23
182 34 16
183 17 8
184 34 17
185 34 18
186 17 10
187 35 1
188 17 12
189 13 7
190 35 2
191 35 3
192 31 24
193 31 25
194 35 4
195 14 33
196 27 57
197 31 26
198 19 16
199 32 47
200 12 8
201 35 5
202 32 28
203 35 6
204 12 67
205 13 18
206 35 7
207 35 8
208 32 29
209 32 30
210 29 62
211 29 63
212 35 9
213 20 30
214 35 10
215 35 11
216 32 48
217 35 12
218 19 73
219 35 13
220 35 14
221 35 15
222 35 16
223 35 17
224 24 35
225 32 31
226 32 32
227 24 11
228 35 18
229 38 10
230 39 1
231 39 2
232 13 6
233 32 49
234 32 50
235 39 3
236 39 4
237 30 64
238 14 29
239 39 5
240 39 6
241 14 13
242 30 65
243 32 33
244 39 7
245 39 8
246 39 9
247 32 51
248 30 66
249 32 34
250 39 10
251 32 52
252 30 67
253 23 7
254 32 53
255 38 12
256 39 11
257 14 76
