// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 60
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 22
7 11 3
8 5 0
9 6 8
10 9 3
11 9 0
12 10 20
13 10 14
14 39 0
15 15 1
16 30 1
17 15 3
18 5 2
19 5 1
20 5 3
21 5 14
22 30 2
23 15 7
24 15 5
25 15 2
26 15 9
27 15 6
28 15 4
29 6 9
30 6 0
31 6 15
32 6 24
33 6 2
34 6 16
35 6 1
36 6 25
37 30 3
38 16 1
39 16 0
40 7 2
41 17 22
42 27 4
43 17 4
44 21 5
45 22 27
46 22 26
47 26 5
48 21 19
49 5 4
50 10 6
51 11 4
52 10 3
53 11 5
54 18 7
55 16 3
56 16 12
57 16 21
58 30 9
59 28 13
60 19 1
61 25 6
62 18 10
63 18 1
64 18 2
65 26 24
66 26 6
67 11 16
68 10 21
69 10 26
70 10 4
71 10 0
72 11 6
73 10 1
74 27 5
75 27 6
76 30 4
77 26 25
78 22 13
79 29 5
80 20 24
81 31 11
82 28 6
83 21 16
84 26 1
85 12 4
86 29 6
87 20 25
88 31 12
89 30 5
90 19 3
91 26 16
92 12 5
93 31 13
94 30 6
95 12 6
96 26 2
97 21 9
98 27 0
99 21 15
100 33 7
101 32 1
102 21 1
103 33 8
104 32 2
105 31 3
106 11 1
107 31 16
108 31 4
109 31 5
110 33 9
111 33 10
112 31 6
113 20 6
114 16 5
115 17 6
116 16 17
117 32 3
118 34 12
119 36 7
120 36 8
121 16 4
122 16 18
123 16 2
124 36 9
125 16 26
126 16 19
127 32 4
128 26 0
129 27 8
130 36 14
131 36 10
132 37 11
133 20 0
134 20 3
135 32 5
136 37 12
137 32 6
138 35 1
139 28 21
140 35 2
141 33 3
142 37 13
143 17 5
144 33 4
145 28 26
146 33 5
147 39 7
148 11 2
149 18 23
150 33 6
151 28 27
152 36 15
153 26 18
154 24 5
155 12 23
156 39 8
157 39 9
158 34 3
159 34 4
160 34 5
161 26 19
162 29 22
163 34 6
164 35 3
165 35 4
166 7 7
167 12 7
168 35 5
169 35 6
170 31 14
171 39 10
172 30 23
173 27 1
174 36 1
175 36 2
176 36 3
177 36 4
178 36 5
179 36 6
180 38 1
181 38 2
182 36 16
183 37 3
184 26 20
185 37 4
186 32 24
187 40 11
188 37 5
189 40 12
190 32 25
191 37 6
192 38 3
193 38 4
194 40 13
195 38 5
196 26 15
197 38 6
198 39 1
199 39 2
200 39 3
201 39 4
202 1 7
203 4 7
204 7 0
205 7 1
206 8 10
207 11 22
208 11 0
209 31 18
210 18 9
211 17 0
212 17 3
213 17 1
214 39 5
215 17 2
216 19 13
217 31 19
218 39 6
219 18 6
220 21 8
221 18 0
222 40 0
223 18 5
224 18 4
225 8 0
226 40 1
227 28 12
228 40 2
229 40 3
230 18 8
231 34 21
232 18 3
233 9 19
234 9 5
235 9 4
236 9 9
237 9 12
