// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 3012
0 1 2
1 22 1
2 184 1
3 1346 2
4 2911 3
5 2917 3
6 1507 1
7 1351 0
8 2923 3
9 1351 1
10 1352 0
11 1351 2
12 1351 3
13 25 0
14 1357 1
15 1513 1
16 2677 3
17 1399 3
18 1357 0
19 1366 2
20 1393 3
21 1371 2
22 1399 0
23 1510 1
24 1836 2
25 1353 0
26 2266 2
27 1361 0
28 1776 2
29 1355 0
30 1354 1
31 1363 3
32 1701 2
33 1371 0
34 1408 1
35 1378 1
36 1706 2
37 1432 1
38 1356 0
39 7 1
40 1438 1
41 1381 2
42 1369 3
43 1841 0
44 1360 0
45 1426 1
46 1362 0
47 1357 3
48 1359 0
49 1358 0
50 2725 3
51 2731 3
52 1751 2
53 1519 3
54 1909 3
55 1516 0
56 1516 1
57 1915 3
58 1361 2
59 1376 2
60 1441 1
61 1486 1
62 1489 3
63 2683 3
64 1495 1
65 1498 0
66 1656 2
67 1496 0
68 1495 0
69 1507 3
70 1495 3
71 1711 3
72 1651 3
73 1561 3
74 1531 3
75 1536 2
76 1531 1
77 1525 3
78 2271 2
79 1441 0
80 1492 1
81 1447 3
82 2989 3
83 1444 0
84 1445 0
85 1444 1
86 1446 2
87 1471 3
88 1516 2
89 1381 3
90 1423 1
91 1726 2
92 1519 1
93 1456 1
94 1388 0
95 1386 2
96 1386 0
97 1387 0
98 1523 0
99 1451 2
100 1765 3
101 1447 1
102 1456 2
103 1411 1
104 1522 1
105 1531 2
106 1549 1
107 1576 1
108 1522 0
109 2293 3
110 1521 2
111 1526 2
112 1435 1
113 1366 0
114 2301 2
115 1420 1
116 1721 2
117 1771 3
118 1367 0
119 2029 3
120 2041 3
121 1781 1
122 1784 1
123 1501 2
124 1501 3
125 1597 1
126 1711 2
127 1747 3
128 1414 1
129 1377 0
130 1489 1
131 1376 0
132 2287 3
133 1788 0
134 1787 1
135 1795 3
136 1789 0
137 1790 1
138 1790 0
139 1885 3
140 1791 0
141 1465 3
142 1753 3
143 1453 3
144 1459 3
145 1867 3
146 1873 3
147 1471 1
148 1360 1
149 201 2
150 649 1
151 2366 2
152 187 1
153 190 1
154 189 0
155 188 0
156 1471 2
157 1531 0
158 1615 3
159 1601 2
160 1387 1
161 1354 0
162 1429 1
163 1661 2
164 1389 0
165 1396 1
166 1399 1
167 1411 3
168 1717 3
169 1666 2
170 1671 2
171 1723 3
172 1676 2
173 1681 2
174 1686 2
175 1450 1
176 1441 2
177 1453 1
178 1392 0
179 1390 1
180 1390 0
181 2306 1
182 2329 3
183 2306 2
184 2306 0
185 199 3
186 1549 3
187 1536 0
188 1537 3
189 1532 0
190 1533 0
191 1555 3
192 1564 1
193 1534 0
194 1461 2
195 1460 0
196 1496 2
197 1535 0
198 1486 2
199 1491 2
200 1474 1
201 1474 0
202 1477 1
203 1475 0
204 1693 3
205 1699 3
206 1506 2
207 1705 3
208 1567 3
209 1789 3
210 2689 3
211 1141 2
212 1146 2
213 211 3
214 628 1
215 205 0
216 1476 2
217 1579 1
218 1627 3
219 1541 0
220 2221 2
221 1594 1
