// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 1070
0 1 0
1 2 0
2 4 1
3 137 0
4 985 1
5 422 0
6 412 0
7 1051 1
8 13 0
9 977 0
10 1036 2
11 38 0
12 1054 0
13 19 1
14 550 0
15 958 1
16 1041 2
17 1041 0
18 962 0
19 991 3
20 71 0
21 806 0
22 72 0
23 1022 0
24 955 1
25 1006 2
26 941 2
27 85 3
28 553 1
29 1010 0
30 193 3
31 853 1
32 942 0
33 553 3
34 157 1
35 541 0
36 943 0
37 1048 1
38 1012 1
39 1043 0
40 76 0
41 385 1
42 944 0
43 945 0
44 742 1
45 961 1
46 946 2
47 997 3
48 1051 2
49 964 1
50 138 0
51 91 1
52 319 0
53 721 2
54 386 2
55 556 0
56 557 0
57 223 3
58 825 0
59 228 0
60 826 0
61 749 0
62 766 2
63 475 1
64 160 0
65 522 0
66 937 1
67 946 0
68 543 0
69 870 0
70 510 0
71 362 0
72 291 2
73 871 0
74 872 0
75 873 0
76 1042 1
77 762 0
78 161 0
79 359 0
80 381 0
81 326 2
82 367 3
83 382 0
84 298 1
85 331 2
86 771 0
87 772 1
88 726 0
89 685 1
90 748 1
91 666 0
92 688 1
93 667 0
94 691 3
95 913 0
96 891 2
97 943 3
98 914 0
99 822 0
100 915 0
101 917 0
102 824 0
103 637 1
104 620 0
105 351 2
106 607 3
107 296 0
108 409 1
109 628 0
110 640 1
111 643 3
112 874 0
113 875 0
114 892 1
115 871 2
116 827 0
117 388 0
118 478 1
119 828 0
120 621 2
121 511 0
122 829 0
123 512 0
124 1015 1
125 830 0
126 818 0
127 862 1
128 865 1
129 1013 0
130 868 1
131 831 0
132 832 0
133 833 0
134 750 0
135 546 0
136 626 0
137 456 2
138 469 1
139 97 1
140 472 0
141 807 0
142 547 0
143 631 3
144 1056 0
145 356 2
146 375 0
147 834 0
148 877 3
149 835 0
150 821 2
151 871 1
152 523 0
153 1046 0
154 799 3
155 423 0
156 787 1
157 805 3
158 764 0
159 836 0
160 1052 0
161 823 3
162 829 3
163 771 2
164 835 3
165 841 3
166 378 0
167 558 0
168 559 0
169 560 0
170 561 2
171 571 2
172 320 0
173 561 0
174 691 1
175 668 0
176 669 0
177 670 0
178 681 2
179 686 2
180 671 0
181 694 1
182 672 0
183 473 0
184 755 0
185 756 0
186 751 0
187 757 0
188 752 0
189 480 0
190 713 0
191 714 0
192 754 1
193 856 1
194 1014 0
195 697 1
196 691 2
197 700 1
198 753 0
199 776 2
200 229 0
201 765 0
202 790 1
203 766 0
204 457 3
205 709 0
206 767 0
207 768 0
208 826 1
209 481 1
210 487 3
211 493 3
212 489 0
213 391 1
214 490 0
215 491 0
216 466 2
217 1058 0
218 1057 3
219 1059 0
220 1060 0
221 1061 0
222 810 0
223 811 0
224 808 1
225 811 1
226 814 1
227 808 0
228 812 0
229 813 0
230 715 0
231 716 0
232 268 0
233 391 2
234 396 2
235 391 0
236 392 0
237 391 3
238 433 1
239 673 0
240 674 0
241 345 0
242 697 3
243 703 1
244 876 0
245 877 0
246 878 0
247 626 2
248 811 3
249 706 1
250 819 0
251 301 2
252 301 3
253 301 0
