// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 2718
0 1 1
1 4 0
2 55 3
3 193 1
4 1541 2
5 61 0
6 68 0
7 61 2
8 69 0
9 70 1
10 61 3
11 62 0
12 67 1
13 1731 2
14 436 1
15 1511 2
16 67 3
17 67 0
18 1516 2
19 2599 3
20 106 2
21 877 1
22 63 0
23 64 1
24 193 3
25 199 3
26 2605 3
27 1741 3
28 2176 2
29 65 0
30 241 3
31 1611 2
32 64 0
33 73 3
34 116 2
35 112 1
36 1471 2
37 76 2
38 1286 2
39 1291 2
40 113 0
41 111 2
42 111 0
43 112 0
44 1429 3
45 1521 2
46 2611 3
47 2617 3
48 229 3
49 1526 2
50 202 1
51 1761 2
52 1750 1
53 1747 3
54 2005 3
55 1747 1
56 1756 2
57 247 3
58 127 1
59 313 1
60 130 1
61 121 1
62 1201 3
63 2126 2
64 496 1
65 122 0
66 1431 2
67 439 0
68 718 1
69 238 1
70 211 2
71 205 1
72 205 3
73 1181 2
74 205 0
75 207 0
76 1296 2
77 124 1
78 499 0
79 256 2
80 253 1
81 253 3
82 1219 3
83 256 1
84 2081 2
85 529 3
86 1211 2
87 1279 3
88 1753 1
89 1241 2
90 81 2
91 79 0
92 1246 2
93 80 0
94 1513 3
95 115 0
96 1639 3
97 1645 3
98 1376 2
99 123 0
100 142 1
101 121 0
102 115 1
103 321 2
104 212 0
105 397 3
106 1093 3
107 241 1
108 409 3
109 211 1
110 436 2
111 1099 3
112 2181 0
113 2181 1
114 2181 2
115 2389 3
116 116 0
117 373 1
118 985 3
119 118 1
120 121 3
121 125 0
122 117 0
123 706 1
124 1251 2
125 721 0
126 725 0
127 1056 2
128 1285 3
129 723 0
130 1061 2
131 721 1
132 722 0
133 218 0
134 217 1
135 220 0
136 682 1
137 415 3
138 376 2
139 1791 2
140 382 1
141 1806 2
142 403 1
143 703 3
144 2071 2
145 403 3
146 209 0
147 1066 2
148 1291 3
149 235 1
150 1297 3
151 1071 2
152 219 0
153 220 1
154 1225 3
155 210 0
156 556 2
157 1231 3
158 961 2
159 229 1
160 81 0
161 1351 3
162 1357 3
163 1363 3
164 1369 3
165 1375 3
166 379 1
167 244 1
168 244 0
169 247 1
170 739 3
171 745 3
172 246 0
173 245 0
174 2131 2
175 2131 1
176 2134 1
177 2131 0
178 2311 3
179 2317 3
180 2132 0
181 2136 2
182 2141 2
183 637 1
184 86 0
185 91 1
186 88 1
187 87 0
188 88 0
189 214 0
190 213 0
191 232 1
192 546 2
193 1616 2
194 724 0
195 991 2
196 997 3
197 996 2
198 966 2
199 1447 3
200 385 1
201 316 1
202 1453 3
203 316 0
204 325 3
205 317 0
206 319 1
207 322 1
208 396 2
209 536 2
210 1003 3
211 1009 3
212 535 1
213 2051 2
214 538 1
215 541 1
216 1015 3
217 2076 0
218 2125 3
219 2076 1
220 2079 1
221 2077 0
222 1813 0
223 1811 1
224 2001 2
225 1816 2
226 1821 2
227 1811 0
228 1814 1
229 1814 0
230 1076 2
231 394 1
232 388 0
233 2155 3
234 2161 3
235 2011 1
236 2014 1
237 2167 3
238 451 3
239 971 2
240 391 1
241 390 0
242 1237 3
243 981 2
244 118 0
245 119 0
246 120 0
247 1165 3
248 2011 3
249 1243 3
250 727 1
251 2131 3
252 2137 3
253 2088 1
254 2143 3
255 2086 0
256 215 0
257 1105 3
258 216 0
259 223 1
260 226 1
261 406 1
262 441 2
263 217 0
264 1111 3
265 1591 3
266 461 2
267 457 1
268 463 3
269 709 3
270 460 1
271 715 3
272 457 0
273 458 0
274 986 2
275 1249 3
276 709 0
277 710 0
278 1255 3
279 459 0
280 1812 0
281 389 0
282 2056 1
283 2056 0
284 2056 2
285 2083 3
286 2089 3
287 2095 3
288 2101 3
289 376 0
290 124 0
291 411 2
292 416 2
293 421 2
294 409 1
295 446 2
296 640 0
297 661 3
298 651 2
299 656 2
300 667 3
301 640 1
302 91 3
303 97 3
