// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 182
0 1 4
1 4 4
2 4 2
3 51 2
4 59 10
5 8 5
6 148 0
7 7 0
8 9 3
9 38 3
10 10 1
11 57 7
12 63 1
13 13 3
14 8 1
15 63 2
16 49 4
17 50 5
18 8 6
19 11 6
20 83 5
21 53 3
22 11 3
23 65 6
24 63 3
25 59 11
26 50 6
27 43 1
28 55 2
29 51 0
30 11 0
31 56 2
32 12 3
33 14 6
34 57 14
35 64 1
36 64 2
37 15 2
38 40 3
39 56 6
40 19 3
41 64 3
42 17 1
43 18 1
44 65 1
45 65 2
46 4 1
47 16 0
48 13 0
49 37 3
50 9 2
51 9 1
52 68 6
53 37 8
54 17 2
55 44 3
56 65 3
57 66 1
58 51 15
59 66 2
60 61 4
61 62 8
62 17 8
63 66 3
64 12 0
65 11 1
66 67 1
67 33 2
68 18 0
69 50 0
70 38 9
71 67 2
72 46 1
73 67 3
74 55 12
75 68 1
76 63 7
77 42 1
78 68 2
79 68 3
80 48 2
81 15 15
82 60 0
83 69 1
84 58 1
85 35 2
86 69 2
87 69 3
88 14 3
89 22 3
90 71 6
91 74 6
92 63 9
93 70 1
94 24 7
95 47 6
96 51 1
97 70 2
98 77 6
99 35 1
100 59 1
101 21 1
102 70 3
103 61 12
104 23 3
105 80 6
106 24 3
107 71 1
108 71 2
109 12 1
110 39 14
111 71 3
112 64 10
113 62 13
114 22 4
115 83 6
116 72 1
117 12 8
118 72 2
119 72 3
120 63 14
121 73 1
122 63 15
123 73 2
124 73 3
125 19 11
126 45 15
127 20 13
128 74 1
129 74 2
130 64 11
131 74 3
132 62 5
133 27 1
134 75 1
135 27 2
136 52 2
137 34 10
138 28 0
139 84 7
140 67 8
141 75 2
142 20 3
143 67 12
144 85 4
145 30 1
146 45 1
147 59 5
148 54 3
149 75 3
150 68 13
151 60 3
152 86 5
153 86 6
154 76 1
155 76 2
156 68 9
157 76 3
158 44 2
159 77 1
160 77 2
161 77 3
162 87 7
163 88 4
164 89 5
165 53 0
166 78 1
167 19 1
168 37 1
169 78 2
170 89 6
171 26 3
172 78 3
173 79 1
174 79 2
175 69 10
176 79 3
177 69 14
178 90 7
179 91 4
180 92 5
181 20 0
182 92 6
183 69 15
184 80 1
185 13 1
186 80 2
187 52 1
188 53 2
