// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 200
0 1 2
1 2 5
2 3 5
3 2 2
4 158 7
5 3 25
6 193 5
7 196 5
8 3 14
9 177 1
10 3 1
11 3 12
12 3 22
13 189 5
14 151 1
15 9 1
16 141 13
17 128 14
18 160 2
19 83 9
20 9 17
21 79 5
22 126 1
23 14 2
24 14 9
25 4 2
26 17 7
27 5 2
28 5 8
29 5 5
30 11 5
31 78 12
32 120 10
33 86 2
34 142 5
35 133 2
36 143 0
37 89 4
38 7 4
39 125 4
40 8 5
41 9 10
42 113 14
43 95 5
44 90 4
45 182 1
46 12 5
47 159 24
48 190 4
49 182 2
50 152 20
51 159 17
52 150 10
53 11 7
54 130 6
55 10 1
56 152 2
57 128 21
58 9 12
59 124 0
60 6 5
61 6 3
62 8 14
63 153 15
64 111 2
65 13 4
66 120 11
67 91 2
68 124 2
69 95 8
70 16 6
71 116 21
72 113 7
73 74 18
74 118 6
75 14 8
76 135 4
77 14 21
78 92 7
79 9 4
80 124 1
81 104 17
82 162 10
83 177 3
84 10 5
85 177 4
86 8 9
87 128 20
88 94 2
89 165 25
90 177 5
91 178 1
92 91 0
93 91 3
94 12 1
95 133 3
96 143 1
97 102 4
98 95 2
99 134 9
100 138 10
101 170 2
102 113 8
103 165 3
104 143 2
105 92 1
106 92 0
107 92 2
108 143 3
109 194 6
110 112 6
111 109 6
112 110 5
113 152 3
114 80 9
115 152 4
116 131 7
117 136 13
118 81 2
119 144 18
120 145 19
121 170 3
122 8 0
123 95 9
124 75 25
125 93 1
126 131 8
127 138 14
128 152 5
129 111 4
130 81 3
131 147 1
132 64 26
133 160 3
134 160 4
135 9 18
136 160 5
137 161 3
138 161 4
139 135 25
140 161 5
141 89 16
142 129 22
143 153 25
144 15 24
145 104 18
146 93 23
147 22 2
148 153 1
149 4 6
150 102 1
151 98 9
152 187 2
153 187 3
154 102 3
155 187 4
156 94 6
157 194 1
158 94 26
159 126 2
160 191 2
161 187 5
162 188 0
163 113 9
164 13 2
165 135 5
166 136 0
167 14 20
168 105 23
169 114 10
170 136 1
171 124 16
172 143 4
173 120 12
174 143 5
175 118 0
176 99 12
177 132 2
178 14 3
179 126 3
180 126 4
181 136 2
182 105 24
183 114 11
184 136 3
185 160 26
186 69 23
187 22 1
188 60 12
189 76 4
190 76 5
191 69 24
192 21 3
193 22 4
194 92 4
195 136 4
196 114 12
197 81 0
198 84 10
199 84 11
200 96 1
201 96 2
202 96 3
203 23 3
204 113 15
205 105 25
206 92 5
207 106 26
208 119 16
209 159 23
210 146 20
211 178 2
212 146 7
213 158 21
214 80 1
215 166 1
216 97 6
217 17 2
218 82 26
219 104 2
220 17 3
221 17 4
222 17 0
223 76 3
224 89 18
225 81 4
226 78 14
227 66 13
228 96 4
229 84 12
230 81 5
231 164 1
232 20 8
233 171 0
234 184 2
235 170 1
236 152 8
237 152 9
238 184 3
239 184 4
240 160 19
241 165 1
242 136 5
243 178 3
244 154 16
245 146 8
246 146 9
247 147 10
248 154 17
249 146 21
250 71 7
251 73 5
252 69 17
253 170 4
254 170 5
255 171 4
256 171 5
257 172 0
258 141 25
259 146 13
260 172 1
261 82 3
262 80 20
