// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 4 4 6
actual latency 234
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 10
7 20 0
8 13 0
9 18 8
10 82 3
11 25 1
12 30 8
13 30 10
14 94 1
15 36 0
16 66 0
17 45 0
18 14 0
19 11 2
20 15 0
21 11 9
22 89 4
23 36 8
24 69 4
25 37 3
26 82 5
27 82 6
28 55 1
29 14 4
30 14 2
31 77 9
32 78 8
33 26 2
34 78 10
35 16 1
36 79 7
37 92 3
38 38 0
39 37 0
40 19 4
41 54 8
42 67 0
43 55 0
44 80 2
45 83 9
46 65 9
47 68 0
48 67 7
49 13 1
50 95 2
51 97 1
52 87 0
53 98 2
54 39 4
55 42 0
56 42 3
57 72 10
58 92 5
59 87 3
60 47 0
61 100 1
62 59 4
63 43 1
64 44 2
65 84 8
66 92 6
67 84 10
68 18 10
69 85 7
70 20 2
71 17 0
72 17 5
73 17 2
74 101 2
75 88 0
76 94 4
77 89 9
78 62 3
79 103 1
80 55 7
81 97 3
82 97 5
83 48 8
84 59 2
85 21 0
86 97 6
87 48 10
88 99 4
89 89 0
90 48 0
91 90 8
92 104 2
93 102 3
94 74 0
95 106 1
96 73 1
97 47 5
98 62 0
99 47 9
100 102 5
101 107 2
102 74 2
103 102 6
104 69 0
105 109 1
106 18 0
107 90 10
108 110 2
109 104 4
110 91 7
111 107 3
112 112 1
113 61 0
114 56 0
115 57 0
116 66 8
117 113 2
118 107 5
119 107 6
120 109 4
121 26 0
122 24 10
123 24 0
124 112 3
125 95 9
126 96 8
127 70 0
128 53 2
129 67 6
130 96 10
131 97 7
132 112 5
133 59 0
134 52 6
135 71 0
136 112 6
137 115 1
138 72 0
139 101 9
140 114 4
141 31 0
142 102 8
143 27 0
144 78 0
145 102 10
146 116 2
147 117 3
148 19 0
149 25 7
150 73 0
151 103 7
152 107 9
153 108 8
154 67 1
155 108 10
156 109 7
157 113 9
158 118 1
159 75 0
160 76 0
161 114 8
162 117 5
163 119 2
164 121 1
165 92 0
166 114 10
167 117 6
168 122 2
169 119 4
170 84 4
171 122 3
172 122 5
173 63 0
174 124 1
175 77 0
176 125 2
177 90 0
178 91 0
179 93 0
180 94 0
181 95 0
182 127 1
183 122 6
184 115 7
185 124 4
186 119 9
187 127 3
188 128 2
189 127 5
190 127 6
191 79 0
192 130 1
193 96 0
194 129 4
195 80 0
196 72 8
197 81 0
198 131 2
199 82 0
200 83 0
201 133 1
202 1 7
203 7 3
204 12 3
205 12 0
206 17 9
207 23 9
208 24 4
209 120 8
210 47 6
211 29 4
212 29 2
213 32 5
214 32 0
215 29 0
216 36 10
217 120 10
218 134 2
219 41 2
220 34 4
221 34 0
222 84 0
223 35 0
224 49 1
225 17 3
226 136 1
227 74 4
228 85 0
229 86 0
230 37 5
231 121 7
232 39 0
233 125 9
234 137 2
235 27 6
236 22 5
237 132 3
238 22 0
239 71 9
240 22 6
241 22 3
242 30 0
243 139 1
244 28 1
245 126 8
246 97 0
247 126 10
248 44 0
249 50 2
250 98 0
251 89 2
252 99 0
253 38 2
254 79 1
255 132 5
256 127 7
257 131 9
258 33 0
259 61 7
260 100 0
261 132 6
262 77 2
263 101 0
264 134 4
265 132 8
266 34 1
267 102 0
268 103 0
269 137 3
270 60 10
271 140 2
272 137 5
273 42 6
274 132 10
275 42 8
276 133 7
277 137 6
278 77 6
279 49 4
280 142 1
281 31 1
282 139 4
283 142 3
284 73 7
285 104 0
286 52 0
287 105 0
288 143 2
289 37 6
290 87 6
291 77 5
292 77 3
293 137 9
294 54 10
295 65 2
296 106 0
297 107 0
298 142 5
299 142 6
300 145 1
301 67 5
302 108 0
303 109 0
304 138 8
305 17 6
306 64 1
307 146 2
308 138 10
309 67 3
310 139 7
311 143 9
312 64 4
313 144 4
314 144 8
315 65 0
316 76 1
317 148 1
318 147 3
319 58 0
320 62 2
321 149 2
322 144 10
323 61 1
324 151 1
325 110 0
326 62 6
327 111 0
328 145 7
329 112 0
330 149 9
331 150 8
332 147 5
333 91 1
334 113 0
335 147 6
336 149 4
337 114 0
338 150 10
339 151 7
340 155 9
341 156 8
342 152 3
343 115 0
344 88 1
345 152 5
346 152 6
347 152 2
348 62 5
349 154 1
350 86 2
351 155 2
352 156 10
353 154 4
354 157 7
355 161 9
356 116 0
357 157 3
358 117 0
359 157 1
360 162 8
361 162 10
362 118 0
363 163 7
364 158 2
365 160 1
366 161 2
367 163 1
368 157 5
369 164 2
370 166 1
371 119 0
372 120 0
373 157 6
374 121 0
375 167 2
376 167 9
377 168 8
378 122 0
379 169 1
380 170 2
381 168 10
382 172 1
383 159 4
384 162 3
385 173 2
386 162 5
387 123 0
388 162 6
389 124 0
390 169 7
391 173 9
392 164 4
393 57 6
394 175 1
395 176 2
396 125 0
397 174 8
398 174 10
399 175 7
400 126 0
401 1 3
402 6 8
403 6 0
404 12 8
405 19 1
406 179 9
407 23 0
408 23 2
409 24 8
410 22 1
411 127 0
412 25 0
413 52 5
414 31 7
415 29 9
416 27 5
417 60 8
418 27 3
419 167 3
420 28 0
421 167 5
422 72 6
423 35 2
424 7 7
425 167 6
426 35 9
427 32 6
428 85 1
429 32 2
430 180 8
431 128 0
432 32 3
433 72 5
434 37 1
435 83 2
436 178 1
437 169 4
438 53 9
439 180 10
440 46 0
441 71 2
442 43 0
443 19 7
444 13 7
445 43 7
446 72 3
447 179 2
448 181 7
449 129 0
450 172 3
451 172 5
452 181 1
453 172 6
454 70 1
455 130 0
456 182 2
457 42 5
458 185 9
459 41 9
460 184 1
461 174 4
462 186 8
463 42 10
464 51 0
465 40 1
466 185 2
467 131 0
468 41 0
469 59 9
470 40 0
471 186 10
472 187 7
473 177 3
474 177 5
475 191 9
476 44 4
477 192 8
478 46 1
479 132 0
480 177 6
481 187 1
482 50 0
483 179 4
