// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 4 4 6
actual latency 307
0 1 7
1 7 6
2 12 6
3 17 6
4 18 1
5 17 0
6 22 6
7 21 3
8 27 1
9 29 0
10 31 7
11 44 10
12 30 0
13 32 9
14 31 0
15 39 1
16 114 1
17 39 4
18 115 7
19 101 3
20 37 0
21 37 7
22 37 6
23 54 2
24 57 1
25 86 5
26 42 0
27 43 7
28 86 9
29 44 4
30 101 5
31 60 0
32 108 2
33 111 2
34 86 10
35 85 7
36 102 6
37 72 1
38 69 0
39 49 0
40 114 2
41 51 3
42 49 4
43 51 5
44 75 1
45 45 1
46 72 6
47 54 4
48 56 8
49 117 1
50 70 0
51 92 9
52 104 4
53 92 10
54 93 2
55 117 2
56 106 3
57 64 4
58 66 1
59 106 5
60 62 8
61 56 9
62 56 5
63 66 5
64 56 10
65 51 1
66 98 9
67 61 0
68 71 0
69 91 3
70 61 7
71 107 6
72 59 0
73 72 0
74 98 10
75 120 1
76 120 2
77 81 2
78 109 4
79 34 0
80 123 1
81 67 0
82 104 9
83 67 7
84 76 5
85 104 10
86 56 3
87 73 0
88 111 3
89 79 4
90 84 2
91 74 0
92 62 0
93 123 2
94 110 9
95 91 0
96 111 5
97 75 0
98 65 0
99 76 0
100 77 0
101 68 10
102 67 6
103 126 1
104 78 1
105 78 0
106 126 2
107 112 6
108 129 1
109 79 0
110 64 0
111 80 0
112 129 2
113 114 4
114 110 10
115 81 0
116 84 4
117 116 8
118 116 9
119 68 0
120 116 10
121 116 3
122 121 7
123 61 3
124 82 0
125 116 5
126 117 6
127 84 0
128 85 0
129 119 4
130 82 6
131 74 8
132 81 5
133 132 1
134 83 0
135 132 2
136 135 1
137 86 0
138 96 2
139 135 2
140 87 0
141 138 1
142 121 3
143 121 5
144 138 2
145 88 0
146 89 0
147 90 0
148 141 1
149 141 2
150 144 1
151 92 0
152 93 0
153 94 0
154 144 2
155 147 1
156 122 8
157 73 7
158 62 9
159 147 2
160 122 6
161 124 4
162 122 9
163 95 0
164 96 0
165 122 10
166 127 7
167 97 0
168 128 8
169 98 0
170 99 0
171 128 9
172 150 1
173 128 10
174 150 2
175 100 0
176 101 0
177 133 7
178 134 8
179 126 3
180 153 1
181 153 2
182 126 5
183 134 9
184 127 6
185 102 0
186 134 10
187 129 4
188 139 7
189 140 8
190 131 3
191 103 0
192 131 5
193 156 1
194 156 2
195 159 1
196 140 9
197 132 6
198 1 3
199 6 3
200 6 1
201 79 7
