// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 316
0 1 5
1 6 20
2 6 0
3 6 4
4 7 21
5 12 10
6 12 0
7 13 6
8 14 3
9 69 0
10 17 3
11 70 5
12 18 4
13 87 0
14 27 4
15 18 0
16 19 7
17 18 20
18 21 9
19 18 6
20 22 12
21 26 2
22 103 0
23 22 11
24 20 1
25 20 14
26 21 5
27 97 0
28 98 0
29 39 0
30 20 2
31 17 11
32 105 0
33 17 16
34 88 13
35 94 0
36 23 1
37 100 0
38 23 3
39 23 6
40 50 3
41 23 0
42 88 0
43 89 1
44 9 0
45 26 1
46 6 5
47 206 0
48 106 12
49 126 0
50 30 4
51 35 3
52 30 20
53 207 14
54 207 4
55 207 6
56 207 3
57 207 0
58 207 15
59 23 2
60 24 7
61 23 17
62 23 16
63 27 11
64 121 0
65 291 0
66 47 0
67 210 9
68 214 0
69 210 0
70 210 21
71 210 5
72 210 4
73 210 3
74 212 13
75 85 0
76 127 5
77 127 0
78 128 1
79 133 9
80 122 3
81 122 13
82 122 2
83 122 0
84 122 5
85 122 4
86 124 0
87 111 1
88 194 0
89 114 4
90 111 11
91 111 12
92 111 16
93 112 5
94 195 6
95 195 5
96 195 1
97 199 0
98 195 10
99 205 0
100 195 0
101 128 2
102 128 9
103 128 13
104 133 4
105 128 10
106 128 0
107 292 6
108 292 0
109 292 7
110 292 17
111 131 0
112 132 15
113 132 16
114 131 6
115 26 8
116 26 0
117 34 15
118 35 1
119 33 0
120 47 19
121 33 6
122 48 20
123 36 9
124 127 4
125 297 15
126 297 13
127 297 14
128 212 1
129 211 0
130 137 21
131 136 4
132 303 5
133 309 0
134 305 0
135 303 2
136 303 0
137 303 13
138 303 1
139 303 14
140 215 17
141 215 3
142 215 4
143 128 18
144 306 7
145 310 0
146 306 3
147 306 6
148 306 1
149 306 2
150 306 16
151 306 0
152 306 17
153 128 11
154 198 1
155 309 1
156 11 17
157 11 1
158 29 3
159 11 0
160 308 0
161 125 1
162 309 5
163 145 11
164 216 9
165 204 0
166 307 0
167 110 0
168 140 1
169 136 0
170 141 12
171 149 1
172 139 0
173 140 0
174 142 5
175 303 15
176 214 7
177 104 13
178 104 6
179 104 8
180 104 9
181 104 3
182 104 14
183 104 15
184 104 0
185 104 2
186 304 0
187 200 0
188 200 5
189 202 0
190 203 0
191 200 13
192 200 15
193 200 6
194 200 2
195 195 14
196 207 16
197 311 4
198 206 13
199 205 1
200 117 1
201 117 5
202 117 4
203 120 1
204 117 15
205 143 9
206 143 10
207 143 0
208 144 0
209 144 3
210 145 0
211 143 1
212 214 8
213 293 1
214 298 16
215 218 12
216 125 2
217 147 5
218 108 1
219 108 4
220 110 10
221 107 21
222 107 5
223 110 14
224 107 19
225 215 5
226 123 14
227 123 9
228 123 10
229 123 0
230 120 7
231 205 5
232 205 2
233 201 0
234 111 4
235 110 15
236 107 0
237 111 17
238 111 18
239 113 3
240 116 14
241 114 1
242 110 7
243 215 16
244 309 13
245 40 15
246 41 18
247 40 0
248 86 0
249 45 4
250 42 12
251 41 19
252 46 0
253 131 2
254 129 0
255 129 14
256 310 15
257 310 2
258 310 8
259 310 14
260 310 3
261 310 18
262 310 9
263 310 19
264 316 0
265 218 18
266 116 13
267 116 2
268 115 0
269 115 7
270 116 3
271 116 0
272 117 0
273 311 20
274 54 20
275 106 0
276 120 8
277 29 0
278 29 16
279 29 17
280 30 0
281 32 10
282 29 1
283 198 0
284 212 6
