// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 6 6 5
SQRT 8 8 6
actual latency 234
0 1 5
1 6 14
2 13 1
3 12 4
4 12 0
5 12 15
6 12 5
7 16 0
8 12 3
9 63 2
10 39 6
11 17 5
12 13 16
13 14 0
14 13 17
15 45 2
16 24 8
17 63 3
18 63 4
19 88 7
20 107 0
21 17 10
22 108 0
23 15 3
24 19 8
25 28 1
26 15 0
27 32 10
28 34 8
29 18 15
30 59 8
31 18 13
32 64 1
33 18 7
34 109 0
35 23 0
36 66 4
37 79 8
38 35 9
39 80 18
40 78 13
41 57 4
42 57 0
43 37 0
44 78 14
45 72 15
46 67 1
47 110 0
48 111 0
49 24 14
50 26 18
51 82 10
52 78 15
53 51 3
54 33 2
55 69 2
56 69 3
57 79 17
58 65 0
59 60 15
60 82 11
61 84 8
62 75 0
63 39 3
64 19 6
65 72 12
66 42 3
67 69 4
68 84 12
69 72 10
70 66 12
71 82 1
72 87 10
73 84 13
74 89 6
75 70 1
76 18 14
77 84 14
78 21 4
79 89 8
80 90 9
81 112 0
82 84 15
83 113 0
84 50 18
85 42 12
86 78 3
87 85 16
88 114 0
89 48 0
90 115 0
91 116 0
92 92 5
93 24 6
94 72 3
95 72 4
96 24 12
97 24 4
98 75 3
99 75 4
100 92 10
101 47 0
102 78 4
103 42 0
104 70 9
105 93 7
106 85 17
107 25 0
108 24 3
109 117 0
110 67 16
111 44 18
112 94 6
113 45 9
114 67 10
115 43 0
116 24 15
117 86 18
118 81 3
119 68 0
120 30 2
121 88 11
122 48 14
123 90 12
124 34 0
125 94 8
126 81 4
127 27 4
128 95 9
129 84 2
130 29 0
131 118 0
132 30 12
133 90 13
134 97 5
135 84 3
136 97 10
137 84 4
138 119 0
139 120 0
140 121 0
141 68 18
142 31 16
143 98 7
144 122 0
145 123 0
146 90 14
147 124 0
148 85 1
149 90 15
150 47 5
151 58 1
152 55 17
153 125 0
154 126 0
155 91 16
156 99 6
157 127 0
158 128 0
159 30 3
160 87 2
161 87 3
162 32 18
163 129 0
164 36 4
165 99 8
166 36 3
167 55 16
168 87 4
169 100 9
170 88 1
171 102 5
172 130 0
173 90 2
174 131 0
175 132 0
176 54 14
177 91 17
178 133 0
179 40 9
180 90 3
181 92 18
182 102 10
183 59 0
184 60 0
185 94 11
186 103 7
187 61 0
188 76 0
189 134 0
190 58 0
191 60 2
192 104 6
193 96 12
194 135 0
195 90 4
196 104 8
197 37 1
198 136 0
199 91 1
200 137 0
201 93 2
202 105 9
203 138 0
204 107 5
205 93 3
206 93 4
207 139 0
208 96 13
209 96 14
210 96 15
211 140 0
212 77 0
213 94 1
214 96 2
215 96 3
216 141 0
217 96 4
218 107 10
219 142 0
220 97 1
221 99 2
222 108 7
223 54 3
224 54 2
225 109 6
226 109 8
227 110 9
228 97 16
229 52 10
230 143 0
231 97 17
232 57 5
233 99 3
234 144 0
235 112 5
236 112 10
237 145 0
238 113 7
239 114 6
240 48 15
241 146 0
242 98 18
243 114 8
244 147 0
245 148 0
246 99 4
247 100 11
248 149 0
249 150 0
250 78 0
251 151 0
252 46 1
253 100 1
254 152 0
255 115 9
256 30 13
257 43 16
258 117 5
259 153 0
260 102 12
261 117 10
262 102 2
263 102 13
264 154 0
265 118 7
266 155 0
267 102 3
268 52 1
269 119 6
270 102 14
271 102 4
272 103 1
273 102 15
274 103 16
275 156 0
276 157 0
277 103 17
278 105 2
279 105 3
280 119 8
281 55 0
282 104 18
283 106 11
284 158 0
285 120 9
286 122 5
287 105 4
288 106 1
289 108 2
290 122 10
291 123 7
292 159 0
293 124 6
294 124 8
295 108 3
296 108 4
297 109 1
298 125 9
299 108 12
300 111 2
301 127 5
302 160 0
303 161 0
304 108 13
305 162 0
306 1 1
307 4 1
308 4 6
309 4 12
310 5 0
311 4 0
312 5 2
313 10 11
314 5 13
315 8 7
316 16 1
317 127 10
318 60 14
319 18 2
320 18 4
321 55 9
322 48 13
323 11 0
324 21 0
325 12 2
326 128 7
327 12 12
328 22 1
329 25 1
330 22 10
331 108 14
332 66 15
333 108 15
334 163 0
335 57 10
336 18 0
337 53 0
338 18 3
339 111 3
340 129 6
341 28 11
342 58 7
343 30 14
344 74 0
345 66 14
346 61 1
347 109 16
348 109 17
349 9 8
350 19 1
351 164 0
352 52 11
353 54 12
354 38 0
355 22 5
356 9 6
357 129 8
358 111 4
359 112 1
360 22 11
361 22 0
362 165 0
363 14 8
364 16 11
365 110 18
366 112 11
367 36 15
368 44 8
369 27 5
370 114 12
371 27 0
372 114 2
373 130 9
374 114 3
375 132 5
376 39 0
377 31 17
378 114 4
379 115 1
380 54 13
381 117 2
382 166 0
383 68 7
384 74 8
385 114 13
386 25 9
387 43 17
388 26 0
389 24 13
390 132 10
391 28 0
392 117 3
393 114 14
394 56 18
395 133 7
396 114 15
397 74 6
398 58 11
399 41 0
400 70 11
401 79 0
402 25 17
