// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 8 8 5
SQRT 8 8 6
actual latency 156
0 1 0
1 2 0
2 3 8
3 6 5
4 102 8
5 12 3
6 6 6
7 49 9
8 6 2
9 137 0
10 6 19
11 6 3
12 57 1
13 7 7
14 41 1
15 58 9
16 35 16
17 43 1
18 57 2
19 41 27
20 7 3
21 9 6
22 7 2
23 46 2
24 40 9
25 39 15
26 59 15
27 11 25
28 31 10
29 46 3
30 8 23
31 40 10
32 56 3
33 9 24
34 10 7
35 31 4
36 56 4
37 46 11
38 58 10
39 56 5
40 8 6
41 10 10
42 56 6
43 57 3
44 10 12
45 58 11
46 51 17
47 42 28
48 11 21
49 58 12
50 9 3
51 18 8
52 20 3
53 41 19
54 21 18
55 57 4
56 57 5
57 14 23
58 57 6
59 13 4
60 58 1
61 55 0
62 36 18
63 31 13
64 13 0
65 39 6
66 58 13
67 58 2
68 41 4
69 58 3
70 16 4
71 12 6
72 11 17
73 58 4
74 58 5
75 58 6
76 61 9
77 59 1
78 14 1
79 54 0
80 59 2
81 41 20
82 42 29
83 59 3
84 25 10
85 16 14
86 59 4
87 61 10
88 59 5
89 61 11
90 43 13
91 59 6
92 61 12
93 60 1
94 43 22
95 60 2
96 51 18
97 44 23
98 60 3
99 42 0
100 60 4
101 60 5
102 52 0
103 61 13
104 60 6
105 29 15
106 45 24
107 18 4
108 34 7
109 61 1
110 64 9
111 47 25
112 61 2
113 61 3
114 64 10
115 51 19
116 61 4
117 13 3
118 37 7
119 61 5
120 16 20
121 24 5
122 61 6
123 25 6
124 64 11
125 62 1
126 51 0
127 64 12
128 64 13
129 53 0
130 67 9
131 62 2
132 62 3
133 62 4
134 50 0
135 20 4
136 23 1
137 51 20
138 16 11
139 22 10
140 20 5
141 25 3
142 62 5
143 47 26
144 29 5
145 51 21
146 18 5
147 62 6
148 47 27
149 63 1
150 56 17
151 67 10
152 39 1
153 63 2
154 48 28
155 21 4
156 67 11
157 48 29
158 63 3
159 63 4
160 63 5
161 49 22
162 50 23
163 56 18
164 51 24
165 53 25
166 38 3
167 63 6
168 64 1
169 64 2
170 56 19
171 56 20
172 21 6
173 64 3
174 67 12
175 64 4
176 64 5
177 64 6
178 56 21
179 60 16
180 65 1
181 67 13
182 65 2
183 29 2
184 65 3
185 65 4
186 48 0
187 65 5
188 47 0
189 28 1
190 65 6
191 66 1
192 70 9
193 70 10
194 66 2
195 70 11
196 61 14
197 70 12
198 66 3
199 61 17
200 14 4
201 66 4
202 70 13
203 66 5
204 29 27
205 49 0
206 66 6
207 67 1
208 73 9
209 73 10
210 53 26
211 53 27
212 67 2
213 25 11
214 67 3
215 67 4
216 61 18
217 67 5
218 54 28
219 67 6
220 68 1
221 68 2
222 68 3
223 68 4
224 28 13
225 73 11
226 73 12
227 45 5
228 68 5
229 68 6
230 69 1
231 69 2
232 15 4
233 61 19
234 61 20
235 69 3
236 69 4
237 54 29
238 34 13
239 69 5
240 69 6
241 35 1
242 55 22
243 73 13
244 70 1
245 70 2
246 70 3
247 61 21
248 56 23
249 76 9
250 70 4
251 64 15
252 57 24
253 70 5
254 65 16
255 70 6
256 71 1
257 59 25
