// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 142
0 1 1
1 2 12
2 41 1
3 25 2
4 8 0
5 8 10
6 8 5
7 25 3
8 8 1
9 105 0
10 27 2
11 11 0
12 9 6
13 9 1
14 9 13
15 30 3
16 15 6
17 50 1
18 50 2
19 50 3
20 51 1
21 12 1
22 51 2
23 10 0
24 25 4
25 17 2
26 10 2
27 22 4
28 11 3
29 33 9
30 40 7
31 12 8
32 51 3
33 11 5
34 52 1
35 13 2
36 52 2
37 53 5
38 22 7
39 57 8
40 58 9
41 46 2
42 35 2
43 25 1
44 66 14
45 48 15
46 52 3
47 53 1
48 53 2
49 18 15
50 14 12
51 54 6
52 58 10
53 35 3
54 20 0
55 53 3
56 54 1
57 66 15
58 34 2
59 43 11
60 55 4
61 55 7
62 47 0
63 26 0
64 12 6
65 56 12
66 30 2
67 54 2
68 68 12
69 46 4
70 47 8
71 54 3
72 56 5
73 58 11
74 57 6
75 55 1
76 33 11
77 69 13
78 11 1
79 55 2
80 58 4
81 55 3
82 58 7
83 56 1
84 38 10
85 23 11
86 56 2
87 62 8
88 56 3
89 20 1
90 57 1
91 57 2
92 57 3
93 18 1
94 58 1
95 58 2
96 15 13
97 29 0
98 58 3
99 59 1
100 59 5
101 20 3
102 59 2
103 21 1
104 42 0
105 60 6
106 63 9
107 23 3
108 17 0
109 62 1
110 48 11
111 39 13
112 61 4
113 29 5
114 35 0
115 38 2
116 17 8
117 63 10
118 59 3
119 40 3
120 22 2
121 72 14
122 38 12
123 63 11
124 24 1
125 60 1
126 60 2
127 18 0
128 61 7
129 60 3
130 22 3
131 61 1
132 21 13
133 67 8
134 62 5
135 61 2
136 63 6
137 61 3
138 62 2
139 62 3
140 63 1
141 52 8
142 31 7
143 64 4
144 63 2
145 63 3
146 72 15
147 64 1
148 64 2
149 68 9
150 30 1
151 41 3
152 39 6
153 64 3
154 65 1
155 68 10
156 64 7
157 65 2
158 65 3
159 26 3
160 66 1
161 66 2
162 33 10
163 66 3
164 39 2
165 65 5
166 29 2
167 37 8
168 67 1
169 67 2
170 67 3
171 66 6
172 68 1
173 68 2
174 68 3
175 69 1
176 38 11
177 67 4
178 69 2
179 27 1
180 69 3
181 67 7
182 70 1
183 46 1
184 45 3
185 74 12
186 68 5
187 45 2
188 45 1
189 70 2
190 27 3
191 45 0
192 69 6
193 68 11
194 70 3
195 71 1
196 70 4
197 34 0
198 71 2
199 71 3
200 72 1
201 72 2
202 70 7
203 72 3
204 71 5
205 73 1
206 73 2
207 73 3
208 72 8
209 72 6
210 73 9
211 74 1
212 42 2
213 74 2
214 74 3
215 75 1
216 75 2
217 75 3
218 76 1
219 76 2
220 76 3
221 77 1
222 73 4
223 38 1
224 38 0
225 77 2
226 73 7
227 74 5
228 75 6
229 28 4
230 77 3
231 73 10
232 46 7
233 78 1
234 78 2
235 76 4
236 76 7
237 78 3
238 77 5
239 78 6
240 54 14
241 79 1
242 75 13
243 79 2
244 79 3
245 80 1
246 80 2
247 73 11
248 80 3
249 81 1
250 39 3
251 81 2
252 28 1
253 81 3
254 82 1
255 82 2
256 18 9
257 23 10
258 79 4
259 82 3
260 79 7
261 80 5
262 83 1
263 78 14
264 83 2
265 81 6
266 83 3
267 84 1
268 36 1
269 84 2
270 77 8
271 84 3
272 85 1
273 82 4
274 78 9
275 85 2
276 85 3
277 78 15
278 86 1
279 86 2
280 82 7
281 23 2
282 78 10
283 80 12
284 86 3
285 87 1
286 83 5
287 87 2
288 87 3
289 88 1
290 84 6
291 85 4
292 88 2
293 88 3
294 85 7
295 89 1
296 89 2
297 89 3
298 86 5
299 78 11
300 90 1
301 87 6
302 90 2
303 90 3
304 81 13
305 91 1
306 1 0
307 2 1
308 2 5
309 2 8
310 2 2
311 2 0
312 3 0
313 8 12
314 3 13
315 4 7
316 14 1
317 88 4
318 42 8
319 14 0
320 15 3
321 42 3
322 51 13
323 9 0
324 15 0
325 10 1
326 91 2
327 10 7
328 16 3
329 35 1
330 16 0
331 82 8
332 62 12
333 83 9
334 91 3
335 47 5
336 13 0
337 32 1
338 13 1
339 92 1
340 88 7
341 18 14
342 49 4
343 18 11
344 43 2
345 53 9
346 43 3
347 83 10
348 89 5
349 5 5
350 14 2
351 92 2
352 38 9
353 32 12
354 24 3
355 16 4
356 5 2
357 92 3
358 93 1
359 93 2
360 28 7
361 14 3
362 6 1
363 90 6
364 6 14
365 6 15
366 84 14
367 23 9
368 19 1
369 19 4
370 84 15
371 19 0
372 93 3
373 91 4
374 94 1
375 94 2
376 24 2
377 32 8
378 94 3
379 95 1
380 43 9
381 95 2
382 95 3
383 44 2
384 44 3
385 83 11
386 15 1
387 26 12
388 15 2
389 19 7
390 96 1
391 16 2
392 96 2
393 87 8
394 44 12
395 96 3
396 86 12
397 45 6
398 48 10
399 26 2
400 48 9
401 48 3
402 23 5
403 97 1
404 22 0
405 97 2
406 91 7
407 27 6
408 97 3
409 24 15
410 98 1
411 87 13
412 23 0
413 40 4
414 98 2
415 34 3
416 49 7
417 98 3
418 90 14
419 99 1
420 92 5
421 27 8
422 37 3
423 24 0
424 40 2
425 99 2
426 18 10
427 88 9
428 93 6
429 94 4
430 60 14
431 28 11
432 99 3
433 90 15
434 88 10
435 28 9
436 24 6
437 100 1
438 100 2
439 42 14
440 54 15
441 100 3
442 101 1
443 101 2
444 101 3
445 102 1
446 40 1
447 102 2
448 43 4
449 102 3
450 33 2
451 92 12
452 30 14
453 32 3
454 103 1
455 103 2
456 33 3
457 103 3
458 88 11
459 94 7
460 28 2
461 104 1
462 104 2
463 93 13
464 22 1
465 96 14
466 95 5
467 48 6
468 92 8
469 50 5
470 43 1
471 104 3
472 96 15
473 105 1
474 93 9
475 105 2
476 43 7
477 105 3
478 37 7
479 36 14
480 93 10
481 50 0
482 106 0
483 96 6
484 46 3
485 106 1
486 106 2
487 51 0
488 97 4
489 97 7
490 28 10
491 106 3
492 98 5
493 52 0
494 107 0
495 53 0
496 99 6
497 107 1
498 100 4
499 33 6
500 54 0
501 33 1
502 107 2
503 100 7
504 93 11
505 107 3
506 101 5
507 55 0
508 20 2
509 43 0
510 108 0
511 108 1
512 56 0
513 57 0
514 108 2
515 58 0
516 47 2
517 108 3
518 59 0
519 49 2
520 109 0
521 60 0
522 98 12
523 36 3
524 109 1
525 26 1
526 42 1
527 34 4
528 102 6
529 97 8
530 61 0
531 109 2
532 99 13
533 62 0
534 8 11
535 109 3
536 98 9
537 63 0
538 110 0
539 64 0
540 103 4
541 110 1
542 65 0
543 110 2
544 48 1
545 102 14
546 103 7
547 110 3
548 36 0
549 66 0
550 104 5
551 111 0
552 67 0
553 98 10
554 34 1
555 105 6
556 102 15
557 111 1
558 68 0
559 111 2
560 69 0
561 106 4
562 104 12
563 105 13
564 111 3
565 70 0
566 112 0
567 71 0
568 112 1
569 53 11
570 53 10
571 25 0
572 72 0
573 112 2
574 98 11
575 73 0
576 102 8
577 30 15
578 106 7
579 112 3
580 74 0
581 103 9
582 113 0
583 3 6
584 107 5
585 75 0
586 108 6
587 109 4
588 113 1
589 109 7
590 76 0
591 49 3
592 113 2
