// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 5 5 6
actual latency 242
0 1 3
1 6 1
2 6 3
3 15 11
4 11 0
5 198 1
6 9 6
7 9 2
8 13 8
9 22 0
10 12 1
11 138 2
12 12 2
13 12 3
14 14 4
15 15 10
16 12 0
17 24 6
18 26 0
19 23 5
20 25 8
21 27 0
22 25 7
23 27 11
24 129 6
25 29 0
26 28 0
27 31 7
28 31 8
29 47 0
30 23 0
31 119 6
32 32 0
33 124 9
34 119 4
35 38 0
36 37 8
37 37 7
38 39 2
39 174 1
40 90 2
41 48 2
42 104 6
43 45 0
44 201 3
45 124 7
46 139 10
47 141 11
48 198 2
49 141 0
50 142 0
51 33 11
52 46 11
53 69 4
54 46 0
55 69 6
56 135 2
57 132 3
58 58 5
59 49 7
60 51 10
61 63 5
62 124 8
63 43 7
64 43 5
65 44 4
66 45 1
67 43 0
68 74 6
69 52 11
70 201 1
71 171 2
72 142 3
73 177 0
74 178 0
75 177 8
76 177 1
77 174 7
78 183 2
79 180 1
80 138 1
81 95 7
82 111 2
83 122 3
84 120 1
85 94 0
86 105 0
87 95 0
88 141 1
89 97 10
90 45 2
91 201 0
92 43 8
93 104 0
94 132 2
95 50 0
96 59 6
97 51 0
98 62 3
99 177 2
100 108 1
101 106 7
102 106 8
103 137 3
104 127 10
105 128 5
106 127 11
107 127 0
108 133 10
109 51 1
110 31 0
111 206 0
112 207 0
113 206 9
114 207 11
115 207 1
116 237 8
117 124 6
118 21 2
119 21 11
120 19 4
121 57 3
122 52 3
123 90 1
124 58 0
125 54 2
126 52 0
127 108 5
128 102 3
129 103 5
130 96 2
131 147 2
132 108 2
133 111 1
134 93 11
135 104 4
136 201 2
137 136 7
138 133 5
139 180 0
140 180 7
141 180 9
142 134 4
143 133 11
144 134 6
145 132 0
146 136 8
147 144 6
148 174 2
149 144 4
150 144 1
151 144 7
152 144 8
153 144 0
154 44 0
155 150 2
156 156 7
157 149 0
158 149 4
159 150 7
160 33 10
161 130 0
162 99 0
163 181 0
164 186 5
165 186 1
166 49 0
167 49 8
168 51 2
169 59 4
170 49 4
171 57 1
172 57 2
173 60 2
174 186 6
175 198 9
176 201 10
177 195 2
178 201 11
179 204 7
180 186 2
181 111 0
182 55 7
183 201 8
184 53 0
185 195 11
186 84 6
187 54 0
188 54 1
189 54 4
190 54 6
191 55 0
192 56 0
193 57 0
194 139 4
195 156 1
196 156 2
197 159 1
198 156 0
199 157 0
200 198 7
201 109 4
202 33 1
203 109 6
204 33 9
205 1 7
206 7 8
207 13 5
208 141 2
209 7 7
210 18 1
211 13 7
212 13 0
213 14 6
214 19 0
215 19 7
216 24 0
217 20 0
218 21 10
219 7 0
220 28 5
221 27 1
222 36 2
223 33 0
224 33 5
225 33 2
226 204 1
227 204 2
228 39 1
229 36 0
230 37 0
231 36 1
232 87 2
233 40 0
234 41 0
235 39 6
236 39 9
237 39 4
238 47 3
239 22 3
240 15 2
241 93 5
242 25 0
243 99 11
244 101 0
245 105 1
246 98 0
247 120 2
248 59 0
249 37 3
250 207 8
