// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 6 6 5
SQRT 8 8 6
actual latency 234
0 1 5
1 6 14
2 13 1
3 12 4
4 12 0
5 12 15
6 12 5
7 16 0
8 12 3
9 63 2
10 38 7
11 17 5
12 13 16
13 13 0
14 13 17
15 43 1
16 24 6
17 63 3
18 63 4
19 88 7
20 107 0
21 14 6
22 108 0
23 15 2
24 34 8
25 15 4
26 15 0
27 17 10
28 14 8
29 37 17
30 59 8
31 18 12
32 64 1
33 18 7
34 109 0
35 24 0
36 67 1
37 79 8
38 19 8
39 80 18
40 78 13
41 60 2
42 46 0
43 36 0
44 78 14
45 72 12
46 69 2
47 110 0
48 111 0
49 26 18
50 24 14
51 82 10
52 78 15
53 49 1
54 30 4
55 69 3
56 69 4
57 79 17
58 65 0
59 66 12
60 82 11
61 84 8
62 74 0
63 39 4
64 19 6
65 72 14
66 48 2
67 70 1
68 84 12
69 69 6
70 66 13
71 82 1
72 87 10
73 84 13
74 89 6
75 75 3
76 18 14
77 84 14
78 21 4
79 89 8
80 90 9
81 112 0
82 84 15
83 113 0
84 56 18
85 19 16
86 72 3
87 85 16
88 114 0
89 55 0
90 115 0
91 116 0
92 92 5
93 27 10
94 72 4
95 75 4
96 24 12
97 39 2
98 78 3
99 78 4
100 92 10
101 52 0
102 81 3
103 51 0
104 70 9
105 93 7
106 85 17
107 25 0
108 25 1
109 117 0
110 73 17
111 48 12
112 94 6
113 49 8
114 57 5
115 58 0
116 24 15
117 86 18
118 81 4
119 59 0
120 30 3
121 88 11
122 54 14
123 90 12
124 35 0
125 94 8
126 84 2
127 28 1
128 95 9
129 84 3
130 33 0
131 118 0
132 30 13
133 90 13
134 97 5
135 84 4
136 97 10
137 85 1
138 119 0
139 120 0
140 121 0
141 73 16
142 36 13
143 98 7
144 122 0
145 123 0
146 90 14
147 124 0
148 87 2
149 90 15
150 48 7
151 60 4
152 49 17
153 125 0
154 126 0
155 91 16
156 99 6
157 127 0
158 128 0
159 30 2
160 87 3
161 87 4
162 31 17
163 129 0
164 36 3
165 99 8
166 33 3
167 49 16
168 88 1
169 100 9
170 90 2
171 102 5
172 130 0
173 90 3
174 131 0
175 132 0
176 48 15
177 91 17
178 133 0
179 37 10
180 90 4
181 92 18
182 102 10
183 64 0
184 62 0
185 94 11
186 103 7
187 63 0
188 77 0
189 134 0
190 44 0
191 60 3
192 104 6
193 96 12
194 135 0
195 91 1
196 104 8
197 42 4
198 136 0
199 93 2
200 137 0
201 93 3
202 105 9
203 138 0
204 107 5
205 93 4
206 94 1
207 139 0
208 96 13
209 96 14
210 96 15
211 140 0
212 81 0
213 96 2
214 96 3
215 96 4
216 141 0
217 97 1
218 107 10
219 142 0
220 99 2
221 99 3
222 108 7
223 54 3
224 51 4
225 109 6
226 109 8
227 110 9
228 97 16
229 49 6
230 143 0
231 97 17
232 62 5
233 99 4
234 144 0
235 112 5
236 112 10
237 145 0
238 113 7
239 114 6
240 58 11
241 146 0
242 98 18
243 114 8
244 147 0
245 148 0
246 100 1
247 100 11
248 149 0
249 150 0
250 78 0
251 151 0
252 46 1
253 102 2
254 152 0
255 115 9
256 30 12
257 40 11
258 117 5
259 153 0
260 102 12
261 117 10
262 102 3
263 102 13
264 154 0
265 118 7
266 155 0
267 102 4
268 48 4
269 119 6
270 102 14
271 103 1
272 105 2
273 102 15
274 103 16
275 156 0
276 157 0
277 103 17
278 105 3
279 105 4
280 119 8
281 50 0
282 104 18
283 106 11
284 158 0
285 120 9
286 122 5
287 106 1
288 108 2
289 108 3
290 122 10
291 123 7
292 159 0
293 124 6
294 124 8
295 108 4
296 109 1
297 111 2
298 125 9
299 108 12
300 111 3
301 127 5
302 160 0
303 161 0
304 108 13
305 162 0
306 1 1
307 4 1
308 4 6
309 4 12
310 5 0
311 4 0
312 5 2
313 10 11
314 5 13
315 8 7
316 18 2
317 127 10
318 61 16
319 16 1
320 18 4
321 60 9
322 55 17
323 11 0
324 21 0
325 12 2
326 128 7
327 12 12
328 22 1
329 24 4
330 22 10
331 108 14
332 61 17
333 108 15
334 163 0
335 64 8
336 18 0
337 57 0
338 18 3
339 111 4
340 129 6
341 28 11
342 65 9
343 30 15
344 75 0
345 62 18
346 27 3
347 109 16
348 109 17
349 9 8
350 19 1
351 164 0
352 54 13
353 54 12
354 39 0
355 22 5
356 9 6
357 129 8
358 112 1
359 114 2
360 22 11
361 22 0
362 165 0
363 130 9
364 14 18
365 110 18
366 112 11
367 32 18
368 42 10
369 27 5
370 114 12
371 27 0
372 114 3
373 132 5
374 114 4
375 132 10
376 38 0
377 31 16
378 115 1
379 117 2
380 55 16
381 117 3
382 166 0
383 72 10
384 75 9
385 114 13
386 24 8
387 43 17
388 26 0
389 24 13
390 133 7
391 28 0
392 117 4
393 114 14
394 50 18
395 134 6
396 114 15
397 73 7
398 54 15
399 41 0
400 67 16
401 79 0
402 25 17
