// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 143
0 1 1
1 2 12
2 131 3
3 57 2
4 8 0
5 8 10
6 8 5
7 57 3
8 8 2
9 127 2
10 65 1
11 11 0
12 9 6
13 9 1
14 9 13
15 71 1
16 16 4
17 73 3
18 74 0
19 74 1
20 74 2
21 11 3
22 125 3
23 10 2
24 72 6
25 59 3
26 11 1
27 63 6
28 12 3
29 98 11
30 133 4
31 12 8
32 118 3
33 13 4
34 119 1
35 12 2
36 119 2
37 123 6
38 62 5
39 123 9
40 123 10
41 129 1
42 85 0
43 66 1
44 111 13
45 129 13
46 99 3
47 100 2
48 100 3
49 20 12
50 18 15
51 106 4
52 102 8
53 78 3
54 24 3
55 61 0
56 61 1
57 62 12
58 47 0
59 53 10
60 116 5
61 98 5
62 99 0
63 67 0
64 12 6
65 50 12
66 71 0
67 93 2
68 102 14
69 94 4
70 93 10
71 130 1
72 136 4
73 72 8
74 124 4
75 119 3
76 113 11
77 14 12
78 12 0
79 120 0
80 124 7
81 120 1
82 125 5
83 120 2
84 108 10
85 73 10
86 120 3
87 123 11
88 93 3
89 20 2
90 94 0
91 94 1
92 94 2
93 15 3
94 94 3
95 95 0
96 15 13
97 75 0
98 110 1
99 110 2
100 111 6
101 20 3
102 113 3
103 84 2
104 134 2
105 117 6
106 117 8
107 19 3
108 13 3
109 60 1
110 83 11
111 102 15
112 113 5
113 53 5
114 65 2
115 84 0
116 18 10
117 88 10
118 50 3
119 49 3
120 23 3
121 56 12
122 48 15
123 108 11
124 20 0
125 110 3
126 111 0
127 17 3
128 112 4
129 85 3
130 17 0
131 86 1
132 21 13
133 57 8
134 56 5
135 21 3
136 57 6
137 51 0
138 51 1
139 51 2
140 121 2
141 68 9
142 22 7
143 80 5
144 80 1
145 101 1
146 104 12
147 101 2
148 101 3
149 103 9
150 76 1
151 92 3
152 79 7
153 102 3
154 51 3
155 93 11
156 99 6
157 114 0
158 95 1
159 57 1
160 111 1
161 111 2
162 73 11
163 111 3
164 109 3
165 112 7
166 64 2
167 83 10
168 95 2
169 80 2
170 80 3
171 81 6
172 81 0
173 81 1
174 81 2
175 27 3
176 28 9
177 31 7
178 29 2
179 27 0
180 29 3
181 37 7
182 114 1
183 124 3
184 108 0
185 114 14
186 106 7
187 125 2
188 99 2
189 104 2
190 59 1
191 93 0
192 107 5
193 103 10
194 104 3
195 114 2
196 64 4
197 26 2
198 61 2
199 61 3
200 62 0
201 62 1
202 82 4
203 82 0
204 82 7
205 82 1
206 121 3
207 122 1
208 127 8
209 126 6
210 128 9
211 122 2
212 130 3
213 122 3
214 123 0
215 132 1
216 88 0
217 50 0
218 50 1
219 50 2
220 103 2
221 103 3
222 103 4
223 103 1
224 103 0
225 104 1
226 104 5
227 105 6
228 108 6
229 60 6
230 105 2
231 103 11
232 118 4
233 135 0
234 62 2
235 64 7
236 67 4
237 62 3
238 67 7
239 68 5
240 54 15
241 131 1
242 68 12
243 60 0
244 95 3
245 96 0
246 96 1
247 97 8
248 96 2
249 96 3
250 28 1
251 28 2
252 28 0
253 98 0
254 63 0
255 125 0
256 22 8
257 28 11
258 47 5
259 44 3
260 48 6
261 49 4
262 45 0
263 30 15
264 29 0
265 29 5
266 132 0
267 52 1
268 44 2
269 52 2
270 58 10
271 52 3
272 53 0
273 58 4
274 58 11
275 53 1
276 135 2
277 84 15
278 81 3
279 47 1
280 54 6
281 24 2
282 48 10
283 86 12
284 78 0
285 126 0
286 55 4
287 97 0
288 97 1
289 88 1
290 88 4
291 88 7
292 88 2
293 88 3
294 89 5
295 89 0
296 123 1
297 33 3
298 34 7
299 33 10
300 34 0
301 36 6
302 34 1
303 34 2
304 33 13
305 34 3
306 1 0
307 2 1
308 2 5
309 2 8
310 2 2
311 2 0
312 3 0
313 8 12
314 3 13
315 4 7
316 14 1
317 114 6
318 113 10
319 14 2
320 16 3
321 130 2
322 120 15
323 9 0
324 15 0
325 10 0
326 131 0
327 10 4
328 17 1
329 79 0
330 16 0
331 107 8
332 122 12
333 112 8
334 112 0
335 110 5
336 13 0
337 84 1
338 13 1
339 128 0
340 91 4
341 18 14
342 87 6
343 48 9
344 91 3
345 78 9
346 80 0
347 88 11
348 91 7
349 5 5
350 14 0
351 97 2
352 78 11
353 84 14
354 21 2
355 15 6
356 5 2
357 105 3
358 106 0
359 106 1
360 61 4
361 14 3
362 6 1
363 131 5
364 6 14
365 6 15
366 126 15
367 18 9
368 18 1
369 18 6
370 74 12
371 18 0
372 74 3
373 73 7
374 75 1
375 75 2
376 19 1
377 23 10
378 68 2
379 92 0
380 53 9
381 53 2
382 97 3
383 109 2
384 85 1
385 98 9
386 15 1
387 63 13
388 15 2
389 16 7
390 40 3
391 16 2
392 86 2
393 92 8
394 96 14
395 86 3
396 99 13
397 79 4
398 78 10
399 22 3
400 47 8
401 83 1
402 52 4
403 53 3
404 21 0
405 54 1
406 58 7
407 21 6
408 54 2
409 24 15
410 54 3
411 69 13
412 22 0
413 40 4
414 82 2
415 64 0
416 122 5
417 113 1
418 39 13
419 26 3
420 26 5
421 23 9
422 26 1
423 23 0
424 65 0
425 89 3
426 18 11
427 93 9
428 84 6
429 85 4
430 80 12
431 53 11
432 82 3
433 87 13
434 82 8
435 27 8
436 24 6
437 47 2
438 47 3
439 38 12
440 48 14
441 48 0
442 48 1
443 106 2
444 90 1
445 39 3
446 39 2
447 40 1
448 27 6
449 40 2
450 27 1
451 36 15
452 27 13
453 27 2
454 45 1
455 45 2
456 25 1
457 45 3
458 43 11
459 49 7
460 23 2
461 46 0
462 46 1
463 75 13
464 19 0
465 78 14
466 75 6
467 33 6
468 33 9
469 70 4
470 60 3
471 68 3
472 72 14
473 69 0
474 63 10
475 69 1
476 28 4
477 28 3
478 28 7
479 30 14
480 28 10
481 29 1
482 63 1
483 100 4
484 112 3
485 98 1
486 83 0
487 31 1
488 31 4
489 44 5
490 23 11
491 90 0
492 40 7
493 30 2
494 30 3
495 36 3
496 41 5
497 37 0
498 42 6
499 32 5
500 35 2
501 33 2
502 35 3
503 76 4
504 118 10
505 114 3
506 119 5
507 115 0
508 21 1
509 129 0
510 115 1
511 115 2
512 115 3
513 31 2
514 31 3
515 32 1
516 31 0
517 110 0
518 36 0
519 32 0
520 75 3
521 76 2
522 78 15
523 64 3
524 76 3
525 55 0
526 68 0
527 23 5
528 45 6
529 42 8
530 41 0
531 41 1
532 90 14
533 58 0
534 8 11
535 129 2
536 137 8
537 66 0
538 37 1
539 37 2
540 43 7
541 37 3
542 38 0
543 38 1
544 44 0
545 36 14
546 35 5
547 35 1
548 35 0
549 40 0
550 76 7
551 58 2
552 58 3
553 58 9
554 58 1
555 43 4
556 42 14
557 41 2
558 41 3
559 42 0
560 42 1
561 46 4
562 42 15
563 114 15
564 102 0
565 102 1
566 102 2
567 130 0
568 36 1
569 37 8
570 38 9
571 24 0
572 42 2
573 42 3
574 33 11
575 25 2
576 38 10
577 26 12
578 25 4
579 25 3
580 26 0
581 38 11
582 73 1
583 3 6
584 65 5
585 125 1
586 90 6
587 30 6
588 69 2
589 37 4
590 32 2
591 32 3
592 33 0
