// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 11 11 5
SQRT 13 13 6
actual latency 255
0 1 8
1 6 3
2 9 4
3 6 14
4 177 31
5 92 27
6 12 4
7 66 1
8 92 28
9 77 5
10 11 1
11 11 14
12 11 24
13 191 0
14 72 4
15 17 5
16 92 29
17 62 30
18 91 1
19 39 18
20 17 24
21 31 14
22 92 1
23 32 7
24 26 14
25 12 0
26 44 11
27 14 1
28 14 10
29 15 1
30 14 5
31 14 28
32 175 12
33 50 1
34 190 2
35 71 7
36 84 10
37 41 7
38 16 1
39 6 4
40 26 6
41 18 16
42 23 24
43 93 1
44 17 0
45 86 6
46 19 1
47 80 30
48 79 1
49 94 1
50 92 30
51 94 22
52 84 11
53 20 27
54 94 23
55 20 0
56 86 7
57 95 25
58 19 11
59 31 15
60 15 4
61 15 3
62 20 28
63 97 20
64 57 3
65 30 1
66 84 17
67 32 1
68 33 0
69 40 22
70 26 28
71 98 27
72 98 28
73 55 20
74 77 24
75 26 8
76 87 4
77 26 30
78 46 15
79 29 1
80 59 7
81 40 21
82 57 31
83 95 1
84 34 1
85 89 6
86 19 10
87 69 31
88 66 14
89 76 21
90 89 7
91 84 18
92 22 2
93 35 7
94 23 0
95 80 12
96 96 1
97 68 0
98 81 1
99 85 13
100 98 29
101 90 4
102 86 14
103 92 6
104 92 7
105 35 13
106 26 5
107 36 3
108 97 1
109 98 30
110 81 8
111 74 11
112 29 6
113 98 1
114 55 12
115 93 4
116 86 15
117 100 22
118 59 0
119 100 23
120 101 25
121 95 6
122 19 2
123 89 10
124 58 21
125 53 5
126 89 11
127 103 20
128 95 7
129 66 0
130 51 3
131 77 0
132 104 27
133 99 1
134 96 4
135 22 21
136 100 1
137 98 6
138 101 1
139 104 28
140 102 1
141 32 30
142 104 29
143 82 21
144 32 28
145 104 30
146 106 22
147 41 6
148 98 7
149 36 15
150 48 3
151 53 16
152 99 4
153 101 6
154 36 0
155 103 1
156 59 18
157 104 1
158 106 23
159 89 17
160 101 7
161 105 1
162 102 4
163 89 18
164 33 1
165 104 6
166 104 7
167 25 20
168 107 25
169 90 13
170 91 14
171 109 20
172 91 15
173 94 10
174 94 11
175 38 6
176 94 17
177 68 7
178 42 0
179 105 4
180 106 1
181 107 6
182 110 27
183 94 18
184 107 1
185 83 24
186 110 28
187 40 1
188 45 31
189 108 1
190 109 1
191 110 29
192 38 5
193 46 0
194 61 8
195 110 1
196 95 13
197 67 1
198 96 14
199 96 15
200 107 7
201 111 1
202 108 4
203 56 1
204 110 30
205 112 22
206 58 16
207 112 23
208 74 30
209 85 19
210 113 25
211 99 10
212 99 11
213 86 26
214 43 2
215 112 1
216 99 17
217 44 7
218 115 20
219 113 1
220 56 14
221 56 6
222 31 2
223 65 1
224 116 27
225 59 11
226 74 28
227 41 25
228 99 18
229 100 13
230 78 0
231 114 1
232 31 20
233 110 6
234 110 7
235 71 5
236 116 28
237 101 14
238 101 15
239 111 4
240 116 29
241 115 1
242 116 1
243 117 1
244 116 30
245 104 10
246 104 11
247 104 17
248 118 22
249 118 23
250 104 18
251 113 6
252 119 25
253 113 7
254 105 13
255 114 4
256 116 6
257 116 7
258 121 20
259 122 27
260 117 4
261 106 14
262 122 28
263 118 1
264 122 29
265 119 1
266 119 6
267 120 1
268 121 1
269 34 2
270 122 30
271 119 7
272 106 15
273 120 4
274 122 1
275 54 17
276 109 10
277 123 1
278 124 1
279 109 11
280 125 1
281 122 6
282 122 7
283 109 17
284 69 3
285 126 1
286 124 22
287 58 22
288 127 1
289 123 4
290 109 18
291 66 15
292 125 6
293 125 7
294 126 4
295 128 6
296 124 23
297 57 1
298 128 1
299 125 25
300 110 13
301 129 1
