// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 302
0 1 5
1 6 20
2 6 0
3 6 3
4 8 15
5 15 10
6 175 0
7 12 6
8 12 3
9 15 0
10 16 1
11 68 7
12 132 3
13 17 0
14 17 2
15 176 0
16 60 11
17 17 19
18 18 7
19 20 11
20 111 5
21 72 3
22 19 0
23 71 12
24 79 4
25 117 16
26 51 5
27 73 0
28 74 0
29 98 0
30 21 3
31 61 12
32 21 0
33 20 15
34 18 21
35 177 0
36 82 4
37 28 0
38 59 2
39 25 11
40 52 4
41 178 0
42 42 0
43 43 1
44 179 0
45 85 4
46 6 5
47 36 0
48 23 7
49 22 0
50 24 3
51 20 2
52 68 15
53 53 19
54 37 1
55 57 6
56 88 4
57 180 0
58 56 14
59 91 4
60 66 12
61 69 17
62 42 20
63 75 10
64 24 0
65 23 0
66 181 0
67 46 12
68 43 0
69 86 0
70 56 15
71 75 11
72 68 2
73 94 4
74 57 16
75 182 0
76 59 8
77 76 0
78 97 4
79 76 12
80 71 2
81 26 14
82 76 4
83 183 0
84 64 8
85 52 1
86 184 0
87 100 4
88 29 0
89 34 4
90 80 10
91 80 11
92 71 19
93 81 12
94 30 9
95 50 11
96 61 4
97 185 0
98 85 10
99 57 0
100 107 0
101 32 2
102 85 11
103 72 21
104 49 4
105 86 12
106 54 0
107 90 10
108 186 0
109 25 10
110 27 17
111 187 0
112 74 15
113 75 17
114 35 11
115 90 11
116 188 0
117 27 16
118 103 4
119 189 0
120 77 19
121 91 12
122 78 21
123 95 10
124 106 4
125 47 18
126 54 20
127 30 20
128 109 4
129 190 0
130 80 15
131 112 4
132 70 9
133 46 0
134 191 0
135 48 3
136 105 0
137 50 14
138 36 3
139 81 17
140 83 19
141 115 4
142 57 3
143 84 21
144 95 11
145 56 0
146 70 1
147 63 7
148 70 4
149 118 4
150 86 15
151 104 0
152 87 17
153 96 12
154 121 4
155 124 4
156 89 19
157 127 4
158 65 2
159 192 0
160 193 0
161 130 4
162 100 10
163 100 11
164 101 12
165 68 0
166 194 0
167 66 0
168 58 1
169 195 0
170 105 10
171 56 2
172 196 0
173 197 0
174 105 11
175 90 21
176 106 12
177 92 15
178 110 10
179 110 11
180 111 12
181 40 1
182 93 17
183 95 19
184 198 0
185 25 1
186 199 0
187 99 0
188 62 6
189 200 0
190 100 0
191 96 21
192 98 15
193 112 6
194 55 4
195 99 17
196 101 19
197 133 1
198 102 21
199 133 4
200 67 1
201 113 7
202 64 4
203 49 1
204 104 15
205 114 8
206 115 9
207 201 0
208 202 0
209 61 1
210 203 0
211 134 2
212 115 10
213 135 3
214 105 17
215 115 11
216 136 1
217 116 5
218 136 4
219 137 2
220 36 5
221 107 19
222 116 12
223 108 21
224 38 15
225 117 6
226 110 15
227 118 7
228 119 8
229 204 0
230 120 9
231 120 10
232 138 3
233 205 0
234 139 1
235 111 17
236 71 0
237 113 19
238 114 21
239 139 4
240 116 15
241 140 2
242 120 11
243 117 17
244 119 18
245 119 19
246 120 20
247 206 0
248 47 0
249 141 3
250 121 5
251 120 21
252 207 0
253 142 1
254 208 0
255 121 13
256 122 14
257 142 4
258 121 12
259 62 15
260 143 2
261 122 15
262 122 6
263 123 16
264 209 0
265 123 17
266 125 18
267 144 3
268 210 0
269 123 7
270 145 1
271 211 0
272 212 0
273 125 19
274 126 20
275 55 0
276 124 8
277 213 0
278 126 21
279 127 13
280 214 0
281 125 9
282 145 4
283 215 0
284 125 10
