// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 5 5 6
actual latency 233
0 1 3
1 6 1
2 6 3
3 51 10
4 10 0
5 9 2
6 9 6
7 9 1
8 13 8
9 12 0
10 81 2
11 12 1
12 84 1
13 12 3
14 22 3
15 37 8
16 69 0
17 64 6
18 16 0
19 13 5
20 63 11
21 13 0
22 39 11
23 45 11
24 14 6
25 15 0
26 70 0
27 15 10
28 15 11
29 14 0
30 17 0
31 18 5
32 55 0
33 69 10
34 67 3
35 22 0
36 21 10
37 21 11
38 78 2
39 21 1
40 21 2
41 18 1
42 68 5
43 27 0
44 19 4
45 27 11
46 73 7
47 73 8
48 15 2
49 71 0
50 72 0
51 75 9
52 33 9
53 69 4
54 28 0
55 69 6
56 12 2
57 59 4
58 44 6
59 49 8
60 75 10
61 72 3
62 27 10
63 63 9
64 29 6
65 28 5
66 84 2
67 31 0
68 73 5
69 75 11
70 87 1
71 57 2
72 74 4
73 73 0
74 25 0
75 25 7
76 87 2
77 79 7
78 42 1
79 90 1
80 90 2
81 67 8
82 93 1
83 24 4
84 93 2
85 74 0
86 24 0
87 75 0
88 24 1
89 79 8
90 96 1
91 76 0
92 27 9
93 77 0
94 69 1
95 78 0
96 74 6
97 79 0
98 77 3
99 45 1
100 81 1
101 81 9
102 81 10
103 78 5
104 57 9
105 79 4
106 81 11
107 80 0
108 85 7
109 96 2
110 61 0
111 81 0
112 82 0
113 85 8
114 87 9
115 99 1
116 87 10
117 19 6
118 99 2
119 87 11
120 79 6
121 82 3
122 62 3
123 45 2
124 83 0
125 102 1
126 62 0
127 83 5
128 84 4
129 84 6
130 102 2
131 63 1
132 105 1
133 105 2
134 69 9
135 87 3
136 108 1
137 91 7
138 88 5
139 63 0
140 57 11
141 91 8
142 54 6
143 93 9
144 89 4
145 84 0
146 93 10
147 89 6
148 54 1
149 33 5
150 108 2
151 93 11
152 97 7
153 85 0
154 23 0
155 111 1
156 97 8
157 86 0
158 92 3
159 67 7
160 99 9
161 87 0
162 88 0
163 89 0
164 93 5
165 111 2
166 90 0
167 99 10
168 114 1
169 94 4
170 54 4
171 114 2
172 117 1
173 117 2
174 49 6
175 99 11
176 103 7
177 57 1
178 103 8
179 105 9
180 120 1
181 91 0
182 105 10
183 105 11
184 92 0
185 109 7
186 94 6
187 93 0
188 120 2
189 97 3
190 98 5
191 94 0
192 95 0
193 96 0
194 99 4
195 123 1
196 123 2
197 126 1
198 97 0
199 98 0
200 109 8
201 99 6
202 126 2
203 102 3
204 111 9
205 1 7
206 7 8
207 14 4
208 18 2
209 7 7
210 129 1
211 13 7
212 99 0
213 103 5
214 26 0
215 19 7
216 19 0
217 20 0
218 19 8
219 7 0
220 27 3
221 129 2
222 51 1
223 64 0
224 104 4
225 33 1
226 36 2
227 33 2
228 132 1
229 100 0
230 101 0
231 36 1
232 39 2
233 36 0
234 40 0
235 104 6
236 39 9
237 39 4
238 47 3
239 107 3
240 132 2
241 43 5
242 102 0
243 111 10
244 103 0
245 135 1
246 65 0
247 66 2
248 52 0
249 37 3
250 39 10
