// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 11 11 5
SQRT 13 13 6
actual latency 242
0 1 2
1 4 0
2 5 22
3 12 3
4 18 16
5 38 1
6 207 1
7 12 11
8 204 0
9 11 6
10 11 22
11 94 1
12 17 6
13 205 13
14 39 4
15 39 13
16 39 30
17 17 1
18 95 18
19 102 30
20 95 9
21 168 4
22 103 0
23 95 6
24 96 24
25 96 26
26 124 25
27 211 20
28 216 11
29 124 1
30 104 23
31 105 17
32 108 0
33 104 22
34 104 8
35 104 7
36 105 15
37 45 14
38 206 10
39 125 9
40 102 1
41 100 9
42 100 1
43 101 0
44 208 30
45 208 12
46 214 30
47 237 28
48 208 19
49 210 13
50 103 5
51 217 15
52 226 7
53 217 20
54 225 27
55 220 6
56 217 17
57 110 20
58 110 7
59 111 3
60 111 2
61 109 5
62 110 21
63 115 15
64 125 7
65 124 0
66 49 13
67 43 0
68 164 7
69 107 7
70 107 12
71 106 5
72 106 25
73 107 16
74 106 0
75 106 1
76 102 16
77 125 6
78 198 1
79 116 17
80 116 7
81 116 20
82 116 21
83 117 2
84 117 16
85 199 20
86 117 12
87 116 22
88 223 6
89 115 9
90 110 9
91 110 1
92 115 10
93 111 0
94 117 31
95 107 0
96 122 23
97 123 31
98 115 11
99 125 0
100 108 4
101 107 1
102 107 6
103 112 12
104 112 0
105 112 25
106 114 27
107 117 4
108 114 24
109 113 6
110 112 16
111 114 28
112 225 1
113 222 3
114 221 11
115 229 20
116 105 0
117 111 4
118 108 28
119 105 4
120 105 31
121 127 0
122 105 1
123 126 4
124 125 8
125 167 1
126 169 1
127 167 16
128 170 23
129 168 1
130 167 17
131 167 7
132 168 0
133 112 1
134 112 5
135 126 0
136 162 4
137 120 19
138 114 8
139 222 16
140 119 7
141 227 10
142 127 5
143 165 30
144 229 12
145 118 25
146 109 0
147 109 18
148 111 31
149 110 6
150 114 29
151 114 18
152 109 1
153 116 6
154 110 22
155 117 1
156 110 11
157 110 23
158 110 15
159 113 7
160 50 0
161 128 20
162 128 21
163 128 22
164 128 23
165 128 27
166 123 3
167 120 2
168 120 0
169 120 3
170 120 24
171 120 26
172 125 1
173 120 1
174 120 14
175 122 7
176 123 2
177 123 0
178 120 29
179 120 30
180 123 1
181 120 15
182 120 18
183 126 3
184 115 0
185 117 3
186 115 5
187 115 1
188 119 1
189 119 0
190 118 0
191 118 5
192 119 13
193 110 17
194 169 0
195 114 13
196 114 26
197 114 14
198 120 11
199 114 30
200 123 4
201 114 2
202 116 23
203 116 0
204 114 19
205 117 0
206 114 3
207 114 4
208 126 10
209 206 9
210 205 23
211 206 24
212 206 7
213 211 11
214 207 2
215 207 3
216 206 25
217 234 0
218 235 20
219 234 7
220 235 2
221 234 1
222 232 1
223 232 2
224 232 13
225 232 9
226 232 10
227 232 0
228 233 3
229 233 1
230 126 11
231 126 2
232 138 1
233 231 27
234 231 28
235 231 7
236 233 4
237 231 29
238 140 23
239 142 13
240 140 7
241 141 1
242 141 30
243 143 15
244 111 1
245 113 1
246 116 1
247 152 21
248 237 27
249 141 31
250 173 7
251 122 20
252 122 21
253 122 6
254 122 22
255 122 0
256 121 0
257 120 27
258 121 1
259 120 4
260 121 5
261 124 5
262 120 9
263 122 1
264 120 28
265 214 19
266 146 9
267 147 2
268 146 22
269 146 23
270 147 3
271 146 27
272 146 0
273 146 1
274 130 8
275 129 31
276 129 1
277 130 0
278 130 25
279 147 0
280 233 0
281 139 1
282 216 2
283 216 0
284 216 9
285 218 26
286 219 29
287 221 31
288 224 25
289 114 1
290 113 0
291 127 12
292 127 13
293 127 14
294 128 6
295 120 10
296 129 0
297 129 29
298 129 17
299 129 18
300 129 30
301 129 2
302 1 20
303 7 20
304 69 3
305 13 15
306 75 2
307 72 20
308 77 0
309 72 29
310 72 8
311 72 22
312 74 10
313 75 3
314 39 0
315 18 31
316 18 23
317 134 0
318 81 3
319 84 10
320 79 5
321 79 0
322 80 7
323 79 21
324 79 10
325 135 29
326 135 1
327 152 13
328 135 3
329 137 0
330 135 0
331 135 30
332 139 26
333 138 0
334 78 2
335 135 8
336 162 3
337 148 5
338 85 5
339 136 10
340 169 5
341 165 0
342 143 16
343 140 8
344 141 2
345 141 10
346 140 27
347 7 9
348 168 3
349 165 13
350 165 2
351 165 8
352 165 31
353 40 1
354 145 26
355 206 1
356 148 15
357 82 5
358 207 28
359 207 17
360 207 27
361 207 0
362 207 29
363 85 20
364 151 9
365 162 2
366 156 2
367 156 9
368 156 3
369 158 28
370 156 19
371 157 1
372 158 22
373 156 24
374 172 30
375 172 25
376 173 12
377 185 0
378 173 1
379 181 15
380 172 31
381 213 12
382 146 10
383 204 1
384 161 1
385 146 7
386 146 6
387 146 20
