// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 183
0 1 1
1 2 0
2 2 1
3 3 6
4 10 1
5 3 1
6 116 0
7 3 0
8 10 7
9 4 0
10 66 1
11 4 1
12 67 1
13 6 1
14 11 1
15 51 6
16 68 1
17 58 2
18 7 1
19 5 3
20 63 6
21 5 0
22 29 4
23 8 3
24 8 1
25 9 1
26 69 1
27 9 4
28 9 6
29 6 0
30 9 0
31 7 2
32 50 0
33 55 5
34 70 1
35 15 0
36 16 7
37 15 6
38 57 1
39 14 0
40 14 1
41 11 0
42 59 3
43 21 0
44 4 2
45 13 2
46 59 4
47 75 6
48 8 0
49 71 1
50 72 1
51 60 5
52 22 7
53 73 1
54 22 0
55 61 2
56 12 0
57 55 2
58 61 0
59 25 5
60 62 3
61 64 2
62 46 7
63 45 5
64 23 0
65 22 2
66 74 1
67 51 1
68 65 3
69 64 4
70 75 1
71 24 1
72 67 2
73 76 1
74 64 0
75 39 6
76 77 1
77 76 7
78 45 0
79 78 1
80 79 1
81 64 7
82 80 1
83 16 2
84 81 1
85 82 1
86 17 0
87 83 1
88 15 1
89 81 6
90 84 1
91 85 1
92 45 6
93 86 1
94 55 1
95 87 1
96 68 3
97 88 1
98 70 2
99 25 0
100 58 0
101 71 3
102 65 5
103 89 1
104 39 4
105 90 1
106 82 7
107 91 1
108 87 6
109 92 1
110 59 0
111 93 1
112 94 1
113 73 2
114 88 7
115 95 1
116 93 6
117 18 0
118 96 1
119 69 4
120 74 3
121 76 2
122 57 0
123 28 0
124 97 1
125 98 1
126 55 0
127 77 3
128 79 2
129 80 3
130 99 1
131 42 1
132 100 1
133 101 1
134 69 6
135 102 1
136 103 1
137 82 2
138 83 3
139 56 0
140 49 4
141 70 5
142 54 0
143 74 4
144 104 1
145 105 1
146 75 5
147 85 2
148 18 1
149 16 1
150 106 1
151 79 4
152 80 5
153 107 1
154 16 0
155 108 1
156 84 4
157 109 1
158 110 1
159 20 3
160 85 5
161 111 1
162 112 1
163 113 1
164 114 1
165 115 1
166 116 1
167 89 4
168 117 0
169 117 1
170 52 2
171 118 0
172 118 1
173 119 0
174 46 2
175 94 7
176 99 6
177 46 0
178 100 7
179 90 5
180 119 1
181 120 0
182 105 6
183 94 4
184 120 1
185 95 5
186 86 3
187 121 0
188 121 1
189 88 2
190 89 3
191 122 0
192 122 1
193 123 0
194 123 1
195 124 0
196 124 1
197 125 0
198 125 1
199 126 0
200 99 4
201 126 1
202 127 0
203 91 2
204 100 5
205 1 2
206 4 4
207 11 3
208 12 1
209 4 7
210 127 1
211 14 4
212 128 0
213 128 1
214 53 0
215 21 6
216 19 0
217 19 1
218 19 4
219 5 1
220 28 2
221 129 0
222 43 1
223 62 1
224 92 3
225 31 0
226 31 1
227 32 1
228 129 1
229 130 0
230 130 1
231 32 0
232 37 1
233 33 1
234 40 0
235 94 2
236 33 6
237 34 2
