// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 182
0 1 4
1 4 4
2 4 1
3 4 3
4 59 10
5 8 5
6 148 0
7 7 0
8 7 3
9 37 2
10 9 2
11 57 7
12 63 1
13 13 3
14 8 1
15 63 2
16 49 4
17 50 5
18 8 6
19 11 6
20 83 5
21 53 3
22 10 3
23 65 6
24 62 3
25 59 11
26 48 7
27 43 3
28 62 0
29 61 0
30 11 0
31 61 3
32 11 3
33 14 6
34 55 12
35 63 3
36 64 1
37 14 3
38 46 0
39 63 7
40 20 0
41 64 2
42 17 1
43 18 0
44 64 3
45 65 1
46 4 2
47 15 2
48 13 0
49 39 0
50 9 3
51 9 1
52 68 6
53 22 8
54 16 1
55 45 0
56 65 2
57 65 3
58 51 15
59 66 1
60 61 4
61 62 8
62 17 8
63 66 2
64 12 0
65 11 1
66 66 3
67 34 0
68 17 3
69 59 0
70 34 10
71 67 1
72 45 3
73 67 2
74 56 13
75 67 3
76 60 7
77 42 0
78 68 1
79 68 2
80 58 0
81 15 15
82 60 0
83 68 3
84 57 0
85 24 3
86 69 1
87 69 2
88 16 0
89 19 2
90 71 6
91 74 6
92 63 9
93 69 3
94 31 4
95 47 6
96 56 0
97 70 1
98 77 6
99 28 2
100 61 2
101 21 1
102 70 2
103 57 15
104 30 3
105 80 6
106 34 3
107 70 3
108 71 1
109 12 1
110 37 12
111 71 2
112 64 10
113 61 12
114 22 4
115 83 6
116 71 3
117 14 10
118 72 1
119 72 2
120 62 13
121 72 3
122 63 14
123 73 1
124 73 2
125 19 11
126 45 15
127 20 13
128 73 3
129 74 1
130 64 11
131 74 2
132 55 4
133 26 3
134 74 3
135 27 1
136 52 0
137 34 11
138 27 0
139 84 7
140 67 8
141 75 1
142 19 1
143 63 15
144 85 4
145 28 3
146 44 2
147 53 5
148 53 0
149 75 2
150 67 12
151 51 0
152 86 5
153 86 6
154 75 3
155 76 1
156 68 9
157 76 2
158 43 1
159 76 3
160 77 1
161 77 2
162 87 7
163 88 4
164 89 5
165 54 0
166 77 3
167 20 1
168 38 2
169 78 1
170 89 6
171 26 2
172 78 2
173 78 3
174 79 1
175 69 10
176 79 2
177 68 13
178 90 7
179 91 4
180 92 5
181 18 3
182 92 6
183 69 14
184 79 3
185 13 1
186 80 1
187 49 1
188 48 0
