// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 8 8 3
DIV 14 14 5
SQRT 16 16 6
actual latency 153
0 1 10
1 6 31
2 6 0
3 6 3
4 7 33
5 12 23
6 15 0
7 12 22
8 12 3
9 12 0
10 15 3
11 31 21
12 18 4
13 17 1
14 17 2
15 90 0
16 21 17
17 18 32
18 17 23
19 18 11
20 67 22
21 41 7
22 18 0
23 47 23
24 70 5
25 23 29
26 21 18
27 18 1
28 19 0
29 54 1
30 17 7
31 21 21
32 17 0
33 17 30
34 22 38
35 60 1
36 46 6
37 23 1
38 24 8
39 41 21
40 23 7
41 61 1
42 27 0
43 28 5
44 15 1
45 47 7
46 6 10
47 24 1
48 20 15
49 20 1
50 21 8
51 20 2
52 23 30
53 27 34
54 26 2
55 26 21
56 48 4
57 62 1
58 27 28
59 48 8
60 45 15
61 70 35
62 21 28
63 50 14
64 20 0
65 23 0
66 63 1
67 29 12
68 29 0
69 50 1
70 39 28
71 46 18
72 36 8
73 48 9
74 39 34
75 64 1
76 21 20
77 44 1
78 50 7
79 46 19
80 42 4
81 21 26
82 42 9
83 65 1
84 31 19
85 24 3
86 66 1
87 51 4
88 25 1
89 26 7
90 46 20
91 46 21
92 46 36
93 50 15
94 26 16
95 26 20
96 39 8
97 67 1
98 51 16
99 28 1
100 56 0
101 27 3
102 51 17
103 46 37
104 33 8
105 51 18
106 31 1
107 51 19
108 68 1
109 25 14
110 25 33
111 69 1
112 46 38
113 46 39
114 30 13
115 51 20
116 70 1
117 24 32
118 51 8
119 71 1
120 51 27
121 51 21
122 51 28
123 52 23
124 51 9
125 33 34
126 40 36
127 30 32
128 52 6
129 72 1
130 51 34
131 53 7
132 41 19
133 37 0
134 73 1
135 36 4
136 54 0
137 39 27
138 36 3
139 52 36
140 52 37
141 54 4
142 33 9
143 52 38
144 55 14
145 39 0
146 39 3
147 41 18
148 40 6
149 54 8
150 52 39
151 55 1
152 53 30
153 55 15
154 54 9
155 55 6
156 11 29
157 18 8
158 11 7
159 74 1
160 75 1
161 56 7
162 56 16
163 56 17
164 56 18
165 46 1
166 76 1
167 41 1
168 35 2
169 77 1
170 56 19
171 35 7
172 78 1
173 79 1
174 56 20
175 54 32
176 56 21
177 55 33
178 57 23
179 60 14
180 60 15
181 19 6
182 57 27
183 57 28
184 80 1
185 19 5
186 81 1
187 57 0
188 31 20
189 82 1
190 58 0
191 57 34
192 58 36
193 61 16
194 33 4
195 58 37
196 58 38
197 57 4
198 58 39
199 57 8
200 34 5
201 61 17
202 37 5
203 30 4
204 59 30
205 61 18
206 61 19
207 83 1
208 84 1
209 38 7
210 85 1
211 57 9
212 61 20
213 58 6
214 60 32
215 61 21
216 59 7
217 62 23
218 60 4
219 60 8
220 26 19
221 61 33
222 65 14
223 63 27
224 22 35
225 65 15
226 63 28
227 66 16
228 66 17
229 86 1
230 66 18
231 66 19
232 60 9
233 87 1
234 61 6
235 63 34
236 43 0
237 64 36
238 64 37
239 62 7
240 64 38
241 63 4
242 66 20
243 64 39
244 65 30
245 66 32
246 67 33
247 88 1
248 31 0
249 63 8
250 66 21
251 69 27
252 89 1
253 63 9
254 90 1
255 69 28
256 69 34
257 64 6
258 67 23
259 40 39
260 65 7
261 70 36
262 68 11
263 70 37
264 91 0
265 70 38
266 70 39
267 66 4
268 91 1
269 69 12
270 66 8
271 92 0
272 92 1
273 71 29
274 71 30
275 37 1
276 70 13
277 93 0
278 72 31
279 72 32
280 93 1
281 70 14
282 66 9
283 94 0
284 70 15
285 71 10
286 94 1
287 67 6
288 71 16
289 95 0
290 35 0
291 73 24
292 73 33
293 68 7
294 69 4
295 71 17
296 69 8
297 69 9
298 74 25
299 1 24
300 7 24
301 13 11
302 18 31
303 24 12
304 25 13
305 42 1
306 13 24
307 71 18
308 7 5
309 21 16
310 29 1
311 33 27
312 30 0
313 75 26
314 34 37
315 75 27
316 70 6
317 30 3
318 34 12
319 29 30
320 29 7
321 75 28
322 29 29
323 30 31
324 31 18
325 48 0
326 29 2
327 95 1
328 71 2
329 32 1
330 32 22
331 32 0
332 71 7
333 32 25
334 34 39
335 96 0
336 31 24
337 37 6
338 43 5
339 33 0
340 96 1
341 37 22
342 37 24
343 72 3
344 43 11
345 33 3
346 33 11
347 75 34
348 76 35
349 41 29
350 33 1
351 71 19
352 71 20
353 36 21
354 32 23
355 34 35
356 34 0
357 76 36
358 34 38
359 34 36
360 36 9
361 72 4
362 71 21
363 38 2
364 76 37
365 72 22
366 53 1
367 38 11
368 38 25
369 76 38
370 35 13
371 42 31
372 76 39
373 36 32
374 35 29
375 72 8
376 72 23
377 44 0
378 97 0
379 73 11
380 53 0
381 74 12
382 77 29
383 39 4
384 72 9
385 39 26
386 97 1
387 10 35
388 75 13
389 40 13
390 41 17
391 75 14
392 48 31
393 39 12
394 98 0
395 35 14
396 75 15
397 36 18
398 98 1
399 99 0
400 99 1
401 73 5
402 73 6
403 76 10
404 36 31
405 77 30
406 44 7
407 100 0
408 74 2
409 74 7
410 41 0
411 100 1
412 40 37
413 40 5
414 78 31
415 76 16
416 44 12
417 43 24
418 101 0
419 75 3
420 78 32
421 75 4
422 76 17
423 36 1
424 38 1
425 75 8
426 75 9
427 76 18
428 36 17
429 76 19
430 45 1
431 49 24
432 79 24
433 101 1
434 76 5
435 79 33
436 80 25
437 76 20
438 76 21
439 41 2
440 44 2
441 45 3
442 77 22
443 76 6
444 77 23
445 81 26
446 78 11
447 42 22
448 79 12
449 47 1
450 77 2
451 81 27
452 81 28
453 102 0
454 80 13
455 77 7
456 47 29
457 81 34
458 78 3
459 80 14
460 80 15
461 82 35
462 37 23
463 82 36
464 82 37
465 82 38
466 78 4
467 82 39
468 83 29
469 42 3
470 83 30
471 42 0
472 55 0
473 84 31
474 102 1
475 103 0
476 103 1
477 104 0
478 78 8
479 78 9
480 81 10
481 104 1
482 81 16
483 79 5
484 79 6
485 105 0
486 105 1
487 80 2
488 59 0
489 80 7
490 106 0
491 81 17
492 106 1
493 84 32
494 81 18
495 81 3
496 85 24
497 85 33
498 81 4
499 81 19
500 107 0
501 81 20
502 81 8
503 45 13
504 81 21
505 81 9
506 107 1
507 108 0
508 108 1
509 109 0
510 82 5
511 109 1
512 82 22
513 16 19
514 16 36
515 86 25
516 82 23
517 110 0
518 110 1
519 87 26
520 40 15
521 87 27
522 40 1
523 87 28
524 87 34
525 40 35
526 111 0
527 40 14
528 82 6
529 83 2
530 83 7
531 83 11
532 84 12
533 85 13
534 111 1
535 88 35
536 85 14
537 112 0
538 88 36
539 112 1
540 113 0
541 84 3
542 84 4
543 88 37
544 84 8
545 84 9
546 85 5
547 85 6
548 113 1
549 114 0
550 86 2
551 85 15
552 86 7
553 86 10
554 88 38
555 86 16
556 87 3
557 87 4
558 88 39
559 86 17
560 89 29
561 86 18
562 114 1
563 49 12
564 115 0
565 89 30
566 48 11
567 87 8
568 87 9
569 86 19
570 115 1
571 88 5
572 116 0
573 116 1
574 90 31
575 90 32
576 88 6
577 49 33
578 89 2
579 117 0
580 46 16
581 117 1
582 86 20
583 50 13
584 51 26
585 118 0
586 118 1
587 51 10
588 86 21
589 89 7
590 47 30
591 90 3
592 119 0
593 46 35
594 119 1
595 90 4
596 120 0
597 48 32
598 1 2
599 4 16
600 9 12
601 15 15
602 14 25
603 120 1
604 16 37
605 15 26
606 15 34
607 14 2
608 16 17
609 15 27
610 21 4
611 46 0
612 9 3
613 21 0
614 17 22
615 19 24
616 17 29
617 52 1
618 50 25
619 22 6
620 22 22
621 20 13
622 22 37
623 26 18
624 22 1
625 24 9
626 22 0
627 22 5
628 48 3
629 22 23
630 90 8
631 27 22
632 12 32
633 15 13
634 16 16
635 12 31
636 12 4
637 13 33
638 12 8
639 16 38
640 121 0
641 41 16
642 36 20
643 33 26
644 45 28
645 121 1
646 21 27
647 20 7
648 20 25
649 20 14
650 23 11
651 47 2
652 26 17
653 23 2
654 24 4
655 28 0
656 47 22
657 60 0
658 26 1
659 91 24
660 56 10
661 54 12
662 52 35
663 27 4
664 90 9
665 52 22
666 25 15
667 25 0
668 55 24
669 61 0
670 27 23
671 62 0
672 53 11
673 53 29
674 63 0
675 26 10
676 54 31
677 46 5
678 55 13
679 28 39
680 28 6
681 44 25
682 87 22
683 31 6
684 28 38
685 26 25
686 27 1
687 91 5
688 30 14
689 27 27
690 27 9
691 56 25
692 87 23
693 31 5
694 30 9
695 64 0
696 48 1
697 39 1
698 59 12
699 27 8
700 65 0
701 49 6
702 66 0
703 67 0
704 68 0
705 40 0
706 49 5
707 91 6
708 57 26
709 25 24
710 45 8
711 28 37
712 25 6
713 91 33
714 36 19
715 33 28
716 52 0
717 50 2
718 69 0
719 40 38
720 32 7
721 58 35
722 21 1
723 31 16
724 31 17
725 59 1
726 51 3
727 54 3
728 92 25
729 53 2
730 59 29
731 57 22
732 58 11
733 32 2
734 60 31
735 61 24
736 38 0
737 60 13
738 70 0
739 27 26
740 51 1
741 61 10
742 62 25
743 52 5
744 63 26
745 56 2
746 71 0
747 88 11
748 55 5
749 46 10
750 57 3
751 89 12
752 45 26
753 93 26
754 64 12
755 64 35
756 62 22
757 93 27
758 41 10
759 63 11
760 92 2
761 58 5
762 59 2
763 65 13
764 47 0
765 34 1
766 72 0
767 16 39
