// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 8 8 3
DIV 8 8 5
SQRT 8 8 6
actual latency 81
0 1 1
1 2 23
2 28 4
3 8 3
4 8 0
5 8 17
6 8 8
7 8 4
8 8 1
9 64 0
10 9 6
11 11 0
12 9 9
13 9 1
14 9 23
15 17 5
16 15 11
17 34 1
18 34 2
19 33 3
20 31 4
21 10 4
22 31 5
23 10 1
24 17 10
25 11 6
26 10 2
27 12 14
28 10 6
29 13 19
30 24 12
31 13 16
32 31 6
33 11 10
34 32 4
35 11 3
36 32 5
37 30 12
38 14 10
39 33 16
40 33 17
41 30 0
42 22 2
43 15 6
44 36 26
45 12 26
46 32 6
47 33 4
48 33 5
49 15 30
50 15 24
51 31 7
52 33 18
53 21 5
54 21 1
55 33 6
56 34 3
57 37 28
58 21 4
59 28 19
60 30 14
61 32 8
62 29 1
63 16 2
64 12 9
65 33 30
66 18 6
67 34 4
68 37 29
69 30 9
70 32 15
71 34 5
72 32 10
73 33 19
74 33 11
75 34 6
76 14 20
77 39 23
78 11 1
79 35 1
80 34 7
81 35 2
82 35 8
83 35 3
84 14 22
85 13 17
86 35 4
87 34 20
88 35 5
89 17 0
90 35 6
91 36 1
92 36 2
93 15 4
94 36 3
95 36 4
96 15 23
97 20 1
98 36 5
99 36 6
100 33 13
101 16 4
102 37 1
103 16 3
104 25 0
105 33 14
106 34 21
107 12 1
108 12 0
109 39 1
110 28 16
111 25 29
112 35 10
113 18 11
114 20 4
115 24 4
116 18 17
117 34 22
118 37 2
119 26 0
120 23 2
121 39 24
122 24 25
123 37 15
124 13 6
125 37 3
126 37 4
127 13 5
128 36 9
129 37 5
130 16 1
131 37 6
132 21 23
133 38 16
134 36 11
135 38 1
136 36 12
137 38 2
138 38 3
139 38 4
140 38 5
141 24 21
142 18 12
143 36 13
144 38 6
145 39 2
146 39 30
147 39 3
148 39 4
149 38 17
150 21 3
151 28 1
152 22 7
153 39 5
154 39 6
155 38 18
156 36 14
157 40 1
158 40 2
159 14 6
160 40 3
161 40 4
162 14 21
163 40 5
164 22 6
165 37 7
166 17 4
167 23 18
168 40 6
169 41 1
170 41 2
171 38 8
172 41 3
173 41 4
174 41 5
175 41 6
176 27 15
177 38 10
178 42 1
179 27 0
180 42 2
181 39 9
182 42 3
183 31 0
184 31 1
185 42 25
186 39 11
187 30 6
188 30 5
189 42 4
190 17 6
191 30 4
192 39 12
193 38 19
194 42 5
195 42 6
196 39 13
197 21 2
198 43 1
199 43 2
200 43 3
201 43 4
202 39 14
203 43 5
204 40 7
205 43 6
206 44 1
207 44 2
208 39 20
209 41 8
210 39 21
211 44 3
212 30 3
213 44 4
214 44 5
215 44 6
216 45 1
217 45 2
218 45 3
219 45 4
220 45 5
221 45 6
222 41 10
223 19 4
224 19 5
225 46 1
226 42 9
227 42 11
228 42 12
229 18 14
230 46 2
231 39 22
232 25 7
233 46 3
234 46 4
235 42 13
236 42 14
237 46 5
238 43 7
239 44 8
240 31 28
241 46 6
