// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 7 7 5
SQRT 8 8 6
actual latency 203
0 1 12
1 7 8
2 12 8
3 17 8
4 17 4
5 17 0
6 22 8
7 18 9
8 27 1
9 49 0
10 30 17
11 32 14
12 30 0
13 32 13
14 31 0
15 36 1
16 56 4
17 36 7
18 38 12
19 56 5
20 51 0
21 36 17
22 36 5
23 39 1
24 45 2
25 54 11
26 39 0
27 42 17
28 39 19
29 41 5
30 56 7
31 56 0
32 60 1
33 60 2
34 50 12
35 44 12
36 49 11
37 47 4
38 76 0
39 48 0
40 60 3
41 49 6
42 48 9
43 46 5
44 41 4
45 12 2
46 43 9
47 53 9
48 54 17
49 62 4
50 77 0
51 50 13
52 61 5
53 50 14
54 57 2
55 63 1
56 61 7
57 51 5
58 51 1
59 62 8
60 51 19
61 51 16
62 52 8
63 51 7
64 51 18
65 50 4
66 62 15
67 59 0
68 78 0
69 58 9
70 60 17
71 59 11
72 58 0
73 79 0
74 57 18
75 57 3
76 63 2
77 57 1
78 63 9
79 50 0
80 63 3
81 66 0
82 69 16
83 66 17
84 66 5
85 69 18
86 54 6
87 80 0
88 68 9
89 57 8
90 51 2
91 81 0
92 60 0
93 66 1
94 56 14
95 82 0
96 69 6
97 83 0
98 63 0
99 84 0
100 85 0
101 62 13
102 59 10
103 66 2
104 59 4
105 86 0
106 66 3
107 69 10
108 68 4
109 87 0
110 61 0
111 88 0
112 69 1
113 69 11
114 68 13
115 89 0
116 67 8
117 68 14
118 68 15
119 67 0
120 69 19
121 71 5
122 72 17
123 59 6
124 90 0
125 71 7
126 72 8
127 91 0
128 92 0
129 73 9
130 64 6
131 68 12
132 64 10
133 69 2
134 93 0
135 69 3
136 71 4
137 94 0
138 65 4
139 72 1
140 95 0
141 72 2
142 74 6
143 74 10
144 72 3
145 96 0
146 97 0
147 98 0
