// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 5 5 3
DIV 5 5 5
SQRT 5 5 6
actual latency 102
0 1 15
1 8 5
2 11 5
3 14 5
4 14 0
5 14 1
6 17 5
7 17 6
8 20 0
9 20 2
10 21 13
11 21 17
12 21 1
13 24 11
14 22 0
15 26 1
16 48 2
17 26 5
18 43 15
19 48 3
20 26 4
21 26 16
22 26 0
23 29 2
24 29 1
25 27 3
26 27 0
27 27 10
28 32 16
29 28 0
30 47 3
31 30 0
32 30 4
33 31 1
34 31 14
35 32 6
36 29 5
37 29 0
38 29 3
39 32 1
40 32 3
41 32 0
42 32 5
43 32 2
44 27 2
45 93 3
46 95 5
47 35 0
48 33 17
49 33 3
50 33 4
51 32 10
52 98 0
53 36 14
54 31 0
55 31 2
56 53 5
57 35 6
58 33 1
59 35 3
60 34 11
61 35 18
62 35 8
63 33 2
64 35 7
65 33 0
66 36 13
67 36 1
68 36 2
69 38 7
70 37 15
71 38 9
72 36 0
73 36 3
74 39 11
75 39 2
76 42 3
77 38 1
78 42 4
79 21 2
80 28 2
81 43 0
82 44 9
83 44 11
84 43 1
85 50 12
86 35 5
87 34 0
88 34 1
89 41 8
90 22 3
91 22 4
92 37 1
93 42 2
94 38 16
95 47 1
96 29 8
97 37 3
98 37 2
99 37 4
100 39 3
101 37 10
102 38 6
103 39 4
104 37 0
105 40 0
106 43 2
107 50 6
108 43 3
109 43 4
110 38 0
111 39 0
112 39 1
113 21 3
114 44 16
115 44 1
116 44 5
117 46 13
118 45 17
119 44 0
120 46 14
121 44 6
122 41 18
123 38 5
124 40 1
125 41 9
126 40 2
127 40 3
128 40 4
129 50 5
130 41 6
131 41 13
132 41 7
133 41 1
134 41 2
135 41 3
136 41 4
137 42 1
138 41 0
139 47 6
140 68 4
141 49 0
142 49 1
143 49 2
144 49 3
145 46 0
146 44 2
147 44 3
148 44 4
149 45 0
150 47 10
151 45 1
152 45 2
153 45 3
154 49 11
155 45 12
156 35 12
157 40 12
158 41 5
159 46 4
160 45 4
161 38 2
162 38 8
163 38 3
164 38 4
165 29 19
166 41 14
167 28 3
168 42 10
169 28 4
170 31 3
171 31 15
172 31 4
173 29 6
174 44 7
175 42 0
176 34 2
177 35 9
178 35 19
179 50 7
180 34 3
181 34 4
182 50 8
183 39 17
184 35 1
185 46 1
186 47 18
187 47 7
188 47 8
189 47 19
190 46 2
191 46 3
192 47 9
193 47 5
194 32 4
195 47 0
196 29 9
197 44 8
198 1 5
199 4 1
200 4 0
201 4 11
202 93 1
203 95 2
204 4 3
205 4 2
206 4 4
207 96 1
208 5 12
209 5 2
210 6 3
211 5 0
212 6 4
213 5 7
214 5 4
215 7 3
216 5 9
217 92 8
218 5 6
219 92 2
220 5 19
221 5 3
222 85 12
223 86 13
224 8 9
225 8 2
226 7 1
227 9 2
228 85 3
229 8 7
230 90 1
231 12 4
232 95 12
233 93 17
234 5 1
235 95 18
236 92 3
237 100 0
238 13 1
239 84 3
240 11 3
241 8 4
242 9 3
243 6 13
244 91 2
245 6 14
246 91 3
247 94 11
248 92 6
249 6 0
250 99 0
251 6 2
252 8 16
253 7 15
254 84 11
255 90 12
256 9 17
257 88 2
258 101 0
259 11 19
260 89 18
261 91 4
262 94 4
263 89 19
264 6 1
265 91 15
266 92 7
267 92 0
268 92 4
269 89 5
270 10 3
271 90 2
272 90 3
273 7 0
274 8 1
275 92 16
276 8 8
277 18 4
278 62 4
279 76 2
280 76 3
281 91 13
282 7 4
283 7 2
284 89 9
285 90 4
286 85 15
287 95 1
288 11 18
289 77 10
290 12 2
291 80 1
292 80 2
293 80 3
294 80 4
295 81 2
296 77 8
297 92 1
298 5 18
299 86 3
300 17 8
301 77 19
302 83 7
303 89 7
304 8 3
305 9 4
306 92 5
307 91 14
308 91 0
309 86 16
310 91 1
311 71 19
312 71 3
313 70 12
314 71 4
315 72 0
316 81 3
317 81 4
318 82 0
319 82 1
