// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 94
0 1 1
1 2 0
2 2 1
3 3 12
4 3 2
5 3 1
6 3 3
7 3 0
8 4 15
9 4 0
10 18 0
11 4 1
12 18 1
13 4 3
14 7 1
15 4 14
16 18 2
17 16 4
18 5 1
19 5 5
20 33 12
21 5 0
22 5 10
23 5 6
24 5 2
25 6 3
26 18 3
27 6 11
28 9 12
29 6 0
30 5 3
31 7 4
32 10 2
33 11 11
34 19 0
35 11 2
36 16 14
37 16 13
38 11 3
39 11 0
40 11 1
41 7 0
42 17 5
43 22 0
44 4 4
45 11 6
46 19 8
47 40 13
48 6 2
49 19 1
50 19 2
51 20 9
52 28 14
53 60 0
54 23 0
55 37 4
56 7 2
57 14 7
58 36 3
59 24 8
60 38 5
61 38 6
62 10 13
63 25 9
64 22 2
65 23 7
66 42 1
67 24 3
68 38 7
69 36 11
70 42 2
71 23 2
72 17 6
73 19 3
74 12 3
75 16 15
76 42 3
77 40 14
78 22 3
79 43 1
80 43 2
81 34 15
82 43 3
83 13 4
84 44 1
85 44 2
86 12 2
87 44 3
88 12 1
89 40 15
90 45 1
91 45 2
92 22 14
93 45 3
94 40 0
95 46 1
96 40 4
97 46 2
98 41 5
99 29 3
100 13 2
101 17 7
102 20 10
103 46 3
104 16 11
105 47 1
106 45 12
107 47 2
108 46 13
109 47 3
110 14 1
111 9 3
112 48 1
113 8 7
114 10 15
115 48 2
116 46 14
117 10 1
118 10 3
119 39 8
120 41 6
121 41 7
122 41 0
123 34 0
124 48 3
125 49 1
126 41 1
127 43 4
128 44 5
129 44 6
130 49 2
131 35 0
132 49 3
133 50 1
134 39 12
135 50 2
136 50 3
137 44 7
138 46 4
139 36 2
140 31 11
141 40 9
142 16 1
143 40 10
144 51 1
145 51 2
146 41 11
147 47 5
148 13 1
149 13 0
150 51 3
151 44 8
152 45 9
153 52 1
154 12 0
155 52 2
156 45 10
157 52 3
158 14 3
159 14 6
160 46 11
161 53 1
162 53 2
163 53 3
164 54 1
165 54 2
166 54 3
167 49 8
168 55 1
169 55 2
170 32 6
171 55 3
172 56 1
173 56 2
174 26 7
175 46 15
176 51 12
177 24 1
178 52 13
179 50 9
180 56 3
181 14 2
182 52 14
183 50 10
184 57 1
185 51 11
186 47 6
187 57 2
188 57 3
189 47 7
190 49 4
191 58 1
192 58 2
193 58 3
194 59 1
195 59 2
196 59 3
197 60 1
198 17 3
199 17 2
200 54 8
201 8 2
202 8 3
203 8 6
204 55 9
205 1 4
206 4 8
207 11 5
208 9 0
209 4 13
210 60 2
211 10 10
212 60 3
213 61 0
214 15 3
215 15 12
216 15 0
217 15 2
218 15 10
219 4 2
220 22 4
221 61 1
222 25 3
223 40 1
224 50 5
225 25 0
226 25 1
227 25 2
228 61 2
229 61 3
230 62 0
231 26 0
232 27 3
233 26 3
234 30 1
235 50 6
236 27 12
237 28 4
