// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 11 11 3
DIV 19 19 5
SQRT 23 23 6
actual latency 159
0 1 15
1 6 6
2 9 12
3 6 22
4 27 54
5 27 55
6 131 8
7 12 3
8 28 36
9 11 8
10 38 3
11 11 21
12 11 40
13 9 0
14 17 7
15 103 14
16 17 56
17 17 39
18 17 0
19 19 16
20 17 38
21 19 25
22 23 0
23 126 12
24 34 30
25 87 1
26 129 18
27 88 2
28 89 17
29 88 1
30 88 4
31 88 46
32 24 26
33 33 0
34 24 10
35 24 5
36 24 27
37 90 6
38 89 3
39 6 5
40 90 12
41 19 24
42 94 45
43 39 0
44 91 3
45 92 9
46 92 0
47 91 34
48 91 2
49 91 1
50 91 50
51 91 51
52 99 29
53 106 44
54 107 55
55 106 0
56 106 14
57 107 56
58 90 19
59 89 16
60 93 12
61 98 9
62 101 48
63 103 39
64 107 8
65 107 3
66 109 28
67 107 2
68 107 1
69 107 46
70 107 45
71 107 54
72 113 49
73 113 47
74 112 43
75 114 16
76 112 13
77 112 42
78 114 31
79 102 0
80 118 14
81 97 34
82 97 51
83 97 1
84 97 3
85 96 12
86 96 21
87 103 36
88 129 16
89 94 46
90 95 9
91 99 24
92 108 12
93 100 14
94 88 3
95 24 16
96 24 0
97 28 3
98 139 1
99 24 25
100 122 36
101 98 7
102 29 29
103 97 4
104 111 5
105 111 15
106 111 11
107 113 8
108 111 1
109 134 55
110 129 17
111 113 23
112 97 13
113 95 0
114 109 33
115 95 8
116 95 20
117 97 39
118 98 3
119 97 40
120 97 50
121 96 11
122 133 14
123 114 27
124 113 45
125 116 9
126 24 28
127 25 34
128 24 11
129 30 2
130 117 10
131 24 2
132 134 54
133 136 0
134 136 4
135 136 38
136 136 1
137 136 13
138 136 2
139 136 39
140 136 3
141 101 49
142 101 55
143 101 45
144 101 46
145 142 38
146 142 39
147 111 10
148 20 7
149 14 18
150 127 13
151 71 22
152 12 5
153 12 6
154 12 1
155 12 0
156 108 23
157 134 3
158 119 42
159 119 18
160 92 8
161 14 0
162 14 8
163 89 24
164 89 2
165 89 8
166 89 9
167 89 48
168 89 49
169 89 25
170 89 26
171 103 38
172 104 31
173 104 32
174 104 33
175 100 4
176 90 20
177 98 8
178 90 1
179 90 5
180 90 0
181 115 14
182 114 56
183 114 30
184 115 0
185 13 34
186 118 39
187 118 3
188 118 35
189 118 0
190 118 1
191 118 40
192 118 13
193 118 2
194 104 25
195 103 1
196 104 30
197 119 3
198 114 25
199 114 26
200 114 5
201 114 0
202 114 6
203 115 1
204 109 38
205 109 39
206 109 18
207 109 40
208 121 34
209 136 35
210 23 40
211 19 28
212 19 29
213 19 34
214 122 9
215 19 0
216 114 18
217 120 12
218 119 44
219 119 1
220 119 30
221 121 4
222 129 5
223 121 0
224 119 45
225 132 22
226 132 44
227 132 49
228 132 23
229 132 24
230 133 2
231 25 0
232 142 35
233 127 4
234 130 13
235 130 4
236 130 35
237 130 19
238 130 21
239 130 14
240 130 38
241 142 0
242 29 0
243 95 1
244 93 43
245 99 25
246 99 26
247 99 27
248 93 44
249 93 53
250 119 17
251 119 7
252 119 41
253 125 8
254 125 19
255 125 9
256 126 5
257 126 6
258 126 51
259 126 52
260 126 10
261 116 15
262 116 36
263 116 0
264 100 44
265 114 1
266 114 10
267 114 2
268 114 3
269 116 7
270 114 55
271 114 11
272 114 29
273 118 4
274 95 2
275 111 22
276 99 28
277 95 3
278 97 2
279 124 27
280 122 0
281 122 7
282 122 8
283 116 20
284 113 9
285 148 0
286 148 37
287 148 35
288 148 1
289 148 4
290 148 16
291 148 15
292 148 5
293 148 6
294 112 14
295 138 5
296 124 35
297 100 1
298 120 1
299 120 52
300 121 20
301 120 2
302 121 21
303 120 53
304 120 3
305 120 54
306 119 31
307 119 16
308 119 9
309 119 46
310 119 24
311 138 41
312 123 38
