// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 8 8 3
DIV 14 14 5
SQRT 16 16 6
actual latency 153
0 1 10
1 6 31
2 6 0
3 6 3
4 7 33
5 15 13
6 13 1
7 12 22
8 12 3
9 12 0
10 15 3
11 16 21
12 70 5
13 17 0
14 17 2
15 90 0
16 21 19
17 21 28
18 17 23
19 20 14
20 67 22
21 43 6
22 18 0
23 47 23
24 18 8
25 70 35
26 21 18
27 48 0
28 48 1
29 60 0
30 20 7
31 21 21
32 20 0
33 20 25
34 18 32
35 63 1
36 46 6
37 25 1
38 37 6
39 26 21
40 27 9
41 64 1
42 27 1
43 28 5
44 9 1
45 47 7
46 6 10
47 26 1
48 21 10
49 22 0
50 21 8
51 20 2
52 46 36
53 27 34
54 27 3
55 31 21
56 48 4
57 65 1
58 28 37
59 48 8
60 31 18
61 46 37
62 23 30
63 50 14
64 23 1
65 23 0
66 66 1
67 30 13
68 31 0
69 56 1
70 40 38
71 50 15
72 36 9
73 48 9
74 40 39
75 67 1
76 26 20
77 50 0
78 49 6
79 51 16
80 43 5
81 24 32
82 29 7
83 68 1
84 41 21
85 24 9
86 69 1
87 50 7
88 26 0
89 26 2
90 51 17
91 51 18
92 46 38
93 51 19
94 28 11
95 30 14
96 37 5
97 70 1
98 51 20
99 39 1
100 61 1
101 30 4
102 51 21
103 46 39
104 33 8
105 52 23
106 38 1
107 55 14
108 71 1
109 25 14
110 27 27
111 72 1
112 51 27
113 51 28
114 35 14
115 55 15
116 73 1
117 25 33
118 51 4
119 74 1
120 51 34
121 56 16
122 52 36
123 56 17
124 51 8
125 39 27
126 40 37
127 30 31
128 57 4
129 75 1
130 52 37
131 51 9
132 45 15
133 37 1
134 76 1
135 36 4
136 36 1
137 39 34
138 36 3
139 52 38
140 52 39
141 52 6
142 34 6
143 53 30
144 56 18
145 45 0
146 42 8
147 41 18
148 42 9
149 53 7
150 54 32
151 41 1
152 55 33
153 56 19
154 54 4
155 54 8
156 11 29
157 54 9
158 18 4
159 77 1
160 78 1
161 55 6
162 56 20
163 56 21
164 57 23
165 47 0
166 79 1
167 43 0
168 41 7
169 80 1
170 60 14
171 42 4
172 81 1
173 82 1
174 60 15
175 57 27
176 61 16
177 57 28
178 61 17
179 61 18
180 61 19
181 24 3
182 57 34
183 58 36
184 20 1
185 19 5
186 83 1
187 33 1
188 41 20
189 84 1
190 60 1
191 58 37
192 58 38
193 61 20
194 33 4
195 58 39
196 59 30
197 57 8
198 60 32
199 57 9
200 39 9
201 61 21
202 39 8
203 33 9
204 61 33
205 62 23
206 65 14
207 85 1
208 86 1
209 44 7
210 87 1
211 58 6
212 65 15
213 59 7
214 63 27
215 66 16
216 60 4
217 66 17
218 60 8
219 60 9
220 26 17
221 22 38
222 66 18
223 22 39
224 22 35
225 66 19
226 63 28
227 66 20
228 66 21
229 88 1
230 67 23
231 68 11
232 61 6
233 89 1
234 62 7
235 63 34
236 49 0
237 64 36
238 64 37
239 63 4
240 64 38
241 63 8
242 69 12
243 64 39
244 65 30
245 66 32
246 67 33
247 90 1
248 31 1
249 63 9
250 70 13
251 69 27
252 91 0
253 64 6
254 91 1
255 69 28
256 69 34
257 65 7
258 70 14
259 42 31
260 66 4
261 70 36
262 70 15
263 70 37
264 92 0
265 70 38
266 70 39
267 66 8
268 92 1
269 71 10
270 66 9
271 93 0
272 93 1
273 71 29
274 71 30
275 39 0
276 71 16
277 94 0
278 72 31
279 72 32
280 94 1
281 71 17
282 67 6
283 95 0
284 71 18
285 71 19
286 95 1
287 68 7
288 71 20
289 96 0
290 29 1
291 73 24
292 73 33
293 69 4
294 69 8
295 71 21
296 69 9
297 70 6
298 74 25
299 1 24
300 7 24
301 13 11
302 18 31
303 24 12
304 25 13
305 47 1
306 13 24
307 72 22
308 7 5
309 20 15
310 44 1
311 33 28
312 30 0
313 75 26
314 33 34
315 75 27
316 71 2
317 30 3
318 34 12
319 29 30
320 30 8
321 75 28
322 30 32
323 29 29
324 31 19
325 51 0
326 29 2
327 96 1
328 71 7
329 35 0
330 32 22
331 32 0
332 72 3
333 32 25
334 33 27
335 97 0
336 31 24
337 36 8
338 32 7
339 33 0
340 18 1
341 37 22
342 37 24
343 72 4
344 44 12
345 33 3
346 33 11
347 75 34
348 76 35
349 34 38
350 34 1
351 72 23
352 73 11
353 36 21
354 36 18
355 34 35
356 34 0
357 76 36
358 34 37
359 34 36
360 35 7
361 72 8
362 74 12
363 38 2
364 76 37
365 75 13
366 58 1
367 38 11
368 38 25
369 76 38
370 35 13
371 44 25
372 76 39
373 36 32
374 35 29
375 72 9
376 46 21
377 44 0
378 97 1
379 75 14
380 55 1
381 75 15
382 77 29
383 39 4
384 73 5
385 39 26
386 98 0
387 10 35
388 76 10
389 40 15
390 41 17
391 76 16
392 49 24
393 39 12
394 98 1
395 36 20
396 76 17
397 36 10
398 99 0
399 99 1
400 100 0
401 73 6
402 74 2
403 76 18
404 35 30
405 77 30
406 38 7
407 35 1
408 74 7
409 75 3
410 41 0
411 100 1
412 40 36
413 40 5
414 78 31
415 76 19
416 43 11
417 43 24
418 101 0
419 75 4
420 78 32
421 75 8
422 76 20
423 37 0
424 38 0
425 75 9
426 76 5
427 76 21
428 36 19
429 77 22
430 52 0
431 48 31
432 79 24
433 101 1
434 76 6
435 79 33
436 80 25
437 77 23
438 78 11
439 41 2
440 44 2
441 45 3
442 79 12
443 77 2
444 46 16
445 45 34
446 46 19
447 42 22
448 80 13
449 53 0
450 77 7
451 49 33
452 48 32
453 102 0
454 80 14
455 78 3
456 47 29
457 47 30
458 45 8
459 80 15
460 81 10
461 81 26
462 41 10
463 81 27
464 81 28
465 81 34
466 78 4
467 82 35
468 82 36
469 42 3
470 82 37
471 46 0
472 54 0
473 82 38
474 54 1
475 102 1
476 103 0
477 103 1
478 78 8
479 78 9
480 81 16
481 104 0
482 46 17
483 79 5
484 79 6
485 104 1
486 105 0
487 80 2
488 53 1
489 80 7
490 105 1
491 81 17
492 106 0
493 82 39
494 81 18
495 81 3
496 83 29
497 83 30
498 81 4
499 81 19
500 106 1
501 81 20
502 81 8
503 45 13
504 81 21
505 81 9
506 107 0
507 107 1
508 108 0
509 108 1
510 56 7
511 109 0
512 82 22
513 16 19
514 16 36
515 84 31
516 82 23
517 109 1
518 110 0
519 84 32
520 40 14
521 85 24
522 40 0
523 85 33
524 86 25
525 40 35
526 110 1
527 40 13
528 82 5
529 82 6
530 83 2
531 83 11
532 84 12
533 85 13
534 111 0
535 87 26
536 85 14
537 111 1
538 87 27
539 112 0
540 112 1
541 83 7
542 84 3
543 87 28
544 84 4
545 84 8
546 84 9
547 85 5
548 113 0
549 113 1
550 85 6
551 85 15
552 86 2
553 86 10
554 87 34
555 86 16
556 86 7
557 45 9
558 88 35
559 46 20
560 88 36
561 86 17
562 114 0
563 86 18
564 114 1
565 45 28
566 46 18
567 87 3
568 87 4
569 86 19
570 115 0
571 87 8
572 115 1
573 116 0
574 88 37
575 88 38
576 87 9
577 88 39
578 88 5
579 116 1
580 49 12
581 117 0
582 86 20
583 50 13
584 89 29
585 117 1
586 118 0
587 86 21
588 51 10
589 88 6
590 89 30
591 89 2
592 118 1
593 90 31
594 119 0
595 89 7
596 119 1
597 90 32
598 1 2
599 4 16
600 9 12
601 15 15
602 14 25
603 120 0
604 46 35
605 15 26
606 15 34
607 14 2
608 16 18
609 15 27
610 21 3
611 52 1
612 9 3
613 21 0
614 17 22
615 21 26
616 17 30
617 57 1
618 51 26
619 22 6
620 22 22
621 20 13
622 22 36
623 26 18
624 43 1
625 45 4
626 22 1
627 22 5
628 90 3
629 22 23
630 90 4
631 27 22
632 12 32
633 12 23
634 16 16
635 12 31
636 12 8
637 50 25
638 12 9
639 91 24
640 120 1
641 41 19
642 37 23
643 33 26
644 52 35
645 32 1
646 19 24
647 18 3
648 17 29
649 18 11
650 21 16
651 48 3
652 23 11
653 23 2
654 24 4
655 28 1
656 48 11
657 121 0
658 25 0
659 55 24
660 55 13
661 47 22
662 53 29
663 26 7
664 90 8
665 54 12
666 26 10
667 24 0
668 54 31
669 121 1
670 27 23
671 63 0
672 52 22
673 56 25
674 64 0
675 25 15
676 57 26
677 46 5
678 53 11
679 41 30
680 27 8
681 45 27
682 56 10
683 24 8
684 28 38
685 23 29
686 28 0
687 47 2
688 26 16
689 27 26
690 27 4
691 91 33
692 87 22
693 31 5
694 34 5
695 65 0
696 55 0
697 45 1
698 87 23
699 35 2
700 66 0
701 49 5
702 67 0
703 68 0
704 69 0
705 42 0
706 56 2
707 53 2
708 58 35
709 25 24
710 50 2
711 27 28
712 25 6
713 92 25
714 30 15
715 39 28
716 59 0
717 51 3
718 70 0
719 41 29
720 31 6
721 59 29
722 40 1
723 31 16
724 26 19
725 61 0
726 54 3
727 52 5
728 60 31
729 55 5
730 61 24
731 59 12
732 57 22
733 32 2
734 62 25
735 63 26
736 46 1
737 58 11
738 71 0
739 26 25
740 56 0
741 60 13
742 93 26
743 90 9
744 64 35
745 57 3
746 72 0
747 61 10
748 91 5
749 32 23
750 91 6
751 88 11
752 45 26
753 93 27
754 89 12
755 65 29
756 64 12
757 66 31
758 41 16
759 62 22
760 92 2
761 58 5
762 59 2
763 63 11
764 49 1
765 29 0
766 73 0
767 67 24
