// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 8 8 3
DIV 8 8 5
SQRT 8 8 6
actual latency 103
0 1 7
1 4 7
2 4 1
3 4 3
4 5 20
5 7 12
6 86 0
7 7 0
8 7 3
9 18 5
10 8 4
11 21 11
12 38 1
13 8 6
14 8 2
15 38 2
16 18 11
17 16 12
18 8 8
19 9 10
20 43 7
21 29 3
22 9 3
23 36 10
24 38 3
25 33 16
26 16 14
27 19 3
28 28 5
29 27 6
30 10 0
31 28 6
32 10 3
33 10 12
34 9 26
35 38 4
36 38 5
37 12 2
38 25 5
39 19 14
40 12 6
41 37 6
42 13 1
43 14 3
44 5 6
45 38 6
46 4 2
47 13 0
48 11 3
49 18 4
50 9 2
51 9 1
52 36 11
53 14 18
54 14 2
55 26 3
56 39 1
57 39 2
58 23 29
59 39 3
60 34 13
61 34 17
62 12 15
63 39 4
64 11 0
65 11 1
66 39 5
67 17 3
68 15 4
69 36 1
70 15 19
71 39 6
72 21 5
73 40 1
74 29 29
75 40 2
76 33 11
77 25 6
78 40 3
79 40 4
80 35 0
81 14 24
82 37 1
83 40 5
84 37 3
85 14 5
86 40 6
87 41 1
88 12 3
89 12 5
90 37 12
91 37 13
92 34 18
93 41 2
94 13 13
95 17 8
96 34 2
97 41 3
98 37 14
99 14 4
100 33 0
101 20 0
102 41 4
103 32 24
104 20 2
105 39 10
106 20 1
107 41 5
108 41 6
109 12 0
110 20 24
111 42 1
112 35 19
113 33 25
114 21 10
115 39 11
116 42 2
117 10 19
118 42 3
119 42 4
120 11 29
121 42 5
122 33 26
123 42 6
124 43 1
125 14 17
126 21 25
127 15 26
128 43 2
129 43 3
130 35 20
131 43 4
132 22 12
133 21 4
134 43 5
135 21 3
136 30 3
137 22 15
138 21 2
139 40 12
140 35 21
141 43 6
142 16 4
143 34 27
144 40 13
145 22 4
146 22 6
147 27 10
148 30 2
149 44 1
150 35 28
151 29 2
152 40 14
153 42 10
154 44 2
155 44 3
156 5 21
157 44 4
158 5 4
159 44 5
160 44 6
161 45 1
162 42 11
163 43 12
164 43 13
165 29 1
166 45 2
167 17 1
168 24 4
169 45 3
170 43 14
171 24 3
172 45 4
173 45 5
174 45 6
175 35 22
176 46 1
177 35 29
178 44 8
179 45 9
180 45 10
181 10 6
182 45 11
183 36 30
184 46 2
185 10 5
186 46 3
187 27 4
188 27 5
189 46 4
190 28 3
191 38 24
192 37 15
193 46 7
194 18 1
195 39 25
196 39 26
197 46 5
198 38 16
199 46 6
200 19 5
201 46 12
202 28 4
203 13 6
204 39 17
205 47 1
206 47 2
207 47 3
208 47 4
209 25 2
210 47 5
211 47 6
212 46 13
213 48 1
214 39 18
215 48 2
216 48 3
217 46 14
218 48 4
219 48 5
220 11 5
221 40 19
222 47 8
223 40 20
224 12 11
225 48 9
226 40 21
227 48 10
228 48 11
229 48 6
230 49 7
231 49 1
232 49 2
233 49 3
234 49 4
235 40 22
236 31 4
237 40 27
238 42 15
239 49 5
240 41 28
241 49 6
242 49 12
243 43 16
244 49 13
245 49 14
246 41 29
247 50 1
248 15 6
249 50 2
250 50 8
251 44 17
252 50 3
253 50 4
254 50 5
255 44 18
256 51 9
257 50 6
258 51 1
259 25 22
260 51 2
261 42 30
262 51 3
263 45 19
264 51 4
265 43 23
266 45 20
267 51 5
268 51 6
269 51 10
270 52 1
271 52 2
272 52 3
273 45 21
274 44 24
275 18 3
276 52 4
277 52 5
278 45 22
279 47 15
280 52 6
281 51 11
282 53 1
283 53 2
284 52 7
285 52 12
286 53 3
287 53 4
288 52 13
289 53 5
290 15 5
291 45 25
292 48 16
293 53 6
294 54 1
295 52 14
296 54 2
297 54 3
298 45 26
299 1 23
300 7 15
301 12 9
302 15 25
303 21 9
304 21 0
305 31 5
306 12 30
307 54 4
308 7 4
309 18 9
310 21 1
311 22 7
312 22 1
313 53 8
314 22 27
315 49 17
316 54 5
317 22 0
318 23 8
319 24 17
320 24 2
321 46 27
322 24 18
323 27 25
324 24 6
325 25 3
326 24 0
327 54 6
328 55 1
329 25 1
330 25 7
331 25 0
332 55 2
333 26 24
334 27 26
335 55 3
336 23 16
337 23 5
338 32 1
339 23 0
340 55 4
341 28 7
342 28 27
343 55 5
344 34 7
345 26 1
346 26 8
347 47 28
348 49 18
349 29 28
350 26 0
351 55 6
352 56 1
353 32 2
354 25 13
355 24 30
356 24 1
357 50 19
358 24 10
359 25 19
360 25 4
361 56 2
362 56 3
363 29 0
364 47 29
365 56 4
366 37 2
367 29 8
368 29 17
369 48 30
370 25 12
371 27 15
372 49 23
373 25 21
374 25 23
375 56 5
376 54 9
377 34 1
378 56 6
379 54 10
380 36 6
381 54 11
382 50 20
383 36 5
384 57 1
385 32 15
386 57 2
387 10 20
388 55 7
389 30 11
390 31 13
391 57 3
392 37 23
393 27 9
394 57 4
395 31 12
396 57 5
397 30 10
398 57 6
399 58 1
400 58 2
401 58 3
402 58 4
403 55 12
404 33 10
405 50 24
406 36 4
407 58 5
408 58 6
409 59 1
410 31 0
411 59 2
412 30 30
413 30 0
414 50 21
415 59 3
416 31 7
417 31 23
418 59 4
419 59 5
420 51 25
421 59 6
422 55 13
423 27 0
424 27 1
425 60 1
426 60 2
427 60 3
428 26 2
429 55 14
430 36 0
431 34 12
432 56 8
433 60 4
434 60 5
435 50 22
436 51 26
437 60 6
438 61 1
439 30 1
440 31 1
441 34 0
442 57 9
443 61 2
444 57 10
445 57 11
446 58 7
447 33 9
448 58 12
449 32 0
450 61 3
451 52 15
452 58 13
453 61 4
454 58 14
455 61 5
456 32 8
457 52 27
458 61 6
459 59 8
460 60 9
461 53 28
462 28 12
463 53 29
464 54 30
465 55 23
466 62 1
467 53 16
468 56 24
469 31 3
470 60 10
471 31 2
472 37 0
473 57 25
474 62 2
475 62 3
476 62 4
477 62 5
