// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 8 8 3
DIV 8 8 5
SQRT 8 8 6
actual latency 103
0 1 7
1 4 7
2 4 2
3 38 4
4 5 20
5 7 12
6 86 0
7 7 0
8 7 4
9 18 5
10 8 4
11 37 12
12 43 1
13 8 6
14 8 1
15 43 2
16 19 7
17 19 12
18 8 8
19 9 10
20 43 7
21 39 1
22 9 3
23 39 10
24 43 3
25 33 16
26 19 13
27 22 6
28 38 6
29 38 0
30 10 0
31 39 3
32 10 4
33 10 12
34 9 26
35 43 4
36 43 5
37 12 3
38 20 5
39 36 10
40 12 4
41 43 6
42 13 1
43 14 3
44 44 1
45 44 2
46 4 1
47 13 0
48 11 3
49 14 6
50 9 2
51 9 1
52 39 11
53 14 18
54 14 2
55 26 3
56 44 3
57 44 4
58 29 29
59 44 5
60 36 11
61 34 17
62 12 15
63 44 6
64 11 0
65 11 1
66 45 1
67 17 6
68 15 4
69 38 2
70 15 19
71 45 2
72 19 5
73 45 3
74 23 29
75 45 4
76 37 7
77 21 6
78 45 5
79 45 6
80 38 1
81 14 24
82 41 1
83 46 1
84 40 0
85 12 6
86 46 2
87 46 3
88 12 2
89 12 5
90 40 12
91 40 13
92 34 18
93 46 4
94 13 13
95 16 12
96 35 4
97 46 5
98 40 14
99 13 6
100 41 6
101 20 0
102 46 6
103 32 24
104 20 2
105 42 10
106 20 1
107 47 1
108 47 2
109 12 0
110 20 24
111 47 3
112 35 19
113 33 25
114 21 10
115 42 11
116 47 4
117 10 19
118 47 5
119 47 6
120 33 26
121 48 1
122 34 27
123 48 2
124 48 3
125 14 17
126 21 25
127 15 26
128 48 4
129 48 5
130 35 20
131 48 6
132 21 11
133 21 2
134 49 1
135 21 3
136 34 4
137 22 15
138 21 4
139 43 12
140 35 21
141 49 2
142 16 5
143 35 28
144 43 13
145 22 4
146 22 5
147 22 12
148 33 5
149 49 3
150 35 29
151 33 6
152 43 14
153 44 8
154 49 4
155 49 5
156 5 21
157 5 5
158 5 4
159 5 6
160 49 6
161 50 1
162 45 9
163 45 10
164 45 11
165 35 1
166 50 2
167 15 6
168 24 4
169 50 3
170 46 7
171 24 3
172 50 4
173 50 5
174 50 6
175 35 22
176 51 1
177 36 30
178 46 12
179 46 13
180 46 14
181 10 6
182 47 8
183 38 24
184 51 2
185 10 5
186 51 3
187 39 0
188 41 3
189 51 4
190 42 4
191 39 25
192 37 15
193 48 9
194 17 4
195 39 26
196 40 27
197 51 5
198 38 16
199 51 6
200 19 6
201 48 10
202 42 5
203 13 5
204 39 17
205 52 1
206 52 2
207 52 3
208 52 4
209 25 3
210 52 5
211 52 6
212 48 11
213 53 1
214 39 18
215 53 2
216 53 3
217 49 7
218 53 4
219 53 5
220 11 5
221 40 19
222 49 12
223 40 20
224 12 11
225 49 13
226 40 21
227 49 14
228 50 8
229 53 6
230 51 9
231 54 1
232 54 2
233 54 3
234 54 4
235 40 22
236 38 5
237 11 29
238 42 15
239 54 5
240 41 28
241 54 6
242 51 10
243 43 16
244 51 11
245 52 7
246 41 29
247 55 1
248 17 2
249 55 2
250 52 12
251 44 17
252 55 3
253 55 4
254 55 5
255 44 18
256 52 13
257 55 6
258 56 1
259 30 20
260 56 2
261 42 30
262 56 3
263 45 19
264 56 4
265 43 23
266 45 20
267 56 5
268 56 6
269 52 14
270 57 1
271 57 2
272 57 3
273 45 21
274 44 24
275 18 2
276 57 4
277 57 5
278 45 22
279 47 15
280 57 6
281 53 8
282 58 1
283 58 2
284 54 9
285 54 10
286 58 3
287 58 4
288 54 11
289 58 5
290 16 4
291 45 25
292 48 16
293 58 6
294 59 1
295 55 7
296 59 2
297 59 3
298 45 26
299 1 23
300 7 15
301 12 9
302 15 25
303 21 9
304 21 0
305 34 3
306 12 30
307 59 4
308 7 3
309 18 9
310 21 1
311 22 7
312 22 1
313 22 13
314 22 27
315 49 17
316 59 5
317 22 0
318 23 8
319 24 17
320 24 2
321 46 27
322 24 18
323 27 25
324 24 6
325 25 2
326 24 0
327 59 6
328 60 1
329 25 1
330 25 7
331 25 0
332 60 2
333 25 23
334 27 26
335 60 3
336 23 16
337 23 4
338 27 2
339 23 0
340 60 4
341 28 7
342 28 27
343 28 3
344 34 7
345 26 1
346 26 8
347 47 28
348 49 18
349 29 28
350 26 0
351 60 5
352 60 6
353 26 5
354 25 13
355 24 30
356 24 1
357 50 19
358 24 10
359 25 21
360 24 5
361 61 1
362 29 2
363 29 0
364 47 29
365 61 2
366 29 1
367 29 8
368 29 17
369 48 30
370 25 12
371 25 22
372 49 23
373 25 19
374 26 24
375 61 3
376 55 12
377 34 1
378 61 4
379 55 13
380 34 2
381 34 14
382 50 20
383 31 3
384 31 4
385 32 15
386 30 3
387 10 20
388 55 14
389 30 11
390 31 14
391 61 5
392 37 23
393 27 9
394 61 6
395 31 12
396 62 1
397 30 10
398 62 2
399 62 3
400 62 4
401 62 5
402 62 6
403 56 8
404 33 10
405 50 24
406 33 4
407 63 1
408 63 2
409 63 3
410 32 0
411 30 4
412 30 30
413 30 0
414 50 21
415 31 5
416 31 7
417 31 23
418 31 6
419 30 5
420 51 25
421 30 2
422 57 9
423 27 0
424 27 1
425 27 4
426 27 5
427 32 3
428 26 2
429 57 10
430 36 0
431 34 12
432 57 11
433 63 4
434 63 5
435 50 22
436 51 26
437 63 6
438 64 1
439 30 1
440 31 0
441 34 0
442 58 7
443 30 6
444 58 12
445 58 13
446 58 14
447 33 9
448 34 13
449 32 1
450 32 4
451 52 15
452 59 8
453 32 5
454 60 9
455 32 6
456 32 8
457 52 27
458 64 2
459 60 10
460 28 14
461 53 28
462 28 12
463 53 29
464 54 30
465 55 23
466 28 4
467 53 16
468 56 24
469 31 2
470 60 11
471 31 1
472 37 0
473 57 25
474 37 1
475 64 3
476 64 4
477 64 5
