// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 11 11 1
MUL 12 12 3
DIV 12 12 5
SQRT 12 12 6
actual latency 109
0 1 1
1 2 5
2 3 6
3 2 1
4 3 18
5 3 40
6 3 9
7 3 10
8 3 24
9 33 9
10 3 1
11 3 17
12 3 37
13 98 0
14 28 7
15 9 1
16 46 23
17 25 34
18 38 1
19 12 20
20 9 28
21 9 7
22 38 2
23 14 2
24 14 13
25 4 2
26 17 12
27 5 2
28 5 13
29 5 5
30 5 8
31 6 18
32 68 12
33 16 9
34 38 3
35 28 6
36 38 4
37 9 6
38 6 7
39 2 6
40 7 4
41 9 15
42 10 33
43 38 5
44 6 10
45 38 6
46 7 6
47 35 43
48 27 10
49 38 7
50 38 35
51 43 25
52 37 21
53 10 21
54 37 22
55 10 1
56 38 8
57 38 36
58 7 22
59 8 6
60 6 5
61 6 3
62 8 25
63 44 27
64 20 6
65 13 6
66 39 16
67 21 4
68 26 5
69 18 19
70 13 22
71 39 37
72 39 17
73 15 31
74 27 20
75 13 21
76 38 9
77 14 36
78 19 22
79 8 2
80 24 8
81 15 32
82 17 14
83 38 10
84 8 10
85 40 1
86 7 21
87 23 43
88 27 7
89 29 46
90 40 2
91 40 3
92 11 3
93 19 10
94 12 1
95 37 1
96 40 4
97 23 6
98 37 8
99 36 20
100 39 18
101 40 5
102 39 19
103 41 1
104 40 6
105 12 7
106 12 4
107 12 6
108 39 7
109 39 20
110 34 21
111 35 12
112 10 3
113 39 8
114 11 14
115 39 9
116 40 21
117 40 32
118 15 9
119 40 33
120 40 34
121 39 10
122 8 0
123 40 22
124 17 45
125 13 7
126 41 13
127 44 28
128 40 7
129 22 3
130 17 10
131 36 1
132 39 38
133 40 8
134 40 9
135 9 27
136 40 10
137 41 2
138 41 3
139 39 39
140 41 4
141 15 29
142 39 40
143 34 41
144 10 41
145 45 30
146 40 41
147 16 1
148 41 5
149 4 11
150 17 8
151 4 21
152 41 6
153 41 7
154 4 8
155 41 8
