// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 647
0 1 4
1 11 2
2 16 2
3 21 2
4 384 1
5 21 0
6 403 3
7 221 2
8 468 1
9 408 0
10 474 5
11 480 5
12 471 0
13 474 4
14 472 0
15 573 1
16 480 1
17 480 2
18 492 5
19 485 3
20 480 0
21 480 4
22 490 3
23 483 1
24 486 1
25 485 2
26 576 0
27 498 4
28 576 4
29 577 2
30 490 2
31 489 0
32 489 1
33 507 1
34 486 5
35 486 4
36 582 2
37 585 1
38 582 0
39 504 0
40 504 1
41 505 2
42 504 3
43 584 3
44 579 1
45 210 1
46 495 2
47 509 3
48 510 4
49 510 1
50 510 0
51 588 4
52 500 2
53 582 5
54 492 1
55 513 1
56 589 3
57 614 2
58 589 1
59 609 3
60 600 5
61 594 5
62 589 2
63 614 3
64 594 4
65 525 1
66 558 4
67 518 0
68 514 0
69 514 2
70 516 4
71 514 3
72 527 0
73 515 0
74 606 4
75 610 1
76 595 1
77 613 1
78 594 2
79 409 0
80 501 1
81 524 0
82 552 4
83 522 4
84 522 2
85 552 5
86 532 2
87 534 0
88 552 3
89 604 2
90 411 1
91 410 0
92 519 0
93 519 1
94 624 4
95 492 0
96 480 3
97 530 0
98 528 0
99 531 0
100 532 0
101 528 4
102 557 2
103 570 1
104 576 1
105 533 0
106 601 1
107 604 3
108 604 1
109 601 0
110 520 0
111 521 0
112 522 1
113 471 3
114 528 5
115 525 0
116 527 2
117 534 4
118 534 5
119 526 0
120 540 4
121 547 2
122 564 4
123 537 2
124 537 0
125 619 2
126 619 3
127 616 0
128 617 0
129 624 2
130 542 2
131 546 4
132 542 3
133 546 1
134 542 0
135 564 1
136 567 1
137 543 0
138 543 1
139 537 1
140 22 0
141 528 1
142 532 3
143 537 3
144 531 1
145 600 0
146 547 0
147 548 0
148 549 1
149 552 1
150 555 1
151 549 0
152 550 0
153 551 0
154 558 1
155 540 1
156 624 5
157 600 4
158 516 5
159 607 1
160 609 2
161 579 3
162 582 4
163 579 0
164 529 0
165 588 5
166 618 4
167 583 0
