// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 272
0 1 1
1 2 6
2 73 1
3 48 0
4 8 0
5 13 5
6 8 3
7 48 1
8 8 1
9 204 0
10 50 0
11 11 0
12 10 2
13 9 1
14 9 7
15 51 0
16 16 2
17 91 1
18 92 1
19 93 1
20 94 1
21 21 1
22 95 1
23 10 0
24 43 2
25 28 1
26 12 0
27 38 3
28 20 1
29 58 5
30 74 3
31 12 4
32 96 1
33 20 3
34 97 1
35 22 0
36 98 1
37 100 2
38 40 2
39 102 4
40 103 5
41 88 0
42 60 1
43 41 0
44 123 7
45 92 6
46 99 1
47 100 1
48 101 1
49 32 6
50 26 6
51 101 3
52 107 4
53 63 0
54 32 1
55 102 1
56 103 1
57 128 6
58 67 1
59 82 4
60 103 2
61 104 3
62 84 0
63 42 0
64 13 2
65 104 6
66 55 0
67 104 1
68 129 7
69 85 2
70 83 5
71 105 1
72 106 2
73 108 5
74 107 3
75 106 1
76 62 4
77 134 6
78 13 0
79 107 1
80 109 2
81 108 1
82 110 3
83 109 1
84 72 4
85 47 4
86 110 1
87 112 4
88 111 1
89 43 0
90 112 1
91 113 1
92 114 1
93 33 1
94 115 1
95 116 1
96 20 6
97 46 0
98 117 1
99 118 1
100 112 2
101 41 1
102 119 1
103 40 1
104 76 0
105 113 3
106 113 5
107 45 0
108 23 0
109 120 1
110 88 5
111 75 7
112 115 2
113 53 3
114 60 0
115 70 1
116 18 5
117 117 4
118 121 1
119 72 1
120 26 1
121 135 7
122 68 6
123 118 5
124 46 1
125 122 1
126 123 1
127 24 1
128 116 3
129 124 1
130 45 1
131 125 1
132 27 7
133 122 4
134 118 2
135 126 1
136 119 3
137 127 1
138 128 1
139 129 1
140 130 1
141 97 4
142 58 2
143 121 2
144 131 1
145 132 1
146 140 6
147 133 1
148 134 1
149 123 5
150 52 1
151 78 1
152 68 3
153 135 1
154 136 1
155 127 4
156 122 3
157 137 1
158 138 1
159 49 1
160 139 1
161 140 1
162 63 5
163 141 1
164 71 1
165 124 2
166 53 0
167 67 4
168 142 1
169 143 1
170 144 1
171 125 3
172 145 1
173 146 1
174 147 1
175 148 1
176 92 4
177 127 2
178 149 1
179 33 0
180 150 1
181 128 3
182 151 1
183 82 1
184 83 0
185 141 7
186 130 2
187 84 1
188 81 0
189 152 1
190 51 1
191 80 0
192 131 3
193 128 5
194 153 1
195 154 1
196 133 2
197 61 0
198 155 1
199 156 1
200 157 1
201 158 1
202 134 3
203 159 1
204 136 2
205 160 1
206 161 1
207 162 1
208 132 4
209 137 3
210 133 5
211 163 1
212 75 1
213 164 1
214 165 1
215 166 1
216 167 1
217 168 1
218 169 1
219 170 1
220 171 1
221 172 1
222 139 2
223 64 1
224 65 0
225 173 1
226 140 3
227 142 2
228 143 3
229 50 3
230 174 1
231 137 4
232 89 3
233 175 1
234 176 1
235 145 2
236 146 3
237 177 1
238 148 2
239 149 3
240 116 6
241 178 1
242 146 6
243 179 1
244 180 1
245 181 1
246 182 1
247 138 5
248 183 1
249 184 1
250 74 0
251 185 1
252 36 0
253 186 1
254 187 1
255 188 1
256 22 4
257 28 5
258 151 2
259 189 1
260 152 3
261 154 2
262 190 1
263 147 7
264 191 1
265 155 3
266 192 1
267 193 1
268 66 0
269 194 1
270 142 4
271 195 1
272 196 1
273 157 2
274 143 5
275 197 1
276 198 1
277 152 6
278 199 1
279 200 1
280 158 3
281 31 1
282 147 4
283 153 7
284 201 1
285 202 1
286 160 2
287 203 1
288 204 1
289 205 0
290 161 3
291 163 2
292 205 1
293 206 0
294 164 3
295 206 1
296 207 0
297 207 1
298 166 2
299 148 5
300 208 0
301 167 3
302 208 1
303 209 0
304 158 6
305 209 1
306 1 0
307 2 1
308 2 3
309 2 4
310 3 0
311 2 0
312 3 1
313 8 6
314 3 7
315 169 2
316 14 1
317 170 3
318 73 5
319 14 0
320 22 1
321 76 1
322 98 6
323 9 0
324 15 0
325 10 1
326 210 0
327 14 3
328 23 1
329 62 0
330 16 0
331 152 4
332 99 7
