// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 273
0 1 1
1 2 6
2 257 1
3 118 0
4 8 0
5 127 4
6 17 3
7 118 1
8 12 0
9 247 1
10 132 1
11 20 0
12 11 3
13 9 1
14 9 7
15 148 0
16 22 2
17 136 1
18 137 1
19 138 0
20 138 1
21 21 0
22 244 1
23 10 1
24 139 2
25 119 0
26 16 1
27 119 3
28 84 1
29 168 5
30 265 2
31 12 4
32 229 1
33 58 2
34 230 0
35 30 1
36 230 1
37 238 2
38 118 2
39 237 4
40 238 5
41 252 0
42 177 0
43 122 1
44 213 7
45 255 7
46 199 1
47 200 1
48 201 0
49 93 7
50 81 7
51 209 3
52 203 5
53 150 0
54 87 1
55 109 0
56 109 1
57 111 7
58 88 0
59 87 4
60 227 3
61 190 2
62 193 1
63 124 0
64 14 3
65 92 6
66 147 1
67 180 0
68 195 7
69 175 2
70 162 4
71 253 0
72 268 2
73 148 5
74 241 2
75 231 1
76 193 5
77 230 6
78 29 1
79 232 0
80 242 3
81 232 1
82 244 2
83 233 0
84 202 4
85 132 4
86 233 1
87 243 5
88 180 1
89 106 0
90 181 0
91 181 1
92 182 0
93 21 1
94 182 1
95 183 0
96 20 6
97 142 1
98 214 0
99 214 1
100 220 2
101 104 0
102 219 1
103 176 1
104 263 1
105 229 2
106 227 4
107 88 1
108 69 1
109 120 0
110 153 5
111 194 6
112 208 2
113 98 3
114 135 0
115 162 1
116 18 5
117 172 4
118 89 0
119 84 0
120 23 1
121 98 6
122 80 6
123 218 5
124 103 1
125 215 0
126 215 1
127 77 0
128 221 3
129 169 1
130 60 1
131 170 1
132 26 6
133 97 4
134 106 2
135 89 1
136 107 3
137 90 0
138 90 1
139 91 0
140 234 0
141 113 5
142 94 2
143 155 3
144 152 1
145 201 1
146 200 6
147 202 0
148 202 1
149 207 4
150 143 0
151 177 1
152 154 2
153 203 0
154 91 1
155 182 4
156 191 3
157 220 0
158 183 1
159 106 1
160 216 0
161 216 1
162 138 5
163 217 0
164 213 1
165 223 2
166 133 1
167 158 5
168 184 0
169 153 0
170 153 1
171 157 2
172 154 0
173 154 1
174 155 1
175 42 1
176 32 4
177 47 3
178 43 1
179 32 0
180 44 0
181 49 2
182 220 1
183 241 0
184 200 0
185 218 6
186 211 2
187 241 1
188 199 0
189 203 1
190 124 1
191 179 0
192 212 3
193 208 5
194 204 0
195 221 1
196 125 3
197 97 0
198 110 0
199 110 1
200 111 0
201 111 1
202 158 3
203 157 0
204 160 2
205 157 1
206 234 1
207 235 0
208 247 4
209 245 3
210 248 5
211 235 1
212 255 1
213 236 0
214 236 1
215 258 1
216 158 0
217 85 0
218 85 1
219 86 0
220 184 1
221 185 0
222 194 3
223 192 1
224 173 0
225 185 1
226 193 2
227 178 2
228 214 2
229 115 2
230 204 1
231 212 4
232 199 2
233 264 0
234 112 1
235 127 2
236 128 3
237 113 0
238 130 2
239 131 3
240 99 7
241 256 1
242 123 7
243 105 0
244 186 0
245 186 1
246 187 1
247 183 5
248 188 0
249 188 1
250 40 1
251 41 1
252 33 0
253 167 0
254 132 0
255 242 0
256 37 4
257 47 4
258 86 3
259 70 1
260 88 2
261 89 3
262 71 1
263 39 7
264 39 1
265 43 2
266 258 0
267 101 0
268 99 0
269 101 1
270 102 4
271 102 0
272 102 1
273 109 2
274 103 5
275 103 0
276 261 0
277 165 7
278 156 0
279 79 0
280 100 2
281 24 1
282 83 5
283 177 7
284 137 0
285 242 1
286 101 3
287 178 0
288 178 1
289 163 0
290 164 3
291 166 2
292 163 1
293 165 1
294 167 3
295 166 0
296 237 0
297 52 0
298 52 2
299 52 4
300 52 1
301 53 3
302 53 0
303 53 1
304 56 6
305 54 0
306 1 0
307 2 1
308 2 3
309 2 4
310 3 1
311 2 0
312 3 0
313 8 6
314 3 7
315 262 2
316 14 1
317 224 3
318 192 4
319 15 0
320 19 1
321 255 0
322 224 6
323 9 0
324 16 0
325 10 0
326 256 0
327 10 2
328 61 0
329 150 1
330 17 0
331 213 5
332 225 7
