// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 607
0 1 4
1 9 3
2 14 3
3 19 3
4 21 1
5 19 0
6 24 3
7 21 2
8 30 1
9 29 0
10 37 4
11 110 5
12 33 0
13 44 5
14 34 0
15 45 1
16 222 1
17 74 3
18 223 4
19 196 2
20 43 0
21 43 4
22 44 3
23 96 1
24 99 1
25 171 2
26 48 0
27 49 4
28 224 5
29 49 3
30 199 3
31 102 0
32 225 1
33 228 1
34 229 4
35 163 4
36 201 2
37 138 1
38 54 0
39 55 0
40 231 1
41 59 3
42 56 2
43 54 3
44 144 1
45 90 1
46 141 2
47 61 2
48 67 4
49 234 1
50 64 0
51 230 5
52 204 3
53 235 4
54 183 1
55 237 1
56 206 2
57 131 2
58 132 1
59 209 3
60 91 4
61 62 5
62 84 3
63 116 2
64 73 4
65 57 1
66 236 5
67 67 0
68 73 0
69 176 2
70 68 5
71 211 2
72 66 0
73 78 0
74 241 4
75 240 1
76 243 1
77 162 1
78 214 3
79 30 0
80 246 1
81 74 0
82 242 5
83 115 4
84 151 2
85 247 4
86 66 2
87 60 0
88 216 2
89 154 3
90 165 1
91 35 0
92 68 0
93 249 1
94 248 5
95 169 0
96 219 3
97 79 0
98 72 0
99 81 0
100 82 0
101 140 5
102 101 2
103 252 1
104 114 1
105 83 0
106 255 1
107 221 2
108 258 1
109 84 0
110 71 0
111 85 0
112 261 1
113 224 3
114 253 4
115 87 0
116 164 3
117 254 5
118 259 4
119 76 0
120 260 5
121 226 2
122 265 4
123 86 2
124 88 0
125 229 3
126 231 2
127 165 0
128 166 0
129 234 3
130 159 3
131 146 5
132 161 2
133 264 1
134 91 0
135 267 1
136 270 1
137 92 0
138 189 1
139 273 1
140 36 0
141 276 1
142 236 2
143 239 3
144 279 1
145 152 0
146 164 0
147 167 0
148 282 1
149 285 1
150 288 1
151 168 0
152 170 0
153 171 0
154 291 1
155 294 1
156 266 5
157 145 4
158 97 4
159 297 1
160 241 2
161 244 3
162 271 4
163 117 0
164 89 0
165 272 5
166 277 4
167 147 0
168 278 5
169 148 0
170 149 0
171 283 4
172 300 1
173 284 5
174 303 1
175 192 0
176 135 0
177 289 4
178 290 5
179 246 2
180 306 1
181 309 1
182 249 3
183 295 4
184 251 2
185 103 0
186 296 5
187 254 3
188 301 4
189 302 5
190 256 2
191 104 0
192 259 3
193 312 1
194 315 1
195 318 1
196 307 4
197 261 2
198 1 2
199 6 2
200 6 1
201 151 4
202 177 1
203 126 1
204 6 0
205 41 2
206 7 0
207 129 0
208 25 4
209 9 0
210 39 3
211 36 2
212 9 1
213 26 5
214 15 1
215 18 0
216 124 3
217 264 3
218 71 2
219 266 2
220 308 5
221 46 0
222 313 4
223 314 5
224 269 3
225 135 1
226 60 1
227 75 1
228 166 2
229 81 2
230 65 0
231 94 3
232 133 4
233 128 5
234 12 1
235 127 4
236 10 0
237 139 0
238 174 1
239 90 0
240 86 0
241 42 0
242 41 0
243 98 5
244 45 0
245 319 4
246 321 1
247 320 5
248 271 2
249 54 1
250 134 0
251 72 1
252 79 4
253 61 4
254 122 5
255 325 4
256 74 5
257 324 1
258 274 3
259 56 5
260 326 5
261 47 0
262 180 0
263 331 4
264 15 0
265 332 5
266 337 4
267 17 0
268 8 0
269 276 2
270 93 1
271 327 1
272 49 0
273 16 0
274 81 1
275 121 4
276 109 3
277 62 0
278 63 0
279 93 0
280 94 0
281 338 5
282 75 0
283 105 1
284 279 3
285 330 1
286 343 4
287 77 0
288 92 5
289 344 5
290 171 1
291 281 2
292 95 0
293 284 3
294 333 1
295 286 2
296 289 3
297 336 1
298 20 5
299 96 0
300 104 3
301 349 4
302 291 2
303 294 3
304 108 0
305 106 2
306 296 2
307 350 5
308 339 1
309 355 4
310 342 1
311 356 5
312 345 1
313 361 4
314 98 0
315 99 0
316 299 3
317 50 0
318 301 2
319 304 3
320 306 2
321 309 3
322 362 5
323 348 1
324 26 0
325 112 0
326 367 4
327 113 0
328 368 5
329 115 0
330 116 0
331 140 0
332 168 1
333 80 0
334 311 2
335 373 4
336 314 3
337 374 5
338 351 1
339 379 4
340 380 5
341 152 5
342 97 0
343 354 1
344 316 2
345 385 4
346 319 3
347 321 2
348 100 0
349 386 5
350 357 1
351 360 1
352 116 5
353 363 1
354 366 1
355 101 0
356 391 4
357 118 0
358 392 5
359 369 1
360 324 3
361 61 0
362 372 1
363 397 4
364 96 2
365 375 1
366 398 5
367 378 1
368 326 2
369 403 4
370 404 5
371 329 3
372 409 4
373 410 5
374 218 5
375 139 4
376 212 5
377 381 1
378 105 0
379 106 0
380 157 4
381 331 2
382 206 5
383 200 5
384 384 1
385 334 3
386 336 2
387 194 5
388 188 5
389 339 3
390 341 2
391 387 1
392 390 1
393 177 0
394 158 0
395 163 0
396 393 1
397 182 5
398 344 3
399 346 2
400 396 1
401 176 5
402 170 5
403 107 0
404 1 0
405 2 0
406 2 5
407 7 4
408 8 5
409 85 4
410 175 4
411 14 5
412 19 4
413 51 2
414 136 2
415 186 1
416 399 1
417 13 4
418 402 1
419 66 1
420 13 0
421 349 3
422 20 0
423 59 0
424 56 0
425 351 2
426 150 1
427 354 3
428 63 1
429 181 4
430 187 4
431 356 2
432 31 2
433 405 1
434 408 1
435 23 0
436 169 3
437 3 0
438 24 1
439 36 1
440 411 1
441 57 0
442 58 0
443 181 2
444 359 3
445 193 4
446 361 2
447 40 0
448 199 4
449 51 1
450 159 1
451 109 0
452 110 0
453 364 3
454 219 1
455 213 1
456 205 4
457 210 1
458 119 0
459 64 3
460 134 5
461 216 1
462 366 2
463 414 1
464 417 1
465 27 0
466 76 2
467 369 3
468 420 1
469 423 1
470 120 0
471 371 2
472 69 0
473 121 0
474 70 0
475 184 3
476 179 3
477 192 1
478 147 1
479 211 4
480 79 3
481 217 4
482 91 2
483 374 3
484 122 0
485 114 3
486 149 3
487 426 1
488 158 5
489 123 0
490 415 4
491 156 1
492 416 5
493 376 2
494 421 4
495 117 1
496 429 1
497 379 3
498 381 2
499 432 1
500 422 5
501 195 1
502 124 0
503 384 3
504 427 4
505 32 5
506 125 0
507 428 5
508 386 2
509 389 3
510 435 1
511 391 2
512 438 1
513 433 4
514 195 0
515 198 0
516 434 5
517 439 4
518 38 0
519 441 1
520 440 5
521 444 1
522 394 3
523 120 1
524 126 0
525 134 3
526 445 4
527 80 5
528 446 5
529 447 1
530 44 0
531 127 0
532 451 4
533 128 0
534 99 3
535 396 2
536 186 2
537 452 5
538 457 4
539 198 1
540 399 3
541 130 0
542 458 5
543 450 1
544 453 1
545 456 1
546 463 4
547 172 0
548 459 1
549 153 0
550 154 0
551 464 5
552 469 4
553 462 1
554 401 2
555 465 1
556 468 1
557 123 1
558 186 0
559 404 3
560 131 0
561 470 5
562 406 2
563 475 4
564 409 3
565 129 1
566 132 0
567 201 0
568 133 0
569 136 0
570 137 0
571 476 5
572 481 4
573 471 1
574 411 2
575 191 0
576 482 5
577 414 3
578 487 4
579 488 5
580 474 1
581 493 4
582 494 5
583 416 2
584 477 1
585 419 3
586 138 0
587 421 2
588 499 4
589 141 0
590 480 1
591 483 1
592 500 5
593 486 1
594 489 1
595 492 1
596 505 4
597 424 3
598 506 5
599 142 0
600 143 0
601 495 1
602 498 1
603 511 4
604 1 1
605 4 3
606 11 2
607 33 1
608 18 1
609 50 5
610 180 1
611 144 0
612 21 0
613 29 3
614 174 3
615 26 2
616 501 1
617 111 1
618 24 0
619 89 3
620 78 1
621 153 1
622 34 3
623 111 2
624 145 0
625 108 1
626 146 2
627 39 0
628 504 1
629 426 2
630 429 3
631 146 0
632 144 3
633 16 2
634 431 2
635 512 5
636 507 1
637 129 3
638 31 4
639 31 0
640 126 2
641 510 1
642 39 1
643 37 0
644 141 1
645 38 5
646 150 0
647 42 1
648 151 0
649 513 1
650 516 1
651 517 4
652 519 1
653 27 1
654 109 4
655 518 5
656 22 0
657 523 4
658 25 0
659 28 0
660 46 2
661 434 3
662 522 1
663 48 1
664 524 5
665 183 0
666 53 0
667 51 0
668 155 0
669 156 0
670 436 2
671 525 1
672 439 3
673 156 2
674 55 4
675 441 2
676 444 3
677 119 3
678 189 3
679 446 2
680 449 3
681 69 3
682 194 0
683 451 2
684 191 2
685 114 0
686 201 1
687 528 1
688 157 0
689 69 1
690 104 5
691 531 1
692 529 4
693 84 1
694 454 3
695 204 0
696 456 2
697 534 1
698 159 0
699 160 0
700 161 0
701 537 1
702 540 1
703 530 5
704 543 1
705 535 4
706 103 4
707 162 0
708 536 5
709 204 1
710 459 3
711 173 0
712 111 0
713 541 4
714 174 0
715 461 2
716 542 5
717 175 0
718 464 3
719 547 4
720 548 5
721 546 1
722 176 0
723 178 0
724 466 2
725 179 0
726 121 2
727 549 1
728 553 4
729 552 1
730 555 1
731 554 5
732 559 4
733 181 0
734 560 5
735 207 1
736 182 0
737 558 1
738 561 1
739 565 4
740 210 0
741 86 5
742 564 1
743 469 3
744 102 1
745 566 5
746 571 4
747 184 0
748 164 5
749 567 1
750 185 0
751 570 1
752 573 1
753 576 1
754 194 3
755 572 5
756 187 0
757 577 4
758 579 1
759 578 5
760 32 0
761 471 2
762 169 4
763 188 0
764 87 1
765 474 3
766 476 2
767 582 1
768 479 3
769 52 0
770 583 4
771 481 2
772 189 0
773 484 3
774 585 1
775 584 5
776 190 0
777 589 4
778 590 5
779 207 0
780 595 4
781 193 0
782 196 0
783 588 1
784 591 1
785 486 2
786 594 1
787 139 3
788 597 1
789 489 3
790 197 0
791 491 2
792 596 5
793 199 0
794 494 3
795 200 0
796 496 2
797 499 3
798 202 0
799 501 2
800 504 3
801 600 1
802 601 4
803 603 1
804 203 0
805 602 5
