// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 4 4 5
SQRT 4 4 6
actual latency 357
0 1 0
1 2 0
2 3 4
3 14 1
4 229 3
5 39 0
6 21 2
7 103 5
8 6 2
9 314 0
10 6 9
11 7 2
12 126 1
13 7 3
14 86 1
15 127 5
16 61 9
17 85 2
18 126 2
19 80 11
20 12 1
21 32 1
22 9 2
23 101 2
24 88 5
25 71 6
26 109 7
27 12 13
28 75 4
29 102 2
30 14 11
31 91 3
32 127 1
33 36 13
34 10 3
35 57 2
36 127 2
37 126 4
38 130 5
39 128 1
40 14 2
41 13 5
42 128 2
43 129 1
44 60 4
45 133 5
46 91 9
47 81 12
48 25 8
49 136 5
50 16 1
51 18 4
52 48 0
53 89 7
54 41 9
55 129 2
56 130 1
57 31 10
58 130 2
59 34 2
60 131 1
61 122 0
62 66 9
63 76 5
64 15 1
65 97 0
66 139 5
67 131 2
68 96 0
69 132 1
70 42 2
71 39 1
72 19 7
73 132 2
74 133 1
75 133 2
76 142 5
77 134 1
78 17 1
79 120 0
80 134 2
81 86 6
82 84 13
83 135 1
84 57 4
85 20 8
86 135 2
87 145 5
88 136 1
89 148 5
90 97 5
91 136 2
92 151 5
93 137 1
94 85 10
95 137 2
96 96 9
97 86 11
98 138 1
99 91 1
100 138 2
101 139 1
102 116 0
103 154 5
104 139 2
105 51 6
106 87 12
107 41 0
108 72 4
109 140 1
110 157 5
111 90 13
112 140 2
113 141 1
114 160 5
115 101 9
116 141 2
117 30 2
118 70 3
119 142 1
120 21 9
121 67 1
122 142 2
123 65 2
124 163 5
125 143 1
126 113 0
127 166 5
128 169 5
129 114 0
130 172 5
131 143 2
132 144 1
133 144 2
134 111 0
135 50 2
136 64 2
137 106 9
138 33 4
139 25 5
140 50 1
141 36 1
142 145 1
143 91 10
144 64 1
145 110 8
146 45 1
147 145 2
148 92 11
149 146 1
150 111 6
151 175 5
152 86 0
153 146 2
154 93 12
155 49 2
156 178 5
157 96 13
158 147 1
159 147 2
160 148 1
161 97 10
162 98 11
163 111 9
164 99 12
165 102 13
166 87 0
167 148 2
168 149 1
169 149 2
170 114 7
171 115 8
172 49 1
173 150 1
174 181 5
175 150 2
176 151 1
177 151 2
178 116 6
179 116 9
180 152 1
181 184 5
182 152 2
183 63 1
184 153 1
185 153 2
186 106 0
187 154 1
188 105 0
189 52 0
190 154 2
191 155 1
192 187 5
193 190 5
194 155 2
195 193 5
196 119 7
197 196 5
198 156 1
199 120 8
200 35 0
201 156 2
202 199 5
203 157 1
204 57 12
205 104 0
206 157 2
207 158 1
208 202 5
209 205 5
210 103 10
211 104 11
212 158 2
213 64 3
214 159 1
215 159 2
216 121 6
217 160 1
218 105 12
219 160 2
220 161 1
221 161 2
222 162 1
223 162 2
224 64 5
225 208 5
226 211 5
227 101 0
228 163 1
229 163 2
230 164 1
231 164 2
232 41 1
233 121 9
234 124 7
235 165 1
236 165 2
237 108 13
238 79 3
239 166 1
240 166 2
241 78 1
242 109 10
243 214 5
244 167 1
245 167 2
246 168 1
247 125 8
248 110 11
249 217 5
250 168 2
251 126 6
252 111 12
253 169 1
254 126 9
255 169 2
256 170 1
257 114 13
