// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 5 5 5
SQRT 6 6 6
actual latency 460
0 1 1
1 4 0
2 5 12
3 12 3
4 328 8
5 60 0
6 24 0
7 132 6
8 11 0
9 330 1
10 13 10
11 12 0
12 165 2
13 12 6
14 111 2
15 157 6
16 103 9
17 148 0
18 157 7
19 326 11
20 17 6
21 30 3
22 13 0
23 150 3
24 109 10
25 109 14
26 151 10
27 17 12
28 106 4
29 141 0
30 14 11
31 123 8
32 329 0
33 43 9
34 17 7
35 105 1
36 162 6
37 153 8
38 162 7
39 167 6
40 22 0
41 27 7
42 330 0
43 331 0
44 98 11
45 167 7
46 151 14
47 157 10
48 43 10
49 172 6
50 24 3
51 26 4
52 54 3
53 127 10
54 95 12
55 165 3
56 172 7
57 44 11
58 168 2
59 33 2
60 168 3
61 159 1
62 92 11
63 101 4
64 27 3
65 147 0
66 177 6
67 332 0
68 102 2
69 171 2
70 57 7
71 57 1
72 31 10
73 177 7
74 333 0
75 334 0
76 182 6
77 171 3
78 40 0
79 146 4
80 174 2
81 127 14
82 157 14
83 174 3
84 97 5
85 49 10
86 182 7
87 163 10
88 177 2
89 187 6
90 93 8
91 335 0
92 187 7
93 336 0
94 163 14
95 337 0
96 169 10
97 169 14
98 192 6
99 137 0
100 177 3
101 338 0
102 150 1
103 192 7
104 339 0
105 91 9
106 175 10
107 60 2
108 86 11
109 180 2
110 197 6
111 175 14
112 340 0
113 180 3
114 197 7
115 181 10
116 341 0
117 33 1
118 97 9
119 183 2
120 53 12
121 109 0
122 342 0
123 96 1
124 202 6
125 343 0
126 155 0
127 202 7
128 181 14
129 162 0
130 207 6
131 183 3
132 344 0
133 345 0
134 147 1
135 71 0
136 93 1
137 187 10
138 38 8
139 33 8
140 69 3
141 51 4
142 186 2
143 187 14
144 91 4
145 193 10
146 70 0
147 207 7
148 193 14
149 186 3
150 199 10
151 212 6
152 128 0
153 189 2
154 199 14
155 72 0
156 212 7
157 205 10
158 217 6
159 189 3
160 346 0
161 205 14
162 211 10
163 211 14
164 217 10
165 217 14
166 120 1
167 192 2
168 347 0
169 192 3
170 223 10
171 223 14
172 73 0
173 348 0
174 217 7
175 195 2
176 195 3
177 349 0
178 229 10
179 229 14
180 350 0
181 222 6
182 222 7
183 87 1
184 351 0
185 198 2
186 153 1
187 352 0
188 132 0
189 81 0
190 353 0
191 198 3
192 227 6
193 227 7
194 354 0
195 232 6
196 235 10
197 232 7
198 237 6
199 235 14
200 45 2
201 201 2
202 241 10
203 355 0
204 121 9
205 149 0
206 201 3
207 204 2
208 237 7
209 242 6
210 241 14
211 247 10
212 204 3
213 87 5
214 207 2
215 207 3
216 247 14
217 356 0
218 253 10
219 210 2
220 210 3
221 357 0
222 358 0
223 213 2
224 102 7
225 242 7
226 247 6
227 163 0
228 213 3
229 359 0
230 247 7
231 216 2
232 52 0
233 253 14
234 259 10
235 216 3
236 219 2
237 259 14
238 73 9
239 252 6
240 219 3
241 99 0
242 265 10
243 252 7
244 360 0
245 361 0
246 362 0
247 265 14
248 271 10
249 271 14
250 222 2
251 277 10
252 277 14
253 222 3
254 283 10
255 363 0
256 364 0
257 283 14
258 365 0
259 225 2
260 225 3
261 114 2
262 257 6
263 366 0
264 289 10
265 289 14
266 257 7
267 228 2
268 295 10
269 295 14
270 228 3
271 301 10
272 367 0
273 368 0
274 262 6
275 301 14
276 369 0
277 370 0
278 307 10
279 371 0
280 372 0
281 373 0
282 231 2
283 374 0
284 262 7
285 307 14
286 313 10
287 313 14
288 319 10
289 375 0
290 376 0
291 267 6
292 267 7
293 272 6
294 231 3
295 272 7
296 377 0
297 319 14
298 277 6
299 277 7
300 325 10
301 234 2
302 1 9
303 7 9
304 15 1
305 13 8
306 234 3
307 72 13
308 51 0
309 103 14
310 22 6
311 18 13
312 18 8
313 111 1
314 79 0
315 325 14
316 103 10
317 18 0
318 27 2
319 282 6
320 66 3
321 378 0
322 114 1
323 55 9
