// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 462
0 1 2
1 6 1
2 6 2
3 97 5
4 10 0
5 12 1
6 11 2
7 9 1
8 55 5
9 12 0
10 156 1
11 15 1
12 159 1
13 24 3
14 34 3
15 115 5
16 18 0
17 119 3
18 16 0
19 14 3
20 151 5
21 13 0
22 103 4
23 103 5
24 29 3
25 15 0
26 22 0
27 25 5
28 43 4
29 14 0
30 29 0
31 16 2
32 109 0
33 163 5
34 121 2
35 31 0
36 31 5
37 37 5
38 150 1
39 45 1
40 48 1
41 18 1
42 124 3
43 44 0
44 31 2
45 85 5
46 169 4
47 169 5
48 24 1
49 23 0
50 24 0
51 175 4
52 55 4
53 126 2
54 45 0
55 131 2
56 27 1
57 109 3
58 94 3
59 109 4
60 175 5
61 134 3
62 73 4
63 151 4
64 54 3
65 39 3
66 162 1
67 37 0
68 136 2
69 181 4
70 165 1
71 105 1
72 139 3
73 53 0
74 49 0
75 49 5
76 168 1
77 181 5
78 69 1
79 171 1
80 174 1
81 157 5
82 177 1
83 51 2
84 180 1
85 54 0
86 52 0
87 55 0
88 63 1
89 187 4
90 183 1
91 30 0
92 79 4
93 163 0
94 129 1
95 56 0
96 141 2
97 57 0
98 144 3
99 75 1
100 153 1
101 187 5
102 193 4
103 146 2
104 127 4
105 149 3
106 193 5
107 58 0
108 199 4
109 186 1
110 110 0
111 36 0
112 38 0
113 199 5
114 205 4
115 189 1
116 205 5
117 61 2
118 192 1
119 211 4
120 151 2
121 154 3
122 111 2
123 81 1
124 70 0
125 195 1
126 69 0
127 156 2
128 159 3
129 161 2
130 198 1
131 114 1
132 201 1
133 204 1
134 163 4
135 164 3
136 207 1
137 211 5
138 166 2
139 78 0
140 139 4
141 217 4
142 99 3
143 217 5
144 169 3
145 80 0
146 223 4
147 171 2
148 96 1
149 66 2
150 210 1
151 223 5
152 229 4
153 71 0
154 32 0
155 213 1
156 229 5
157 72 0
158 174 3
159 157 4
160 235 4
161 116 0
162 169 0
163 81 0
164 176 2
165 216 1
166 85 0
167 235 5
168 219 1
169 179 3
170 96 2
171 222 1
172 225 1
173 228 1
174 84 3
175 241 4
176 241 5
177 99 1
178 247 4
179 247 5
180 231 1
181 156 0
182 253 4
183 253 5
184 73 0
185 259 4
186 181 2
187 101 0
188 234 1
189 184 3
190 186 2
191 102 0
192 105 0
193 157 0
194 189 3
195 237 1
196 240 1
197 243 1
198 164 0
199 165 0
200 259 5
201 191 2
202 246 1
203 194 3
204 265 4
205 1 4
206 7 5
207 21 2
208 30 1
209 7 4
210 249 1
211 13 5
212 26 0
213 196 2
214 21 0
215 19 5
216 19 0
217 20 0
218 31 4
219 7 0
220 26 2
221 252 1
222 87 1
223 35 0
224 199 3
225 36 1
226 60 1
227 51 1
228 255 1
229 42 0
230 59 0
231 39 1
232 66 1
233 39 0
234 40 0
235 201 2
236 43 5
237 44 3
238 56 2
239 204 3
240 258 1
241 69 3
242 27 0
243 265 5
244 82 0
245 261 1
246 74 0
247 123 1
248 61 0
249 49 3
250 67 5
251 106 2
252 57 1
253 41 2
254 63 0
255 141 1
256 133 5
257 271 4
258 67 4
259 97 4
260 81 2
261 271 5
262 206 2
263 209 3
264 65 0
265 211 2
266 84 1
267 277 4
268 114 3
269 68 0
270 264 1
271 277 5
272 62 0
273 121 4
274 79 3
275 60 0
276 267 1
277 74 3
278 270 1
279 83 0
280 116 2
281 283 4
282 28 0
283 119 0
284 64 0
285 273 1
286 87 0
287 120 1
288 283 5
289 289 4
290 84 0
291 106 0
292 289 5
293 295 4
294 107 0
295 276 1
296 104 0
297 103 0
298 295 5
299 279 1
300 301 4
301 282 1
302 214 3
303 78 1
304 216 2
305 301 5
306 307 4
307 86 0
308 66 0
309 219 3
310 122 0
311 307 5
312 285 1
313 288 1
314 221 2
315 129 3
316 224 3
317 313 4
318 88 0
319 226 2
320 89 0
321 133 4
322 90 0
323 313 5
324 229 3
325 231 2
326 319 4
327 319 5
328 325 4
329 325 5
330 331 4
331 234 3
332 123 0
333 236 2
334 331 5
335 291 1
336 294 1
337 124 0
338 337 4
339 297 1
340 239 3
341 241 2
342 92 0
343 244 3
344 117 1
345 246 2
346 300 1
347 249 3
348 303 1
349 306 1
350 140 0
351 139 0
352 141 0
353 142 0
354 251 2
355 67 0
356 254 3
357 337 5
358 309 1
359 94 0
360 343 4
361 343 5
362 312 1
363 256 2
364 259 3
365 120 0
366 125 0
367 315 1
368 349 4
369 349 5
370 355 4
371 126 0
372 111 0
373 112 0
374 318 1
375 261 2
376 321 1
377 264 3
378 95 0
379 266 2
380 324 1
381 269 3
382 327 1
383 330 1
384 355 5
385 333 1
386 271 2
387 361 4
388 274 3
389 336 1
390 143 0
391 339 1
392 342 1
393 361 5
394 276 2
395 279 3
396 281 2
397 367 4
398 367 5
399 373 4
400 284 3
401 345 1
402 98 0
403 99 0
404 348 1
405 1 1
406 4 3
407 127 5
408 91 4
409 9 3
410 373 5
411 100 0
412 9 0
413 11 0
414 13 4
415 147 1
416 351 1
