// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 399
0 1 2
1 118 1
2 133 1
3 2 2
4 364 3
5 357 11
6 381 2
7 385 2
8 3 7
9 340 1
10 3 2
11 164 4
12 3 11
13 365 1
14 297 1
15 9 1
16 328 8
17 298 8
18 314 2
19 205 3
20 126 6
21 152 2
22 244 0
23 131 1
24 131 4
25 4 2
26 137 4
27 5 2
28 11 5
29 11 2
30 152 0
31 179 4
32 281 5
33 208 0
34 279 2
35 261 2
36 280 1
37 171 2
38 16 1
39 256 2
40 127 1
41 11 4
42 253 7
43 185 2
44 174 2
45 350 1
46 153 1
47 375 11
48 367 2
49 350 2
50 345 11
51 368 8
52 347 4
53 104 5
54 305 4
55 17 1
56 299 2
57 296 9
58 175 3
59 241 2
60 9 2
61 7 2
62 8 8
63 353 7
64 201 2
65 142 1
66 283 3
67 172 2
68 240 2
69 232 3
70 139 3
71 272 10
72 263 5
73 163 8
74 277 3
75 116 4
76 266 0
77 110 9
78 209 5
79 141 2
80 239 2
81 238 8
82 385 3
83 341 1
84 151 2
85 341 2
86 134 4
87 272 9
88 183 2
89 392 10
90 342 0
91 342 1
92 175 0
93 173 0
94 14 0
95 262 0
96 280 2
97 199 1
98 184 1
99 304 3
100 322 3
101 329 1
102 265 3
103 381 0
104 281 0
105 176 1
106 176 0
107 176 2
108 281 1
109 382 3
110 230 4
111 257 5
112 213 2
113 300 1
114 187 3
115 300 2
116 305 5
117 316 6
118 180 2
119 336 6
120 338 7
121 329 2
122 14 1
123 221 4
124 152 9
125 177 1
126 307 3
127 318 7
128 301 0
129 214 1
130 155 0
131 288 2
132 140 10
133 315 0
134 315 1
135 128 8
136 315 2
137 316 0
138 316 1
139 314 10
140 316 2
141 193 7
142 296 10
143 362 9
144 147 11
145 241 6
146 218 10
147 153 0
148 301 1
149 209 4
150 198 1
151 257 4
152 360 1
153 360 2
154 200 2
155 361 0
156 199 3
157 382 0
158 219 11
159 244 1
160 370 1
161 361 1
162 361 2
163 266 4
164 118 0
165 266 1
166 266 2
167 15 11
168 248 10
169 266 5
170 267 0
171 288 8
172 281 2
173 284 4
174 282 0
175 258 1
176 233 4
177 255 2
178 130 2
179 244 2
180 245 0
181 267 1
182 249 11
183 268 3
184 267 2
185 380 10
186 158 9
187 116 2
188 124 3
189 145 0
190 145 1
191 158 10
192 116 1
193 117 2
194 174 0
195 268 1
196 269 4
197 158 0
198 193 3
199 194 4
200 186 0
201 186 1
202 186 2
203 154 0
204 258 7
205 254 9
206 173 2
207 254 10
208 261 6
209 374 10
210 332 10
211 342 2
212 338 4
213 368 10
214 212 0
215 386 1
216 202 3
217 119 1
218 189 11
219 203 0
220 119 2
221 130 1
222 119 0
223 142 0
224 206 6
225 155 1
226 173 8
227 133 7
228 187 0
229 194 5
230 155 2
231 378 0
232 133 3
233 398 0
234 354 2
235 328 2
236 352 3
237 353 4
238 355 1
239 355 2
240 378 7
241 380 0
242 268 2
243 343 0
244 353 8
245 338 5
246 340 3
247 341 4
248 356 6
249 333 11
250 155 4
251 134 2
252 146 6
253 330 0
254 330 1
255 330 2
256 331 0
257 331 1
258 327 11
259 338 8
260 331 2
261 158 1
262 176 9
263 158 2
264 258 8
265 269 0
266 269 1
267 269 2
268 270 0
269 177 0
270 255 11
271 270 1
272 269 5
273 280 0
274 343 1
275 206 4
276 341 5
277 343 2
278 344 0
279 196 3
280 187 1
281 187 2
