// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 1812
0 1 2
1 13 3
2 6 0
3 250 1
4 1045 3
5 76 2
6 20 0
7 41 2
8 19 1
9 19 0
10 22 1
11 506 2
12 523 1
13 47 0
14 46 1
15 48 0
16 436 2
17 457 3
18 66 2
19 146 2
20 871 2
21 463 1
22 25 0
23 876 2
24 526 1
25 1051 3
26 356 2
27 83 0
28 84 0
29 86 0
30 82 1
31 461 2
32 81 0
33 187 3
34 547 3
35 553 0
36 529 1
37 151 0
38 178 1
39 511 2
40 151 1
41 153 0
42 193 0
43 196 1
44 253 0
45 532 1
46 286 2
47 152 0
48 161 2
49 49 0
50 64 1
51 49 1
52 1057 3
53 421 3
54 154 1
55 421 2
56 535 1
57 154 0
58 427 3
59 538 1
60 516 2
61 1063 3
62 265 3
63 881 2
64 85 0
65 71 0
66 516 0
67 316 2
68 157 0
69 158 0
70 439 3
71 886 2
72 241 1
73 541 1
74 445 3
75 511 0
76 411 2
77 50 0
78 544 1
79 891 2
80 247 1
81 97 3
82 280 1
83 87 0
84 471 2
85 172 1
86 88 0
87 547 1
88 166 0
89 166 1
90 896 2
91 901 2
92 1069 3
93 906 2
94 201 2
95 361 2
96 181 1
97 171 0
98 911 2
99 167 0
100 170 0
101 103 1
102 916 2
103 1075 3
104 145 1
105 921 2
106 103 0
107 926 2
108 72 0
109 91 2
110 319 3
111 107 0
112 1081 3
113 1087 3
114 206 2
115 931 2
116 182 0
117 199 3
118 550 1
119 67 0
120 1093 3
121 936 2
122 1099 3
123 941 2
124 553 1
125 343 3
126 433 3
127 103 3
128 556 1
129 159 0
130 1105 3
131 559 1
132 496 2
133 109 0
134 112 0
135 139 1
136 110 0
137 355 3
138 115 1
139 1111 3
140 1117 3
141 562 1
142 175 1
143 1123 3
144 946 2
145 121 0
