// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 1362
0 1 2
1 19 3
2 169 1
3 64 1
4 25 0
5 301 3
6 31 2
7 29 0
8 25 1
9 202 1
10 186 2
11 66 2
12 37 3
13 27 0
14 43 3
15 193 1
16 76 2
17 205 1
18 208 1
19 496 2
20 81 0
21 81 2
22 40 0
23 31 1
24 131 2
25 73 1
26 28 0
27 146 2
28 151 2
29 235 3
30 311 2
31 79 3
32 214 1
33 91 2
34 93 0
35 86 0
36 220 1
37 501 2
38 156 2
39 595 3
40 601 3
41 172 1
42 88 0
43 151 0
44 607 3
45 535 3
46 226 1
47 96 0
48 100 0
49 145 3
50 193 3
51 506 2
52 613 3
53 130 1
54 199 1
55 229 1
56 232 1
57 619 3
58 199 0
59 427 3
60 625 3
61 511 2
62 307 0
63 154 1
64 46 2
65 511 3
66 157 1
67 238 1
68 631 3
69 381 2
70 457 3
71 310 1
72 516 2
73 637 3
74 521 2
75 247 1
76 181 3
77 643 3
78 58 1
79 526 2
80 531 2
81 156 0
82 649 3
83 157 0
84 331 3
85 241 3
86 250 1
87 655 3
88 57 0
89 54 0
90 58 0
91 59 0
92 536 2
93 86 2
94 253 1
95 256 1
96 55 3
97 136 1
98 259 1
99 262 1
100 541 2
101 89 0
102 265 1
103 90 0
104 371 2
105 546 2
106 661 3
107 87 0
108 88 1
109 517 0
110 487 3
111 283 3
112 551 2
113 221 2
114 356 2
115 85 0
116 157 3
117 667 3
118 268 1
119 163 0
120 163 1
121 673 3
122 409 3
123 679 3
124 92 0
125 556 2
126 271 1
127 91 1
128 561 2
129 274 1
130 91 0
131 94 0
132 85 3
133 685 3
134 566 2
135 277 1
136 571 2
137 280 1
138 62 0
139 63 0
140 158 0
141 493 3
142 139 3
143 576 2
144 95 0
145 139 0
146 691 3
147 140 0
148 283 1
149 697 3
150 251 2
151 175 1
152 385 3
153 143 0
154 202 0
155 703 3
156 581 2
157 101 0
158 133 0
159 94 1
160 289 1
161 292 1
162 199 3
163 102 0
164 100 1
165 586 2
166 115 1
167 373 3
168 295 1
169 591 2
170 361 1
171 596 2
172 361 0
173 364 1
174 362 0
175 105 0
176 367 3
177 709 3
178 106 0
179 191 2
180 298 1
181 715 3
182 601 2
183 104 0
184 289 0
185 721 3
186 606 2
187 98 0
188 99 0
189 107 0
190 97 0
191 178 1
192 611 2
193 727 3
194 108 0
195 301 1
196 616 2
197 145 1
198 145 0
199 304 1
200 146 0
201 307 1
202 621 2
203 391 0
204 626 2
205 391 1
206 313 1
207 198 0
208 733 3
209 739 3
210 745 3
211 200 0
212 196 0
213 316 1
214 319 1
215 322 1
216 499 0
217 325 1
218 631 2
219 164 0
220 328 1
221 331 1
222 636 2
223 241 1
224 244 1
225 641 2
226 646 2
227 651 2
228 751 3
229 276 2
230 109 0
231 757 3
232 286 2
233 433 1
234 152 0
235 656 2
236 661 2
237 153 0
238 666 2
239 671 2
240 355 3
241 203 0
242 763 3
243 676 2
244 178 0
245 110 0
246 334 1
247 769 3
248 111 0
249 112 0
250 197 0
251 204 0
252 196 1
253 463 1
