// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 9 9 1
MUL 9 9 3
DIV 10 10 5
SQRT 10 10 6
actual latency 124
0 1 0
1 2 0
2 3 10
3 6 5
4 115 16
5 56 8
6 6 7
7 120 10
8 6 2
9 114 8
10 6 26
11 6 3
12 123 0
13 7 9
14 78 4
15 112 14
16 106 25
17 65 3
18 112 3
19 102 35
20 7 3
21 87 5
22 7 2
23 118 5
24 109 12
25 106 23
26 101 26
27 11 33
28 7 15
29 116 7
30 8 29
31 97 16
32 108 8
33 9 30
34 9 10
35 11 8
36 109 4
37 112 12
38 111 10
39 117 2
40 8 6
41 10 11
42 109 5
43 109 6
44 7 13
45 112 15
46 102 27
47 102 36
48 96 21
49 112 16
50 9 3
51 17 17
52 17 8
53 71 22
54 21 26
55 65 7
56 65 8
57 14 29
58 95 1
59 12 5
60 95 2
61 87 8
62 85 20
63 13 15
64 12 2
65 65 4
66 109 13
67 109 7
68 71 7
69 100 5
70 10 8
71 10 4
72 10 20
73 100 6
74 100 7
75 100 8
76 112 9
77 88 7
78 13 2
79 20 2
80 51 3
81 46 23
82 48 36
83 51 4
84 22 11
85 15 20
86 90 1
87 91 11
88 76 4
89 82 15
90 73 16
91 78 7
92 82 16
93 78 8
94 72 37
95 106 3
96 96 26
97 96 36
98 106 4
99 112 1
100 106 5
101 106 6
102 94 8
103 75 10
104 73 1
105 16 24
106 66 34
107 15 3
108 16 14
109 73 2
110 76 15
111 66 35
112 101 2
113 101 3
114 103 12
115 96 22
116 95 3
117 13 5
118 13 16
119 95 4
120 51 26
121 53 6
122 95 5
123 53 7
124 112 11
125 95 6
126 94 7
127 99 10
128 100 11
129 117 7
130 100 12
131 95 7
132 95 8
133 96 1
134 88 2
135 57 7
136 58 0
137 56 25
138 16 13
139 20 17
140 19 4
141 88 0
142 58 1
143 59 32
144 101 0
145 51 21
146 11 3
147 96 2
148 89 33
149 96 3
150 91 21
151 100 13
152 65 5
153 111 2
154 83 32
155 12 7
156 94 14
157 83 33
158 88 8
159 96 4
160 115 0
161 84 34
162 84 35
163 86 21
164 84 36
165 84 37
166 54 4
167 66 0
168 66 1
169 66 2
170 66 22
171 66 23
172 16 3
173 66 3
174 83 17
175 79 0
176 79 1
177 79 2
178 76 23
179 76 24
180 79 3
181 84 10
182 79 4
183 20 1
184 76 7
185 76 8
186 76 5
187 77 3
188 76 6
189 14 7
190 84 1
191 84 2
192 88 16
193 100 9
194 118 0
195 85 11
196 76 25
197 85 12
198 77 0
199 86 22
200 13 7
201 89 5
202 94 15
203 89 6
204 79 28
205 83 6
206 89 7
207 89 8
208 113 17
209 61 16
210 53 32
211 53 33
212 58 6
213 22 14
214 58 7
215 58 8
216 56 26
217 102 0
218 102 34
219 102 1
220 102 2
221 102 3
222 89 1
223 89 2
224 89 17
225 90 10
226 91 9
227 89 0
228 89 3
229 89 4
230 84 3
231 84 4
232 14 4
233 46 24
234 46 25
235 48 4
236 48 5
237 45 30
238 16 16
239 79 5
240 79 6
241 19 8
242 73 28
243 85 13
244 101 4
245 101 5
246 101 6
247 71 23
248 92 29
249 85 14
250 95 0
251 36 24
252 39 30
253 40 6
254 36 25
255 40 7
256 79 7
257 74 29
