// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 10 10 5
SQRT 12 12 6
actual latency 167
0 1 8
1 6 25
2 8 0
3 6 4
4 9 28
5 12 15
6 12 0
7 12 16
8 20 7
9 12 1
10 24 4
11 13 9
12 17 2
13 19 1
14 35 2
15 17 0
16 17 16
17 17 24
18 20 11
19 17 15
20 24 10
21 23 7
22 77 1
23 30 11
24 28 5
25 29 23
26 27 16
27 35 1
28 36 0
29 17 1
30 29 2
31 18 17
32 82 0
33 17 23
34 20 19
35 26 1
36 23 2
37 35 0
38 36 3
39 22 15
40 53 7
41 22 0
42 31 1
43 33 4
44 9 0
45 25 5
46 6 8
47 99 0
48 83 17
49 99 1
50 41 2
51 43 6
52 42 26
53 102 23
54 112 5
55 103 17
56 100 6
57 107 0
58 102 24
59 32 7
60 32 15
61 43 18
62 41 24
63 36 14
64 83 1
65 131 0
66 27 0
67 145 11
68 118 1
69 115 0
70 115 18
71 115 10
72 118 5
73 115 5
74 116 19
75 18 0
76 101 14
77 108 0
78 101 2
79 106 13
80 84 4
81 84 23
82 84 3
83 84 0
84 85 10
85 112 6
86 84 1
87 89 7
88 95 1
89 94 5
90 115 11
91 116 12
92 93 27
93 116 13
94 96 12
95 96 8
96 103 6
97 96 1
98 106 14
99 98 1
100 96 0
101 91 6
102 96 13
103 90 26
104 94 6
105 96 14
106 91 0
107 132 15
108 132 1
109 145 10
110 132 23
111 94 0
112 94 29
113 96 26
114 95 10
115 42 15
116 43 1
117 44 19
118 44 2
119 44 1
120 45 22
121 45 11
122 45 27
123 46 8
124 91 5
125 154 27
126 150 20
127 150 21
128 117 4
129 116 0
130 97 18
131 98 2
132 156 8
133 158 0
134 156 1
135 156 4
136 156 0
137 156 20
138 156 3
139 156 21
140 120 23
141 120 2
142 133 6
143 91 18
144 159 10
145 159 1
146 159 6
147 159 9
148 159 2
149 159 3
150 160 24
151 159 0
152 160 25
153 126 12
154 107 2
155 162 2
156 11 23
157 11 2
158 45 3
159 11 0
160 161 0
161 87 4
162 162 8
163 97 15
164 121 14
165 107 1
166 160 0
167 88 1
168 101 7
169 100 0
170 100 10
171 105 3
172 100 1
173 101 0
174 100 11
175 161 19
176 108 17
177 81 27
178 133 9
179 133 17
180 137 15
181 111 4
182 81 28
183 108 24
184 79 1
185 93 4
186 157 0
187 101 1
188 101 8
189 102 1
190 105 1
191 102 25
192 102 26
193 101 12
194 105 4
195 99 28
196 103 18
197 164 3
198 99 27
199 106 5
200 99 4
201 97 16
202 103 5
203 107 7
204 99 22
205 105 10
206 105 11
207 104 0
208 104 1
209 104 7
210 105 0
211 104 2
212 126 8
213 132 4
214 138 22
215 122 15
216 89 2
217 107 15
218 96 3
219 96 4
220 146 13
221 105 27
222 126 13
223 105 28
224 96 24
225 110 10
226 117 27
227 111 8
228 111 12
229 110 0
230 102 15
231 110 11
232 108 3
233 102 0
234 114 3
235 118 29
236 115 1
237 120 24
238 120 25
239 114 4
240 120 26
241 114 7
242 126 14
243 154 28
244 162 20
245 50 19
246 51 22
247 50 0
248 52 1
249 50 2
250 51 12
251 51 27
252 50 1
253 93 3
254 93 0
255 93 21
256 160 26
257 159 4
258 159 11
259 159 23
260 159 5
261 160 27
262 159 12
263 160 28
264 165 0
265 136 18
266 155 29
267 152 2
268 151 0
269 151 8
270 153 6
271 151 1
272 152 0
273 160 18
274 57 22
275 85 0
276 116 8
277 47 0
278 47 23
279 47 24
280 47 1
281 47 16
282 47 2
283 97 1
284 108 9
285 102 16
286 103 0
287 102 4
288 103 9
289 103 1
290 108 1
291 104 19
292 90 24
293 86 7
294 87 3
295 111 13
296 109 5
297 109 6
298 109 18
299 1 18
300 7 18
301 16 12
302 21 20
303 28 9
304 27 15
305 34 0
306 13 18
307 36 13
308 7 6
309 19 10
310 91 1
311 33 28
312 113 1
313 35 23
314 34 29
315 35 24
316 32 2
317 34 6
318 37 16
319 33 21
320 47 7
321 36 25
322 33 22
323 33 20
324 34 10
325 34 1
326 45 4
327 33 0
328 48 3
329 109 0
330 48 9
331 65 1
332 48 4
333 48 25
334 48 26
335 48 0
336 114 24
337 117 7
338 114 2
339 109 1
340 31 0
341 53 9
342 53 23
343 53 2
344 61 8
345 66 3
346 66 8
347 66 26
348 67 18
349 66 23
350 112 1
351 66 12
352 66 13
353 50 11
354 65 11
355 111 27
356 110 1
357 114 26
358 110 19
359 111 22
360 110 7
361 110 2
362 71 8
363 72 4
364 72 25
365 71 12
366 74 0
367 73 9
368 72 23
369 40 29
370 143 9
371 111 20
372 112 29
373 111 28
374 111 21
375 78 3
376 78 17
377 80 1
378 78 0
379 80 10
380 80 0
381 80 11
382 78 23
383 64 6
384 54 3
385 54 25
386 117 0
387 10 29
388 120 11
389 117 16
390 117 15
391 120 10
392 66 24
393 113 9
394 117 1
395 39 10
396 41 8
397 64 10
398 39 0
399 39 1
400 40 0
401 39 4
402 40 5
403 41 12
404 39 20
405 39 22
406 39 3
407 40 1
408 81 3
409 111 3
410 122 0
411 118 0
412 117 20
413 118 6
414 117 22
415 121 8
416 121 13
417 121 18
418 121 0
419 117 2
420 117 21
421 117 3
422 118 17
423 82 1
424 81 1
425 70 5
426 70 6
427 67 15
428 143 17
429 113 17
430 116 1
431 126 23
432 127 18
433 54 0
434 54 4
435 54 26
436 148 28
437 75 10
438 75 11
439 85 6
440 121 6
441 126 7
442 118 9
443 75 3
444 81 8
445 81 20
446 81 12
447 125 11
448 59 10
449 126 0
450 124 5
451 124 28
452 124 29
453 124 0
454 125 10
455 124 6
456 124 27
457 126 24
458 81 4
459 41 13
460 86 13
461 85 18
462 85 11
463 87 20
464 87 21
465 87 22
466 83 2
467 87 27
468 58 29
469 65 2
470 59 23
471 59 1
472 133 0
473 132 22
474 132 0
475 81 0
476 90 0
477 90 1
478 90 3
479 90 4
480 90 10
481 123 1
482 123 9
483 123 2
484 123 3
485 125 0
486 125 1
487 123 4
488 123 0
489 123 7
490 41 0
491 127 15
492 72 0
493 130 21
494 121 12
495 78 4
496 78 24
497 78 25
498 79 5
499 81 13
500 78 1
501 81 14
502 79 6
503 122 16
504 135 10
505 135 2
506 134 0
507 134 1
508 135 0
509 135 1
510 135 3
511 136 0
512 135 11
513 21 14
514 21 28
515 93 20
516 26 13
517 29 1
518 124 1
519 148 24
520 148 9
521 148 25
522 148 1
523 148 26
524 148 27
525 148 18
526 148 0
527 148 15
528 129 2
529 129 3
530 129 4
531 130 10
532 130 11
533 131 8
534 153 0
535 153 23
536 153 9
537 153 1
538 154 24
539 154 1
540 155 0
541 153 3
542 153 4
543 130 20
544 130 5
545 130 6
546 132 2
547 132 3
548 130 0
549 130 1
550 55 5
551 56 12
552 126 2
553 86 14
554 87 28
555 87 16
556 82 6
557 153 5
558 154 25
559 153 12
560 154 26
561 153 13
562 155 1
563 153 14
564 68 0
565 68 19
566 68 17
567 60 3
568 60 4
569 60 11
570 60 0
571 61 5
572 60 1
573 61 0
574 60 26
575 69 21
576 69 3
577 69 22
578 69 4
579 69 0
580 69 10
581 42 0
582 127 16
583 128 9
584 127 25
585 127 0
586 127 1
587 128 17
588 131 12
589 154 7
590 154 18
591 155 2
592 154 0
593 149 19
594 149 0
595 149 2
596 149 1
597 149 29
598 1 2
599 4 14
600 9 10
601 16 8
602 15 27
603 14 0
604 30 25
605 15 20
606 15 21
607 46 6
608 14 10
609 15 22
610 67 6
611 65 0
612 30 3
613 122 1
614 49 10
615 53 24
616 49 18
617 59 0
618 59 24
619 36 4
620 54 10
621 21 12
622 123 20
623 146 14
624 129 1
625 126 3
626 126 1
627 133 5
628 126 4
629 123 17
630 64 5
631 71 13
632 46 29
633 33 9
634 33 17
635 33 27
636 73 6
637 57 28
638 74 2
639 63 27
640 33 1
641 76 8
642 76 12
643 76 29
644 80 19
645 76 1
646 38 19
647 44 7
648 39 21
649 38 9
650 47 15
651 59 2
652 56 8
653 59 7
654 65 7
655 77 0
656 57 16
657 58 1
658 136 1
659 136 19
660 136 12
661 136 13
662 136 20
663 136 6
664 136 5
665 136 14
666 136 8
667 94 1
668 128 19
669 128 0
670 131 13
671 128 1
672 131 14
673 105 20
674 95 0
675 95 11
676 105 21
677 95 2
678 116 14
679 96 25
680 108 4
681 96 23
682 46 12
683 52 6
684 45 20
685 45 21
686 137 0
687 138 3
688 146 12
689 137 21
690 141 2
691 57 27
692 107 16
693 95 7
694 139 6
695 46 0
696 49 0
697 89 1
698 42 16
699 74 7
700 46 1
701 40 6
702 48 1
703 139 0
704 139 1
705 140 0
706 151 7
707 26 7
708 27 21
709 26 19
710 27 3
711 27 20
712 29 7
713 51 28
714 51 8
715 51 21
716 51 1
717 51 3
718 51 0
719 51 20
720 51 4
721 52 29
722 93 1
723 32 16
724 44 10
725 44 0
726 55 6
727 57 4
728 55 18
729 58 5
730 56 19
731 56 14
732 57 15
733 141 3
734 155 19
735 144 22
736 89 0
737 62 16
738 62 0
739 62 19
740 62 1
741 63 9
742 63 22
743 83 7
744 69 27
745 68 2
746 68 1
747 71 14
748 68 7
749 68 9
750 82 5
751 82 16
752 82 29
753 84 24
754 86 8
755 84 25
756 86 12
757 84 26
758 82 15
759 88 9
760 52 5
761 62 7
762 63 3
763 61 12
764 61 1
765 87 1
766 23 1
767 108 25
768 132 7
769 138 2
770 93 22
771 157 1
772 93 28
773 32 1
774 32 0
775 32 19
776 36 26
777 36 8
778 39 28
779 36 12
780 41 23
781 142 18
782 56 2
783 56 0
784 56 13
785 56 7
786 144 20
787 144 0
788 144 21
789 146 0
790 144 1
791 144 3
792 145 0
793 145 1
794 144 2
795 45 1
796 105 22
797 141 8
798 63 4
799 63 0
800 63 1
801 64 0
802 64 1
803 57 20
804 73 0
805 35 11
806 57 3
807 100 5
808 100 29
809 51 13
810 156 22
811 141 26
812 142 4
813 138 9
814 108 26
815 138 17
816 140 10
817 85 5
818 106 6
819 106 0
820 106 29
821 108 23
822 106 1
823 106 8
824 106 12
825 150 3
826 150 22
827 150 4
828 150 10
829 150 0
830 150 5
831 150 11
832 150 6
833 61 14
834 63 17
835 37 0
836 37 1
837 37 18
838 38 17
839 40 11
840 37 5
841 38 0
842 49 6
843 51 14
844 62 15
845 141 25
846 87 15
847 69 20
848 72 16
849 69 28
850 73 18
851 74 19
852 69 1
853 75 20
854 70 1
855 71 7
856 66 25
857 127 5
858 129 0
859 127 6
860 127 26
861 132 16
862 98 9
863 98 19
864 98 17
865 99 20
866 98 7
867 99 21
868 99 3
869 101 13
870 33 3
871 45 0
872 112 0
873 129 7
874 147 0
875 143 5
876 143 19
877 102 3
878 53 0
879 38 1
880 38 2
881 146 8
882 58 6
883 55 0
884 55 1
885 56 1
886 57 0
887 57 1
888 57 21
889 58 0
890 111 0
891 117 28
892 111 1
893 111 14
894 112 15
895 112 16
896 147 23
897 88 5
898 88 6
899 90 25
900 88 0
901 91 13
902 91 14
903 93 17
904 1 0
905 2 1
906 2 3
907 2 19
908 2 4
909 2 10
