// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 9 9 1
MUL 9 9 3
DIV 10 10 5
SQRT 10 10 6
actual latency 123
0 1 0
1 2 0
2 3 10
3 6 5
4 79 9
5 20 2
6 6 6
7 40 11
8 6 3
9 108 0
10 6 23
11 6 0
12 46 1
13 7 9
14 32 5
15 46 11
16 26 24
17 32 6
18 46 2
19 35 31
20 7 3
21 7 6
22 7 1
23 40 2
24 34 15
25 31 25
26 47 26
27 11 32
28 10 16
29 40 3
30 8 29
31 34 14
32 46 3
33 9 30
34 9 10
35 18 7
36 46 4
37 41 17
38 46 12
39 46 5
40 8 5
41 10 11
42 46 6
43 46 7
44 7 14
45 46 13
46 41 21
47 35 32
48 11 21
49 46 14
50 9 3
51 17 17
52 17 8
53 36 18
54 17 26
55 46 8
56 47 1
57 14 29
58 47 2
59 12 4
60 47 3
61 41 3
62 27 27
63 27 10
64 12 2
65 32 4
66 46 15
67 47 4
68 32 1
69 47 5
70 10 6
71 10 5
72 10 20
73 47 6
74 47 7
75 47 8
76 46 16
77 48 1
78 13 1
79 42 4
80 48 2
81 36 21
82 35 33
83 48 3
84 22 12
85 15 20
86 48 4
87 49 11
88 48 5
89 49 12
90 35 17
91 48 6
92 49 13
93 48 7
94 36 34
95 48 8
96 41 22
97 36 35
98 49 1
99 35 0
100 49 2
101 49 3
102 39 4
103 49 14
104 49 4
105 16 24
106 36 36
107 15 3
108 16 16
109 49 5
110 49 15
111 36 37
112 49 6
113 49 7
114 49 16
115 41 23
116 49 8
117 13 6
118 28 12
119 50 1
120 16 18
121 16 8
122 50 2
123 18 6
124 52 11
125 50 3
126 43 0
127 52 12
128 52 13
129 45 1
130 52 14
131 50 4
132 50 5
133 50 6
134 44 6
135 11 7
136 21 1
137 41 24
138 16 11
139 20 17
140 19 2
141 23 3
142 50 7
143 37 28
144 18 4
145 41 25
146 11 6
147 50 8
148 38 29
149 51 1
150 42 27
151 52 15
152 34 6
153 51 2
154 39 30
155 12 7
156 52 16
157 41 31
158 51 3
159 51 4
160 51 5
161 41 32
162 41 33
163 46 21
164 42 34
165 42 35
166 33 3
167 51 6
168 51 7
169 51 8
170 46 22
171 46 23
172 16 3
173 52 1
174 55 11
175 52 2
176 52 3
177 52 4
178 46 24
179 46 25
180 52 5
181 55 12
182 52 6
183 20 1
184 52 7
185 52 8
186 40 0
187 53 1
188 41 6
189 15 8
190 53 2
191 53 3
192 55 13
193 55 14
194 53 4
195 55 15
196 47 27
197 55 16
198 53 5
199 49 19
200 14 5
201 53 6
202 58 11
203 53 7
204 24 37
205 42 0
206 53 8
207 54 1
208 58 12
209 58 13
210 42 36
211 42 37
212 54 2
213 22 11
214 54 3
215 54 4
216 50 20
217 54 5
218 43 28
219 54 6
220 54 7
221 54 8
222 55 1
223 55 2
224 25 13
225 58 14
226 58 15
227 38 4
228 55 3
229 55 4
230 55 5
231 55 6
232 15 4
233 51 18
234 51 21
235 55 7
236 55 8
237 44 29
238 26 17
239 56 1
240 56 2
241 26 5
242 45 30
243 58 16
244 56 3
245 56 4
246 56 5
247 51 22
248 47 31
249 61 11
250 56 6
251 51 23
252 47 32
253 56 7
254 51 24
255 56 8
256 57 1
257 47 33
