// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 5 5 5
SQRT 6 6 6
actual latency 162
0 1 4
1 6 1
2 6 4
3 15 14
4 10 0
5 9 2
6 9 7
7 9 1
8 13 10
9 12 0
10 12 3
11 12 1
12 18 2
13 12 4
14 18 6
15 21 14
16 69 0
17 23 6
18 16 0
19 13 6
20 57 11
21 13 0
22 27 14
23 37 10
24 14 7
25 15 0
26 70 0
27 15 12
28 15 13
29 14 0
30 17 0
31 17 8
32 34 0
33 61 9
34 22 8
35 22 0
36 21 12
37 21 13
38 21 3
39 21 1
40 21 2
41 18 1
42 57 8
43 27 0
44 12 8
45 27 13
46 61 10
47 63 11
48 15 2
49 71 0
50 72 0
51 63 12
52 33 11
53 58 6
54 28 0
55 59 5
56 12 2
57 52 4
58 37 8
59 39 14
60 63 13
61 59 7
62 27 12
63 55 9
64 29 5
65 27 8
66 60 3
67 31 0
68 62 4
69 63 14
70 63 1
71 45 3
72 24 7
73 73 0
74 25 0
75 25 9
76 24 3
77 67 9
78 36 3
79 63 2
80 63 3
81 57 13
82 66 1
83 24 5
84 66 2
85 74 0
86 24 0
87 75 0
88 24 1
89 67 10
90 66 3
91 76 0
92 27 11
93 77 0
94 57 1
95 78 0
96 62 8
97 79 0
98 63 6
99 39 2
100 60 2
101 69 11
102 69 12
103 64 5
104 45 14
105 64 7
106 69 13
107 80 0
108 69 14
109 69 1
110 61 0
111 81 0
112 82 0
113 73 9
114 73 10
115 18 3
116 75 11
117 19 5
118 69 2
119 75 12
120 67 4
121 67 8
122 53 6
123 42 1
124 83 0
125 69 3
126 62 0
127 68 6
128 69 5
129 69 7
130 72 1
131 54 1
132 72 2
133 72 3
134 57 14
135 72 4
136 75 1
137 75 13
138 72 8
139 63 0
140 51 12
141 75 14
142 34 5
143 79 9
144 73 6
145 84 0
146 79 10
147 74 5
148 30 2
149 29 7
150 75 2
151 81 11
152 81 12
153 85 0
154 23 0
155 75 3
156 81 13
157 86 0
158 74 7
159 57 12
160 81 14
161 87 0
162 88 0
163 89 0
164 77 4
165 78 1
166 90 0
167 85 9
168 78 2
169 77 8
170 34 7
171 78 3
172 81 1
173 81 2
174 47 8
175 85 10
176 87 11
177 45 2
178 87 12
179 87 13
180 81 3
181 91 0
182 87 14
183 91 9
184 92 0
185 91 10
186 78 6
187 93 0
188 84 1
189 79 5
190 79 7
191 94 0
192 95 0
193 96 0
194 82 4
195 84 2
196 84 3
197 87 1
198 97 0
199 98 0
200 93 11
201 82 8
202 87 2
203 83 6
204 93 12
205 1 9
206 7 10
207 14 5
208 15 3
209 7 9
210 87 3
211 13 9
212 99 0
213 84 5
214 26 0
215 19 9
216 19 0
217 20 0
218 19 10
219 7 0
220 27 4
221 90 1
222 42 3
223 64 0
224 84 7
225 33 1
226 33 3
227 33 2
228 90 2
229 100 0
230 101 0
231 36 1
232 36 2
233 36 0
234 41 0
235 87 4
236 39 11
237 39 5
238 47 4
239 87 8
240 90 3
241 39 7
242 102 0
243 93 13
244 103 0
245 93 1
246 65 0
247 57 3
248 52 0
249 37 4
250 37 9
251 52 8
252 27 3
253 28 6
254 44 0
255 30 3
256 49 10
257 93 14
258 33 12
259 33 14
260 33 6
261 97 9
262 88 6
263 89 5
264 50 0
265 89 7
266 42 2
267 97 10
268 54 5
269 60 0
270 93 2
271 99 11
272 53 0
273 39 13
274 44 7
275 104 0
276 93 3
277 44 5
278 96 1
279 105 0
280 57 4
281 99 12
282 106 0
283 107 0
284 45 0
285 96 2
286 108 0
287 51 3
288 99 13
289 99 14
290 109 0
291 110 0
292 103 9
293 103 10
294 111 0
295 96 3
296 59 0
297 40 0
298 105 11
299 99 1
300 105 12
301 99 2
302 92 4
303 48 1
304 92 8
305 105 13
306 105 14
307 112 0
308 49 0
309 93 6
310 113 0
311 109 9
312 99 3
313 102 1
314 94 5
315 54 7
316 94 7
317 109 10
318 114 0
319 97 4
320 115 0
321 51 11
322 116 0
323 111 11
324 97 8
325 98 6
326 111 12
327 111 13
328 111 14
329 115 9
330 115 10
331 99 5
332 117 0
333 99 7
334 117 11
335 102 2
336 102 3
337 118 0
338 117 12
339 105 1
340 102 4
341 102 8
342 119 0
343 103 6
344 51 2
345 104 5
346 105 2
347 104 7
348 105 3
349 108 1
350 120 0
351 66 0
352 121 0
353 122 0
354 107 4
355 56 0
356 107 8
357 117 13
358 108 2
359 123 0
360 117 14
361 121 9
362 108 3
363 108 6
364 109 5
365 124 0
366 125 0
367 111 1
368 121 10
369 123 11
370 123 12
371 126 0
372 127 0
373 128 0
374 111 2
375 109 7
376 111 3
377 112 4
378 129 0
379 112 8
380 114 1
381 113 6
382 114 2
383 114 3
