// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 143
0 1 5
1 4 5
2 4 2
3 4 3
4 5 16
5 8 6
6 119 0
7 7 0
8 7 4
9 32 3
10 8 4
11 43 5
12 51 1
13 10 3
14 8 1
15 51 2
16 36 8
17 36 9
18 8 7
19 9 10
20 56 6
21 43 3
22 9 3
23 45 9
24 51 3
25 42 11
26 36 10
27 35 4
28 44 4
29 42 0
30 11 0
31 45 2
32 11 3
33 11 6
34 39 20
35 51 4
36 52 1
37 13 1
38 35 0
39 39 9
40 13 3
41 52 2
42 14 3
43 16 2
44 52 3
45 52 4
46 4 1
47 14 2
48 12 4
49 32 1
50 9 2
51 9 1
52 45 10
53 15 15
54 15 4
55 37 2
56 53 1
57 53 2
58 38 18
59 53 3
60 42 10
61 43 12
62 12 11
63 53 4
64 12 0
65 11 1
66 54 1
67 22 4
68 16 1
69 42 1
70 17 11
71 54 2
72 37 3
73 54 3
74 39 19
75 54 4
76 44 6
77 36 1
78 55 1
79 55 2
80 41 4
81 15 20
82 50 1
83 55 3
84 49 1
85 27 3
86 55 4
87 56 1
88 13 0
89 18 3
90 47 7
91 48 9
92 44 13
93 56 2
94 14 7
95 33 10
96 41 3
97 56 3
98 48 10
99 26 4
100 48 3
101 21 1
102 56 4
103 40 21
104 21 2
105 50 7
106 21 3
107 57 1
108 57 2
109 12 1
110 31 17
111 57 3
112 44 14
113 41 22
114 22 5
115 51 9
116 57 4
117 10 15
118 58 1
119 58 2
120 43 17
121 58 3
122 44 18
123 58 4
124 59 1
125 14 14
126 32 18
127 17 22
128 59 2
129 59 3
130 45 15
131 59 4
132 41 6
133 23 3
134 60 1
135 23 4
136 47 2
137 28 12
138 24 3
139 51 10
140 45 16
141 60 2
142 17 4
143 45 19
144 53 7
145 25 3
146 33 1
147 40 5
148 47 1
149 60 3
150 45 20
151 42 4
152 54 9
153 54 10
154 60 4
155 61 1
156 47 11
157 61 2
158 5 4
159 61 3
160 61 4
161 62 1
162 56 7
163 57 8
164 57 9
165 40 4
166 62 2
167 17 2
168 28 4
169 62 3
170 57 10
171 25 2
172 62 4
173 63 1
174 63 2
175 48 12
176 63 3
177 46 21
178 58 5
179 59 6
180 59 7
181 10 4
182 60 8
183 47 22
184 63 4
185 10 2
186 64 1
187 43 0
188 46 4
189 64 2
190 47 4
191 49 17
192 49 13
193 60 9
194 19 4
195 50 18
196 51 19
197 64 3
198 49 14
199 64 4
200 36 4
201 60 10
202 48 2
203 20 4
204 50 15
205 65 1
206 65 2
207 65 3
208 65 4
209 30 4
210 66 1
211 66 2
212 61 5
213 66 3
214 50 16
215 66 4
216 67 1
217 62 6
